timestamp,roll,pitch,yaw
1582297867286090,2.30183,-0.215392,-1.49404
1582297867306682,2.30183,-0.215392,-1.49404
1582297867323637,2.30162,-0.215348,-1.49393
1582297867345774,2.30153,-0.215374,-1.49392
1582297867367641,2.30143,-0.215375,-1.49398
1582297867383475,2.30143,-0.215375,-1.49398
1582297867406414,2.30036,-0.215289,-1.49396
1582297867427499,2.29824,-0.215572,-1.49435
1582297867443425,2.2959,-0.215812,-1.49464
1582297867466299,2.29537,-0.215973,-1.49474
1582297867487404,2.29681,-0.216501,-1.49465
1582297867503232,2.29904,-0.217313,-1.49442
1582297867526421,2.30047,-0.218119,-1.49348
1582297867547078,2.30125,-0.218402,-1.49215
1582297867563995,2.3016,-0.218324,-1.49092
1582297867585933,2.30163,-0.217722,-1.4898
1582297867606875,2.30098,-0.216789,-1.4892
1582297867623835,2.29911,-0.215775,-1.489
1582297867645772,2.29681,-0.214967,-1.48907
1582297867666714,2.29516,-0.21407,-1.48915
1582297867683730,2.29465,-0.213138,-1.48969
1582297867705663,2.29383,-0.212188,-1.49011
1582297867728653,2.29352,-0.211576,-1.49043
1582297867743561,2.29358,-0.211495,-1.49043
1582297867748505,2.29358,-0.211495,-1.49043
1582297867771630,2.29402,-0.211681,-1.49022
1582297867794372,2.29475,-0.211654,-1.49002
1582297867809497,2.29565,-0.211776,-1.48987
1582297867831498,2.29629,-0.212096,-1.48956
1582297867854574,2.29676,-0.212628,-1.48918
1582297867869366,2.29739,-0.213516,-1.48903
1582297867891687,2.2981,-0.213987,-1.48882
1582297867914116,2.29863,-0.214396,-1.48888
1582297867929217,2.29904,-0.214574,-1.48889
1582297867951957,2.29957,-0.214662,-1.48906
1582297867973895,2.30002,-0.214806,-1.48929
1582297867989074,2.30024,-0.214804,-1.48918
1582297868011838,2.30043,-0.214664,-1.4894
1582297868033876,2.30043,-0.214664,-1.4894
1582297868048841,2.30033,-0.214618,-1.48924
1582297868071883,2.30033,-0.214618,-1.48924
1582297868093762,2.30033,-0.214618,-1.48924
1582297868108574,2.30038,-0.214537,-1.48923
1582297868131613,2.30032,-0.214458,-1.48929
1582297868154480,2.30052,-0.214592,-1.48919
1582297868170410,2.30097,-0.214779,-1.48898
1582297868191689,2.3012,-0.214761,-1.48872
1582297868214361,2.30106,-0.214867,-1.48871
1582297868229211,2.29929,-0.214628,-1.48879
1582297868251661,2.29693,-0.214468,-1.48902
1582297868283110,2.2951,-0.214239,-1.48894
1582297868289290,2.29348,-0.214168,-1.4887
1582297868311196,2.29149,-0.214455,-1.48831
1582297868334132,2.28898,-0.214605,-1.48752
1582297868350234,2.28744,-0.214459,-1.48654
1582297868372000,2.28738,-0.213803,-1.48526
1582297868396757,2.28764,-0.21347,-1.48436
1582297868410723,2.28725,-0.214116,-1.4835
1582297868431862,2.2872,-0.215223,-1.48268
1582297868453810,2.2871,-0.216457,-1.48209
1582297868470849,2.28687,-0.21739,-1.48181
1582297868491563,2.28667,-0.218146,-1.48196
1582297868514493,2.28682,-0.218681,-1.48228
1582297868530407,2.28672,-0.21841,-1.48319
1582297868559495,2.28553,-0.217882,-1.48436
1582297868569625,2.28419,-0.217142,-1.48563
1582297868590247,2.28333,-0.216301,-1.4874
1582297868611340,2.28282,-0.215673,-1.48896
1582297868629139,2.28286,-0.214981,-1.49052
1582297868650380,2.28399,-0.214676,-1.49182
1582297868671230,2.28551,-0.214748,-1.49264
1582297868689556,2.28717,-0.215031,-1.49336
1582297868712128,2.28877,-0.215596,-1.49359
1582297868731899,2.29031,-0.216121,-1.49343
1582297868749812,2.29278,-0.216824,-1.49314
1582297868771755,2.2957,-0.217392,-1.49275
1582297868791904,2.29818,-0.218258,-1.49242
1582297868809718,2.30021,-0.219189,-1.49203
1582297868839582,2.30206,-0.219926,-1.49137
1582297868851764,2.30331,-0.220513,-1.49075
1582297868869507,2.30424,-0.220897,-1.49013
1582297868892005,2.30449,-0.221272,-1.48992
1582297868911596,2.30435,-0.221378,-1.48992
1582297868929495,2.30414,-0.221333,-1.48981
1582297868952274,2.30367,-0.221075,-1.48985
1582297868971430,2.30314,-0.221121,-1.49022
1582297868989412,2.3025,-0.22096,-1.49047
1582297869012260,2.30168,-0.220764,-1.4904
1582297869031272,2.30102,-0.220532,-1.49049
1582297869049159,2.30097,-0.220453,-1.49054
1582297869072152,2.3015,-0.220132,-1.4905
1582297869091114,2.30171,-0.220177,-1.49061
1582297869109007,2.30094,-0.219989,-1.49032
1582297869131802,2.30035,-0.219662,-1.49026
1582297869151930,2.29959,-0.219138,-1.48992
1582297869169749,2.29856,-0.218623,-1.49007
1582297869192136,2.29673,-0.218234,-1.49004
1582297869211788,2.29581,-0.217879,-1.49008
1582297869229531,2.29466,-0.217817,-1.49005
1582297869251864,2.29298,-0.218284,-1.49024
1582297869272417,2.29088,-0.219071,-1.49042
1582297869289380,2.29074,-0.219819,-1.49021
1582297869316513,2.29062,-0.221368,-1.49026
1582297869333261,2.29133,-0.223619,-1.49016
1582297869349466,2.29449,-0.225384,-1.48946
1582297869371159,2.29762,-0.227171,-1.48841
1582297869393618,2.30087,-0.228056,-1.4871
1582297869408427,2.30239,-0.227908,-1.4859
1582297869431074,2.30204,-0.227429,-1.48503
1582297869452139,2.30031,-0.226465,-1.48477
1582297869468890,2.29743,-0.22491,-1.48507
1582297869491069,2.29381,-0.222716,-1.48586
1582297869511970,2.2903,-0.220093,-1.48698
1582297869528737,2.28791,-0.21705,-1.48852
1582297869550784,2.28715,-0.214539,-1.48986
1582297869572664,2.28703,-0.212827,-1.49073
1582297869588604,2.28745,-0.212004,-1.4915
1582297869611512,2.2875,-0.212083,-1.49144
1582297869633736,2.28898,-0.211962,-1.49119
1582297869648415,2.29071,-0.212053,-1.49077
1582297869671412,2.29255,-0.212032,-1.49058
1582297869693296,2.29365,-0.212287,-1.49033
1582297869708250,2.29434,-0.212685,-1.48996
1582297869731314,2.29481,-0.213377,-1.48953
1582297869753323,2.29531,-0.213803,-1.48921
1582297869768090,2.29579,-0.213997,-1.48879
1582297869791342,2.29657,-0.214211,-1.48848
1582297869813970,2.29746,-0.214585,-1.48807
1582297869827931,2.298,-0.21486,-1.48759
1582297869850872,2.29839,-0.215128,-1.48739
1582297869873805,2.29862,-0.215271,-1.48707
1582297869887772,2.29869,-0.215421,-1.48718
1582297869910768,2.29818,-0.215652,-1.48743
1582297869933714,2.29705,-0.216346,-1.48811
1582297869948618,2.29556,-0.217486,-1.48894
1582297869970746,2.29602,-0.218519,-1.48975
1582297869993756,2.29925,-0.220047,-1.4903
1582297870007872,2.30327,-0.222401,-1.49028
1582297870031386,2.30647,-0.225044,-1.49005
1582297870053342,2.30818,-0.227518,-1.48904
1582297870068289,2.31034,-0.228925,-1.48767
1582297870091226,2.31256,-0.229319,-1.48667
1582297870113169,2.31326,-0.228835,-1.48626
1582297870135110,2.31124,-0.227747,-1.48592
1582297870151132,2.30814,-0.226466,-1.48598
1582297870173020,2.30552,-0.225033,-1.48633
1582297870195122,2.3042,-0.223809,-1.48698
1582297870210906,2.30369,-0.222622,-1.48777
1582297870233887,2.30341,-0.22158,-1.48824
1582297870254990,2.30265,-0.221188,-1.48844
1582297870270753,2.30224,-0.220848,-1.48848
1582297870293686,2.30232,-0.220823,-1.48849
1582297870314658,2.30366,-0.220583,-1.48813
1582297870331115,2.30514,-0.220398,-1.48774
1582297870353598,2.3058,-0.220338,-1.48716
1582297870374658,2.3059,-0.220457,-1.4863
1582297870391423,2.30559,-0.220442,-1.48566
1582297870413497,2.30583,-0.220019,-1.48518
1582297870434803,2.30537,-0.219467,-1.48474
1582297870451286,2.30527,-0.219468,-1.48479
1582297870473354,2.3044,-0.219189,-1.48477
1582297870502346,2.30328,-0.219018,-1.4848
1582297870511311,2.30289,-0.218909,-1.48495
1582297870533235,2.30294,-0.218828,-1.48495
1582297870555139,2.30294,-0.218828,-1.48495
1582297870571203,2.30335,-0.219008,-1.48496
1582297870593881,2.3034,-0.219088,-1.48491
1582297870615826,2.30406,-0.21916,-1.48487
1582297870630831,2.3048,-0.219208,-1.48484
1582297870653946,2.30525,-0.219076,-1.48474
1582297870676005,2.30529,-0.218924,-1.48457
1582297870690870,2.30523,-0.219005,-1.48458
1582297870713565,2.30523,-0.219005,-1.48458
1582297870735843,2.30523,-0.219005,-1.48458
1582297870750711,2.30518,-0.218925,-1.48463
1582297870781386,2.30518,-0.218925,-1.48463
1582297870796339,2.30523,-0.219005,-1.48458
1582297870810311,2.30584,-0.218837,-1.48464
1582297870833615,2.30609,-0.218891,-1.48454
1582297870856522,2.30648,-0.21884,-1.48444
1582297870870143,2.30648,-0.21884,-1.48444
1582297870893463,2.30692,-0.219029,-1.48424
1582297870916165,2.30692,-0.219029,-1.48424
1582297870930766,2.30692,-0.219029,-1.48424
1582297870953917,2.30677,-0.218904,-1.48413
1582297870975968,2.30671,-0.218985,-1.48413
1582297870997353,2.30631,-0.218805,-1.48411
1582297871013766,2.30631,-0.218805,-1.48411
1582297871035763,2.30631,-0.218805,-1.48411
1582297871058644,2.30625,-0.218725,-1.48417
1582297871073616,2.30615,-0.218679,-1.484
1582297871095739,2.30609,-0.21876,-1.484
1582297871117508,2.30609,-0.21876,-1.484
1582297871133444,2.30609,-0.21876,-1.484
1582297871156376,2.30604,-0.21868,-1.48406
1582297871177516,2.30604,-0.21868,-1.48406
1582297871193282,2.30604,-0.21868,-1.48406
1582297871216264,2.30599,-0.218761,-1.48406
1582297871237369,2.30583,-0.218635,-1.48394
1582297871253165,2.30583,-0.218635,-1.48394
1582297871276064,2.30583,-0.218635,-1.48394
1582297871297225,2.30583,-0.218635,-1.48394
1582297871313955,2.30583,-0.218635,-1.48394
1582297871336894,2.30583,-0.218635,-1.48394
1582297871357326,2.30624,-0.218654,-1.48401
1582297871373801,2.30613,-0.218609,-1.48384
1582297871395909,2.30608,-0.218689,-1.48384
1582297871416719,2.30608,-0.218689,-1.48384
1582297871433761,2.30649,-0.218869,-1.48385
1582297871456333,2.30649,-0.218869,-1.48385
1582297871476567,2.30649,-0.218869,-1.48385
1582297871492528,2.30629,-0.218895,-1.4839
1582297871516412,2.30629,-0.218895,-1.4839
1582297871538360,2.30629,-0.218895,-1.4839
1582297871553320,2.30629,-0.218895,-1.4839
1582297871576261,2.30619,-0.218849,-1.48373
1582297871598208,2.30613,-0.21893,-1.48374
1582297871614372,2.30613,-0.21893,-1.48374
1582297871636154,2.30608,-0.21885,-1.48379
1582297871658070,2.30608,-0.21885,-1.48379
1582297871673106,2.30608,-0.21885,-1.48379
1582297871695978,2.30608,-0.21885,-1.48379
1582297871718871,2.30633,-0.218905,-1.48369
1582297871733195,2.30653,-0.218718,-1.48369
1582297871755774,2.30653,-0.218718,-1.48369
1582297871778713,2.30653,-0.218718,-1.48369
1582297871792678,2.30653,-0.218718,-1.48369
1582297871816065,2.30653,-0.218718,-1.48369
1582297871838556,2.30653,-0.218718,-1.48369
1582297871852560,2.30647,-0.218799,-1.48369
1582297871875456,2.30642,-0.218719,-1.48375
1582297871898395,2.30642,-0.218719,-1.48375
1582297871912401,2.30642,-0.218719,-1.48375
1582297871936288,2.30626,-0.218593,-1.48363
1582297871958231,2.30626,-0.218593,-1.48363
1582297871973253,2.30621,-0.218674,-1.48363
1582297871996136,2.30621,-0.218674,-1.48363
1582297872018253,2.30626,-0.218754,-1.48358
1582297872040045,2.30626,-0.218754,-1.48358
1582297872056077,2.30621,-0.218835,-1.48358
1582297872078917,2.30621,-0.218835,-1.48358
1582297872100077,2.30621,-0.218835,-1.48358
1582297872115862,2.30615,-0.218755,-1.48364
1582297872138921,2.30605,-0.218709,-1.48347
1582297872167162,2.30605,-0.218709,-1.48347
1582297872175648,2.30605,-0.218709,-1.48347
1582297872198605,2.30541,-0.218867,-1.48362
1582297872219730,2.30471,-0.218785,-1.48387
1582297872235704,2.30352,-0.218869,-1.484
1582297872258487,2.30197,-0.218901,-1.48429
1582297872279414,2.29956,-0.219223,-1.48472
1582297872296326,2.29497,-0.220063,-1.4855
1582297872318322,2.2898,-0.221014,-1.48585
1582297872339216,2.28576,-0.223029,-1.48621
1582297872356223,2.28152,-0.225893,-1.48651
1582297872378110,2.27725,-0.228615,-1.4865
1582297872400115,2.27621,-0.231455,-1.48614
1582297872416054,2.27512,-0.235215,-1.48509
1582297872438248,2.27173,-0.239025,-1.48282
1582297872460930,2.26937,-0.242114,-1.4803
1582297872475844,2.26861,-0.244884,-1.47797
1582297872498837,2.26684,-0.246908,-1.47547
1582297872520726,2.26272,-0.246851,-1.47271
1582297872535751,2.25813,-0.246755,-1.47033
1582297872558631,2.25275,-0.247204,-1.4694
1582297872580934,2.24891,-0.247052,-1.46854
1582297872595726,2.24702,-0.244915,-1.46727
1582297872618579,2.24862,-0.244085,-1.46495
1582297872641404,2.24307,-0.244254,-1.46303
1582297872655622,2.24373,-0.244549,-1.45998
1582297872678522,2.2432,-0.246091,-1.45568
1582297872701306,2.24295,-0.247864,-1.45043
1582297872723234,2.24296,-0.250249,-1.44509
1582297872738226,2.24215,-0.252031,-1.43964
1582297872761145,2.24074,-0.25275,-1.43442
1582297872775044,2.23883,-0.253448,-1.42973
1582297872783053,2.23552,-0.254541,-1.42533
1582297872804183,2.23019,-0.256577,-1.42086
1582297872826097,2.2253,-0.258075,-1.41624
1582297872842927,2.22089,-0.260412,-1.41129
1582297872864034,2.21225,-0.263188,-1.40403
1582297872886950,2.20632,-0.265411,-1.39536
1582297872908896,2.20561,-0.267477,-1.38824
1582297872923840,2.20202,-0.270115,-1.38425
1582297872946644,2.20175,-0.271539,-1.38372
1582297872964796,2.19831,-0.272702,-1.38505
1582297872984486,2.18898,-0.275134,-1.3838
1582297873006426,2.17925,-0.275678,-1.38084
1582297873024383,2.17293,-0.277548,-1.37966
1582297873044372,2.17344,-0.283404,-1.38008
1582297873066557,2.1748,-0.290422,-1.3793
1582297873084223,2.17493,-0.296376,-1.37591
1582297873104374,2.17301,-0.300604,-1.37158
1582297873126568,2.17004,-0.303632,-1.36827
1582297873143060,2.17033,-0.307455,-1.36613
1582297873164242,2.16695,-0.311746,-1.36433
1582297873187004,2.16133,-0.316124,-1.36272
1582297873203252,2.15763,-0.320627,-1.36224
1582297873224333,2.15654,-0.324531,-1.36221
1582297873246790,2.15582,-0.327811,-1.36238
1582297873263128,2.15286,-0.331103,-1.36259
1582297873284138,2.14826,-0.333676,-1.36242
1582297873306623,2.1437,-0.334772,-1.36289
1582297873322582,2.13863,-0.334887,-1.36413
1582297873343849,2.13072,-0.335187,-1.3658
1582297873366698,2.11834,-0.335723,-1.36916
1582297873382710,2.10676,-0.33555,-1.37415
1582297873404424,2.10131,-0.334238,-1.3803
1582297873427440,2.10266,-0.331187,-1.38674
1582297873444255,2.10353,-0.327514,-1.39243
1582297873464531,2.10095,-0.323999,-1.39715
1582297873487148,2.0974,-0.322427,-1.40158
1582297873504100,2.09716,-0.322894,-1.40533
1582297873524181,2.10038,-0.323921,-1.40731
1582297873546981,2.10158,-0.323817,-1.40737
1582297873563936,2.0993,-0.32276,-1.40585
1582297873584080,2.09046,-0.321833,-1.40332
1582297873606820,2.07557,-0.322614,-1.40016
1582297873623775,2.06406,-0.323216,-1.39688
1582297873643866,2.05855,-0.322931,-1.39456
1582297873666860,2.05575,-0.320257,-1.39245
1582297873684759,2.05219,-0.316153,-1.39058
1582297873703760,2.04888,-0.311255,-1.38843
1582297873726684,2.04656,-0.306683,-1.38597
1582297873744450,2.04621,-0.301286,-1.38302
1582297873764448,2.04576,-0.294788,-1.37909
1582297873786552,2.04378,-0.287188,-1.37483
1582297873804294,2.04019,-0.279606,-1.37013
1582297873831422,2.0364,-0.272928,-1.36538
1582297873846321,2.03439,-0.266951,-1.36068
1582297873864138,2.03272,-0.26144,-1.35552
1582297873884273,2.03059,-0.255701,-1.35026
1582297873906027,2.02884,-0.249942,-1.34483
1582297873924239,2.02802,-0.244342,-1.33976
1582297873944110,2.02756,-0.23854,-1.33476
1582297873966916,2.02884,-0.232884,-1.33022
1582297873983988,2.03141,-0.228067,-1.32589
1582297874006756,2.03339,-0.223924,-1.32182
1582297874026754,2.0319,-0.219654,-1.31762
1582297874044665,2.0299,-0.214739,-1.31275
1582297874065657,2.02879,-0.209525,-1.30829
1582297874086750,2.03023,-0.204181,-1.30462
1582297874111470,2.03323,-0.197807,-1.30229
1582297874125500,2.03415,-0.190904,-1.30055
1582297874146546,2.03484,-0.185156,-1.29943
1582297874169362,2.03592,-0.181025,-1.29968
1582297874185396,2.03777,-0.176623,-1.30072
1582297874206338,2.04001,-0.17244,-1.30182
1582297874224739,2.0444,-0.169218,-1.30323
1582297874245313,2.04796,-0.165994,-1.30607
1582297874266057,2.05191,-0.163049,-1.30955
1582297874284159,2.05419,-0.160523,-1.31305
1582297874305306,2.05904,-0.157492,-1.31508
1582297874326906,2.05875,-0.155825,-1.30961
1582297874344607,2.04974,-0.153154,-1.29673
1582297874366783,2.0397,-0.14279,-1.27885
1582297874389800,2.02399,-0.127292,-1.25226
1582297874403763,2.0086,-0.106081,-1.22065
1582297874425754,1.99728,-0.0798669,-1.18631
1582297874447578,1.98524,-0.0499382,-1.14753
1582297874463571,1.9773,-0.0142996,-1.10541
1582297874485836,1.97249,0.024284,-1.06404
1582297874507608,1.97035,0.0650751,-1.02364
1582297874523557,1.97045,0.108148,-0.981178
1582297874546305,1.96979,0.150913,-0.937141
1582297874567457,1.96634,0.194561,-0.893457
1582297874583208,1.95928,0.239396,-0.850538
1582297874606145,1.95373,0.285215,-0.806911
1582297874627297,1.95448,0.331279,-0.761025
1582297874643224,1.95775,0.37853,-0.712578
1582297874666051,1.96164,0.426426,-0.661839
1582297874687139,1.96553,0.472826,-0.609523
1582297874703884,1.97158,0.516598,-0.554251
1582297874725891,1.97966,0.557142,-0.49627
1582297874746996,1.99195,0.593609,-0.437478
1582297874763729,2.00803,0.627731,-0.376324
1582297874785929,2.03254,0.661281,-0.312166
1582297874806614,2.05524,0.689687,-0.251156
1582297874823887,2.07453,0.711768,-0.194133
1582297874845728,2.09517,0.729456,-0.138459
1582297874867599,2.11588,0.740198,-0.0857042
1582297874883408,2.13616,0.747184,-0.0385362
1582297874906344,2.14921,0.750165,0.000360683
1582297874927704,2.15647,0.750095,0.030842
1582297874944240,2.16409,0.748966,0.0567881
1582297874966235,2.17412,0.748537,0.0784314
1582297874987334,2.18122,0.748915,0.0938952
1582297875003227,2.18473,0.747522,0.10532
1582297875026023,2.18523,0.74658,0.113458
1582297875047483,2.18363,0.746228,0.117688
1582297875063927,2.18309,0.747436,0.119129
1582297875085970,2.18233,0.749284,0.118073
1582297875107010,2.18021,0.751046,0.113554
1582297875123761,2.17705,0.752427,0.106438
1582297875145894,2.17424,0.753375,0.100252
1582297875166865,2.17244,0.754337,0.0956464
1582297875183645,2.17437,0.755396,0.0929745
1582297875206268,2.17577,0.754662,0.0917781
1582297875227576,2.17801,0.752286,0.0911363
1582297875243475,2.18022,0.74913,0.0911727
1582297875266386,2.18281,0.74484,0.0914761
1582297875287549,2.18735,0.741359,0.0935637
1582297875303477,2.19223,0.739969,0.0960594
1582297875326235,2.19602,0.739314,0.0968823
1582297875348209,2.19934,0.73756,0.0965843
1582297875363124,2.20267,0.734642,0.0968719
1582297875386332,2.20574,0.731271,0.0984567
1582297875408225,2.20914,0.727887,0.102074
1582297875423159,2.21385,0.725335,0.106487
1582297875445902,2.22075,0.724782,0.111421
1582297875468854,2.22795,0.724753,0.115904
1582297875482800,2.23622,0.724627,0.120217
1582297875505745,2.24525,0.723274,0.125064
1582297875529675,2.25042,0.721524,0.1271
1582297875542874,2.25443,0.719403,0.128011
1582297875566034,2.26032,0.717314,0.130429
1582297875588528,2.26603,0.713481,0.131802
1582297875602590,2.27027,0.70912,0.133609
1582297875626418,2.27391,0.70515,0.134292
1582297875648364,2.27548,0.701796,0.132829
1582297875662464,2.27638,0.700016,0.131019
1582297875686294,2.27774,0.701292,0.127871
1582297875708447,2.27864,0.704478,0.122706
1582297875730141,2.2781,0.709168,0.1145
1582297875746097,2.27571,0.714899,0.103281
