timestamp,x,y,z
1582297688554883,-0.3125,-0.6875,1.0625
1582297688576829,-1.5,-1.1875,0.4375
1582297688590797,0.625,-0.875,0.5
1582297688614729,1.1875,-0.0625,0.25
1582297688636849,0.4375,0.0625,0.6875
1582297688651626,1.0625,-0.5,0.75
1582297688674574,1.5625,-0.875,0.6875
1582297688696684,0.25,-1.125,1.375
1582297688711463,-1.875,-0.625,1.0625
1582297688742391,-2.3125,-0.3125,-0.1875
1582297688757358,-0.1875,-0.75,0.1875
1582297688771563,1.625,-0.75,0.5625
1582297688794253,0.9375,-0.9375,0.25
1582297688817182,0.75,-0.4375,0
1582297688831193,-2.625,-0.0625,-0.125
1582297688854236,-0.4375,0.75,-0.3125
1582297688877136,1.4375,0,-0.25
1582297688890993,1.9375,-0.125,0.125
1582297688914077,0.75,-0.1875,0.3125
1582297688936865,-0.5625,0,0.1875
1582297688951024,-0.625,0.25,-0.125
1582297688974760,-0.25,0,-0.9375
1582297688996701,-1.5625,0.125,-0.5
1582297689026829,-7.625,0.75,-1.875
1582297689034660,-18.75,2.1875,-4.25
1582297689056947,-29,3.8125,-7.9375
1582297689078540,-34.0625,7.375,-15.0625
1582297689094503,-17.75,8.9375,-21.3125
1582297689117378,13.6875,6,-29.625
1582297689138484,45.3125,13.6875,-41.875
1582297689154507,48.875,28.5625,-51.6875
1582297689177478,39.1875,61.625,-77.375
1582297689198562,33.1875,71.0625,-102.063
1582297689214122,39.5625,70.375,-109.625
1582297689237125,68.8125,71.0625,-127.063
1582297689258552,78.625,75,-136.125
1582297689273989,65.875,87.5625,-142.063
1582297689297897,57.0625,95.6875,-144.813
1582297689317884,52.125,95.6875,-145.938
1582297689333862,55.25,93.1875,-146.438
1582297689356745,66.5625,89.6875,-145.875
1582297689377842,62.875,86.375,-140.75
1582297689393868,56.8125,81.6875,-132.938
1582297689416816,51.5625,76.4375,-123.938
1582297689438606,46.125,69,-116.813
1582297689460971,36.4375,61.6875,-110.188
1582297689477423,30.25,56.5,-101.813
1582297689499576,23.5,49.3125,-92.5625
1582297689514318,21.4375,42.3125,-80.625
1582297689537321,20.5625,36.3125,-69.8125
1582297689559196,13.375,31.0625,-61.3125
1582297689574389,5.75,26.375,-53.5
1582297689597309,-0.625,20.875,-44.9375
1582297689619284,-0.375,13.875,-36.375
1582297689640994,-0.75,8.8125,-27
1582297689656935,-1.1875,6.375,-21.1875
1582297689687037,-3.0625,4.1875,-14.8125
1582297689701266,-5.75,0.5,-7.1875
1582297689717115,-3.4375,-2.375,0.5
1582297689739720,-6.5625,-5.3125,11
1582297689761074,-8.5,-7.9375,19.875
1582297689776677,-14.1875,-11,29.5
1582297689799618,-16.75,-14.0625,38.8125
1582297689820698,-12.8125,-16,49.8125
1582297689836663,-12.6875,-17.3125,61.875
1582297689859435,-18,-19.3125,74.375
1582297689880518,-29.1875,-25.375,87.3125
1582297689897301,-38.5,-28.75,102.438
1582297689919233,-37.6875,-34.5625,114.875
1582297689940230,-35.1875,-35.625,116.813
1582297689957138,-26.6875,-35.875,122.125
1582297689979144,-14.375,-47.6875,120.813
1582297690001063,0.125,-51.4375,115.75
1582297690017038,-6.25,-42.625,111.688
1582297690039909,-30.25,-36.75,109.875
1582297690061048,-38,-34.875,99
1582297690083006,-18,-37.75,91.875
1582297690099756,-4.3125,-40.1875,87.5
1582297690128085,-6.5,-41.1875,82.125
1582297690136700,-10.5625,-34.875,76.125
1582297690159753,-21.1875,-29.8125,68.375
1582297690180775,-26.3125,-31.375,67
1582297690196490,-21.5625,-34.875,63.6875
1582297690219438,-10.25,-36.5625,59.3125
1582297690240375,-13,-36.125,53.4375
1582297690256374,-22.8125,-31.125,49.625
1582297690279520,-37.0625,-29.5625,46.75
1582297690301238,-39.4375,-30.875,44.6875
1582297690316234,-30.5,-30.9375,39.9375
1582297690339212,-19.3125,-32.1875,37.375
1582297690361089,-17.375,-32.6875,38.8125
1582297690376012,-26.0625,-28.1875,40.25
1582297690405984,-27.1875,-21.25,38.8125
1582297690421891,-22.75,-15.9375,37.5625
1582297690435975,-13.8125,-9.125,35.1875
1582297690459788,-7.125,-2,32.6875
1582297690481996,-2.4375,9,30.1875
1582297690496687,10.0625,15.5,23
1582297690519892,12.6875,12,16.1875
1582297690541773,7.625,9.6875,8.4375
1582297690562987,2,9.3125,1.875
1582297690579711,-3.1875,6.25,-0.4375
1582297690602414,-14.875,3.5625,2.125
1582297690616374,-15.5625,-1.875,3.75
1582297690639601,-4.5,-3.4375,4.9375
1582297690662247,3.375,-1.875,5.6875
1582297690676326,-1.625,-0.0625,7.375
1582297690699311,-7.3125,2.8125,6.625
1582297690722396,-5.3125,8.125,3
1582297690736049,-2.375,7.6875,0.9375
1582297690766975,2.9375,3.4375,0.375
1582297690782169,7.5625,2.5625,0.625
1582297690795939,7.25,2.375,0.25
1582297690819826,0.9375,3,0.4375
1582297690841772,-5.6875,1.9375,1.8125
1582297690856726,-6.875,0,1.625
1582297690879722,-1.9375,0.3125,0.5
1582297690901757,4.6875,1.4375,-0.25
1582297690922588,0.125,1.9375,0.75
1582297690939730,-3,1.5,1.5
1582297690961640,-5.3125,0.125,1.4375
1582297690983474,-2.625,0.125,-0.5
1582297690999599,-1.25,-0.625,-0.25
1582297691022342,-2.875,-1.125,0.625
1582297691043415,-3.875,-1.4375,0.875
1582297691059182,-5.5,-1.9375,0.5
1582297691082184,-8.1875,-1.25,0
1582297691103271,-3.125,-1.0625,-0.4375
1582297691119262,-1.75,-1.3125,0.25
1582297691141962,-1.875,-1.125,0.9375
1582297691163098,-2,-1.6875,0.5
1582297691179859,-1.625,-0.75,0.1875
1582297691201807,-0.25,-0.1875,0.25
1582297691222947,0.75,-0.75,0.625
1582297691239753,0.5625,-0.6875,0.8125
1582297691261690,-0.375,0.3125,0.8125
1582297691283583,-1.1875,0.0625,0.9375
1582297691299821,-1.3125,1.1875,0.9375
1582297691321676,1.5625,2,1
1582297691343816,4.4375,2.5,-0.125
1582297691359554,4.5,2,0.75
1582297691388495,5.0625,1.75,0.8125
1582297691405452,3.9375,1.1875,0.8125
1582297691419218,0.4375,1.1875,0.6875
1582297691442158,1.5,0.125,0.6875
1582297691464098,1.25,-0.375,0.8125
1582297691479058,-0.875,-1.125,0.5625
1582297691502272,-1.5625,-0.8125,0.6875
1582297691524001,-2.3125,-1.1875,0.0625
1582297691539162,-3.5,-0.5625,0.25
1582297691562121,0.375,-1.125,-0.4375
1582297691584785,2.0625,-1.4375,-0.125
1582297691598747,-0.6875,-1.4375,0.25
1582297691621686,-1.4375,-1.75,-0.125
1582297691644622,-1.5625,-1.0625,-0.375
1582297691658581,-3.375,-0.75,-0.1875
1582297691681811,-2.1875,-1.5,0.25
1582297691704461,-0.875,-2,0.3125
1582297691718560,-1.3125,-1.375,-0.1875
1582297691742362,-2.5625,-1,-0.5
1582297691764303,-1.3125,-0.4375,-0.375
1582297691779264,-1.9375,-0.5,-0.125
1582297691802355,-0.8125,-0.375,-0.4375
1582297691824137,-0.6875,-1,-0.5
1582297691845276,-2.75,-0.6875,-0.375
1582297691862083,-1.125,-0.8125,-0.5
1582297691884169,-0.75,-0.625,-0.5
1582297691907918,-0.25,-0.5,-0.3125
1582297691908914,1.5,-0.6875,-0.5
1582297691927907,-0.9375,-0.375,-0.625
1582297691950284,-1.5625,0.5,-0.4375
1582297691967805,-0.375,0.125,-0.625
1582297691988094,0.4375,-0.3125,-0.1875
1582297692010020,-0.25,-0.625,-0.3125
1582297692027601,-1,-1,-0.4375
1582297692047870,-2.9375,-0.9375,-0.375
1582297692073256,-2,-0.75,-0.375
1582297692086435,-2.5625,-1.125,-0.5
1582297692107583,-0.8125,-0.375,-0.1875
1582297692130404,-0.5625,-0.6875,-0.125
1582297692146282,1.0625,-0.25,0.125
1582297692167760,-0.875,-0.1875,0.375
1582297692190169,-0.6875,-0.125,0.375
1582297692206178,1.25,-0.25,0.1875
1582297692227203,-0.375,0,0.375
1582297692250275,-1.375,-0.125,0.0625
1582297692266599,-1.0625,-0.3125,-0.1875
1582297692287909,-0.375,-0.4375,0.25
1582297692310064,-0.375,-0.875,0.25
1582297692328143,-0.375,-0.5,-0.0625
1582297692350368,-0.75,-0.1875,-0.125
1582297692369925,-0.5625,-0.3125,-0.0625
1582297692388199,-1.75,-0.1875,0.5
1582297692407828,-0.125,-0.125,0.125
1582297692429940,0,-0.375,0.25
1582297692447469,0.75,-0.4375,0.25
1582297692467610,-0.375,-0.375,0.375
1582297692490358,-1.375,-0.125,0
1582297692507749,-1.5625,-0.4375,0.0625
1582297692527458,0.5,-0.625,0.125
1582297692550634,-0.5,-0.875,0.3125
1582297692568145,-1,-0.9375,0.4375
1582297692587562,-0.8125,-1.1875,0.375
1582297692610271,0.25,-1.3125,0.4375
1582297692627992,0,-0.875,0.5
1582297692647463,-1.9375,-0.6875,0.4375
1582297692670087,-2.625,-0.1875,0.0625
1582297692688278,-0.75,-0.125,0.25
1582297692707772,1.25,-0.875,0.125
1582297692729884,-1.1875,-0.1875,0.6875
1582297692747862,-1.625,-0.125,0.3125
1582297692767657,-1.375,-0.4375,0.3125
1582297692789802,-0.9375,-0.8125,0.4375
1582297692807992,-0.5625,-1,0.4375
1582297692827658,-1.5625,-1.375,0.4375
1582297692850448,-2.125,-0.9375,0.0625
1582297692872552,-2.6875,-0.6875,0.1875
1582297692887762,-2.5625,-1.1875,0.375
1582297692910639,-3.125,-1.5625,0.875
1582297692927851,-4.3125,-2.1875,1.0625
1582297692949126,-4.375,-2.75,1.375
1582297692970287,-5,-3.25,1.6875
1582297692988168,-8.8125,-5,2.5625
1582297693008965,-10.5625,-7.0625,3.625
1582297693030113,-17.125,-10.5,4.1875
1582297693047867,-23.8125,-13.5625,4.0625
1582297693069029,-28.9375,-17.1875,4.6875
1582297693089966,-25.1875,-19.1875,3.6875
1582297693107721,-20.3125,-17.875,3.875
1582297693128683,-17.125,-17.25,3.9375
1582297693149750,-16.8125,-16.4375,5.5
1582297693167541,-17.5625,-16.875,6.5625
1582297693188514,-15.75,-16.6875,6.1875
1582297693210428,-14.0625,-15.375,6.8125
1582297693227536,-9.625,-11.9375,5.875
1582297693250325,-3.1875,-9.6875,6.6875
1582297693270267,-1.5,-6.4375,8.3125
1582297693288222,-4.5625,-4.25,9.25
1582297693310161,-8.9375,-4.5625,9.8125
1582297693330172,-4.8125,-4.0625,9.5
1582297693348060,2.9375,-4.1875,7.375
1582297693370022,2.5,-3.1875,9.125
1582297693389999,-4.625,-1.1875,8.5625
1582297693407899,-7.3125,0.1875,7.6875
1582297693430692,-2.8125,-0.125,7.5625
1582297693457766,2.8125,0.8125,7.1875
1582297693468215,8.0625,0.5625,8.75
1582297693490681,5.5,1.0625,7.9375
1582297693509854,4.625,2,7.5
1582297693527590,-0.4375,1.4375,7.5
1582297693549910,0.9375,2.1875,7.1875
1582297693571675,5.0625,1.5,6.625
1582297693586628,9.5,0.8125,5.375
1582297693609363,8.5625,2.0625,4.4375
1582297693630363,0.25,2.3125,4.25
1582297693647258,-4.3125,1.5,4.3125
1582297693669207,0,1.375,4.375
1582297693690311,1.5625,0.9375,4
1582297693707100,0.25,-0.4375,3.1875
1582297693737081,-2.9375,-0.625,2.3125
1582297693751072,-0.5625,-0.9375,1.1875
1582297693766980,2.6875,-1.3125,0.4375
1582297693789886,1.5,-1.5625,0.625
1582297693810864,-0.25,-1.1875,0.3125
1582297693826781,-0.25,-0.9375,0.1875
1582297693849720,-0.6875,-1.5625,0.75
1582297693870881,1.625,-1.875,0.75
1582297693886792,4.125,-1.625,-0.125
1582297693909619,2.8125,-0.1875,-1.375
1582297693930563,-2.25,0.875,-2.375
1582297693946522,-1.5625,0.75,-2.25
1582297693969712,-1.4375,-0.6875,-1.6875
1582297693990351,1.25,-0.875,-2.5625
1582297694014293,0.5,-0.875,-3.25
1582297694029237,-1.625,-1,-2.375
1582297694050388,-1.5625,-0.5,-2.0625
1582297694067182,-1.75,-0.5625,-2.5
1582297694089226,-1.5,1.375,-3.25
1582297694111077,-1,0.625,-2.6875
1582297694127222,0.375,-0.1875,-1.5625
1582297694148969,-2.1875,-1.125,0.5
1582297694170929,-0.3125,-0.75,-0.9375
1582297694187029,-2.9375,0.1875,-1.25
1582297694209754,-3.3125,0.5625,-1.375
1582297694231995,-0.6875,-0.125,-1.75
1582297694246654,1,-0.0625,-2.1875
1582297694269657,-2.3125,-0.5,-2.5
1582297694292532,-4.5625,-1.5,-2.25
1582297694306506,-6.125,-2.375,-1.8125
1582297694329718,-5.125,-1.8125,-1.375
1582297694352372,-3.125,-1.5625,-0.5
1582297694366698,-2.25,-1.375,-1.9375
1582297694389278,-2.125,1.1875,-1.25
1582297694412272,-4.125,0.5,-1.625
1582297694426177,-0.125,0.25,-1.875
1582297694449389,-0.6875,-0.3125,-1.5
1582297694472111,-1.0625,-1.625,-1.25
1582297694486060,0.125,-2.3125,-1.375
1582297694509247,-3,-2.8125,0.125
1582297694531935,-3.0625,-3.25,0.1875
1582297694545858,-0.8125,-2,0.125
1582297694569798,-1.875,-1.5625,-0.5625
1582297694591737,-0.9375,-1.3125,-1.4375
1582297694606704,-0.4375,-1.1875,-2.0625
1582297694629651,0.1875,-1.75,-2.1875
1582297694651675,-1.25,-2.25,-1.5625
1582297694666531,-4.375,-3.8125,-0.9375
1582297694689641,-4.0625,-3.25,-1.5625
1582297694712409,-1.8125,0,-1.9375
1582297694733552,-2.5,-1.9375,-2.875
1582297694749567,4.25,-3.375,-2.3125
1582297694772308,-3,-0.1875,-2.3125
1582297694793397,0.9375,-0.4375,-8.75
1582297694809554,3.4375,-0.6875,-12.1875
1582297694832151,10.9375,-2.4375,-19.1875
1582297694853236,21.9375,5.875,-35.8125
1582297694869182,24.4375,9.8125,-50.0625
1582297694892316,21.5625,19.125,-54.125
1582297694913061,-0.1875,42.75,-49.5625
1582297694929827,5.375,84,-75.6875
1582297694951774,1.75,89.0625,-90.875
1582297694972772,-20.0625,87.5625,-86.0625
1582297694989008,-9.8125,77.3125,-101.125
1582297695011615,10.4375,70.5,-103.688
1582297695033550,3.9375,73,-101.25
1582297695048511,-8.25,79.6875,-99.1875
1582297695071670,-21.0625,83.6875,-92.5
1582297695100602,-19.75,85.8125,-85.25
1582297695108414,-7.0625,88,-81.75
1582297695132287,-1.375,87.6875,-76.625
1582297695153422,-2.125,81.6875,-67.5
1582297695183599,-0.3125,75.3125,-59.3125
1582297695192126,6.3125,71.875,-55
1582297695214073,7.4375,70.75,-52.5625
1582297695236064,4.875,66.9375,-49.4375
1582297695252303,13.625,60,-44.3125
1582297695274911,21.8125,54.4375,-38.375
1582297695289092,28.6875,51.3125,-30.5625
1582297695311808,29.1875,50.3125,-22.0625
1582297695334743,35.9375,41,-18.25
1582297695355975,30.125,32,-13.8125
1582297695371722,26.9375,25.5625,-9.5
1582297695401572,18.75,22.4375,-3.375
1582297695415733,14.5625,14.6875,-0.125
1582297695431649,19.5,3.9375,1.75
1582297695454428,9.5625,1.75,5.625
1582297695475418,-4.25,0.75,7.6875
1582297695492322,-7.25,-10.3125,7.6875
1582297695514287,6,-15.6875,7.25
1582297695529228,0,-10.4375,6.25
1582297695552176,12.5625,-10.875,-4.375
1582297695574108,5.25,-18.0625,-1.4375
1582297695595252,-18.5,-18.1875,7.6875
1582297695612045,-15.125,-17.375,12.375
1582297695634158,0.9375,-16.0625,19.1875
1582297695655884,3.875,-11.75,26.9375
1582297695678270,9.3125,-11.625,23.8125
1582297695694787,15.1875,-19.625,24.4375
1582297695715913,8.8125,-21.6875,28.25
1582297695731693,16.5,-14.625,29.125
1582297695754899,28.6875,-19,27.375
1582297695776003,52.1875,-23.5625,23.3125
1582297695792545,45.25,-24.0625,20.75
1582297695814502,15.5,-13.8125,14.4375
1582297695835607,8.125,-12.25,13.9375
1582297695852357,5.0625,-13.125,17.875
1582297695874432,1.6875,-19.4375,26.0625
1582297695895412,-6.875,-20.6875,26.9375
1582297695911471,-4.9375,-19.375,22.0625
1582297695934180,7.625,-14.8125,15.125
1582297695958091,11.125,-9.875,10.8125
1582297695971235,10.625,-9.5,9.3125
1582297695995029,5.0625,-11.8125,11.8125
1582297696016035,1.5625,-9.4375,13.3125
1582297696032114,6.5625,-6.125,11.1875
1582297696054816,10.25,-4.4375,10.4375
1582297696076273,10.625,-6.6875,12.25
1582297696091719,7.875,-10.5,13.75
1582297696114716,1.75,-13.8125,13.375
1582297696136684,1.125,-11.8125,11.75
1582297696151621,6.125,-10.3125,12.625
1582297696174500,11.5,-11.875,14.5
1582297696196863,10.5,-15.9375,18.4375
1582297696218617,6.0625,-19.5,18.9375
1582297696234344,1.25,-18.6875,20.3125
1582297696257287,0.5,-16.0625,20.9375
1582297696278392,2.625,-15.9375,22.4375
1582297696294470,1.5,-18.0625,21.75
1582297696317177,-1.375,-18.25,21.9375
1582297696338290,-0.75,-15.3125,18.5625
1582297696354217,4.5625,-12,15.625
1582297696377014,10.5625,-8.0625,12.6875
1582297696398187,11.375,-8.0625,13.6875
1582297696414853,5.125,-9.5,16.3125
1582297696436799,5.25,-10.6875,17.4375
1582297696465940,2.875,-11.875,16.375
1582297696474698,1.375,-11.875,15.875
1582297696496642,1.25,-9.5,15.5
1582297696518053,2.875,-7.4375,15.375
1582297696534581,2.4375,-7.5,14.875
1582297696556896,2.75,-7.1875,13.25
1582297696571485,-1.6875,-6.125,11.8125
1582297696594571,-2.6875,-4.8125,9.3125
1582297696617314,-0.75,-4.0625,8
1582297696638385,-2.25,-3.5625,7.6875
1582297696654213,-5.6875,-1.125,5.9375
1582297696677154,-3.6875,0.1875,3.0625
1582297696698096,-2.75,1.3125,0.25
1582297696714119,-5.8125,1.5,1
1582297696737038,-3.25,1.625,2.8125
1582297696758021,-0.4375,1.3125,3.4375
1582297696773955,0.5,1,1.3125
1582297696797036,-7.75,0.625,-2
1582297696818265,-12.375,3.5,-6.25
1582297696834733,-15.1875,9.75,-10.625
1582297696856975,-22.75,12.875,-9
1582297696877825,-19.125,12.125,-4.8125
1582297696895571,-12.0625,11.8125,0.25
1582297696916681,-17.25,9.1875,2
1582297696938527,-26.125,7.375,1.5
1582297696945482,-28.8125,10.3125,-0.1875
1582297696961397,-23.5625,11.1875,-0.875
1582297696989708,-10.375,9,-2.375
1582297697005323,2.625,7.5625,-6.6875
1582297697021230,-1.8125,9.9375,-8.5625
1582297697042605,-7.8125,12.75,-8.625
1582297697076679,-11,11.1875,-11.9375
1582297697081075,-11.5625,8.25,-15.625
1582297697104061,-8.25,7.25,-17.125
1582297697125101,-4.75,8.625,-15.9375
1582297697140910,-1.25,11.125,-15.5
1582297697162043,-1.1875,12.1875,-15.875
1582297697185184,-3.8125,10.625,-15.5625
1582297697200953,-5.125,9.5625,-13.4375
1582297697222697,-5.8125,8.25,-11.375
1582297697244820,-4.125,7.5,-10.25
1582297697259755,-0.625,8.0625,-9.875
1582297697282692,-2,6.9375,-8.6875
1582297697305479,-6.8125,5,-6.625
1582297697320432,-5,3.1875,-6
1582297697352731,-1.3125,0.625,-6.4375
1582297697365362,0.9375,-1,-3.8125
1582297697380276,2.9375,-1.4375,1.875
1582297697402377,2.1875,-4.0625,5.625
1582297697425249,0.0625,-7.0625,8.125
1582297697440123,4.5,-9.9375,9.5
1582297697462206,7.75,-13.6875,13.0625
1582297697485150,3.625,-16.8125,18.125
1582297697500212,-1.375,-19.625,22
1582297697521946,0.0625,-22.8125,24
1582297697544989,2.25,-26.5,25.625
1582297697559956,3.875,-30,28.5625
1582297697582790,4.875,-32.875,31
1582297697604853,3,-36.125,34.75
1582297697619811,2,-38,37.0625
1582297697642726,2.4375,-40.5,39.0625
1582297697664740,4.25,-44.0625,41.5625
1582297697681463,7.3125,-49.0625,45.0625
1582297697702749,5.625,-54.8125,48.875
1582297697725359,4.5625,-57.875,52.4375
1582297697741304,-0.4375,-58.1875,56.3125
1582297697762525,-5.5625,-58.6875,60.125
1582297697785387,-7.6875,-62.3125,63.125
1582297697801427,-9.75,-67.1875,66.9375
1582297697822320,-9.625,-71.875,68.6875
1582297697845262,-9.3125,-71.5625,70.3125
1582297697861213,-19,-69,73.3125
1582297697881973,-31,-67.5625,74
1582297697905285,-35.375,-70.4375,73.375
1582297697921216,-25.6875,-75,70.25
1582297697942766,-19.125,-72.3125,65.5625
1582297697965141,-27.3125,-64.3125,61.0625
1582297697981660,-40.75,-54.9375,54.9375
1582297698009798,-45.125,-48.0625,50.3125
1582297698025544,-35.125,-41.3125,45.75
1582297698043171,-24.75,-34.8125,41.1875
1582297698062592,-27.5,-26.5625,38.3125
1582297698085450,-43.25,-20,40.8125
1582297698103079,-38.25,-3.8125,37.5
1582297698122533,-26.5625,-2.3125,35.5
1582297698145274,-15.0625,1.875,36.5625
1582297698163178,-24.125,9.6875,41.6875
1582297698182266,-79.75,-22,39.25
1582297698200083,-33.375,-65.1875,-46.125
1582297698223017,4.9375,-15,-44.4375
1582297698242414,-79.125,1.5625,-5.9375
1582297698260636,-58.625,-15.75,3.0625
1582297698282855,-10.8125,-10.8125,-13.125
1582297698302323,-14,2.25,-0.6875
1582297698320313,7.125,8.9375,-1.25
1582297698342695,27.0625,13.3125,-3.8125
1582297698362651,0.875,11.4375,0.1875
1582297698380631,0,11.75,1.625
1582297698402747,19.375,11.5625,-1.5
1582297698422491,18,8.5625,-0.5625
1582297698440437,9.375,7,-1.25
1582297698463369,-4.3125,3.6875,-0.1875
1582297698482374,-5,2.3125,0.1875
1582297698500276,-1.0625,0.3125,1.3125
1582297698522691,-2.4375,-1.6875,2.125
1582297698542684,-7.625,-2.4375,1.4375
1582297698559194,-8.25,-2.1875,0.625
1582297698582303,-8.5,-0.0625,1.5
1582297698603201,-3.9375,0.5,2.5
1582297698619195,-0.125,0.75,1.375
1582297698642106,1.125,-1.0625,1.875
1582297698662993,-1.375,-0.0625,2.3125
1582297698679793,-0.375,1.8125,2.375
1582297698701742,2.875,1,2.125
1582297698722913,3.5,0,1.9375
1582297698739782,2.25,-0.625,2.0625
1582297698761641,2.25,0.6875,1.5625
1582297698783530,2.8125,0.1875,1.875
1582297698799481,0.9375,-0.3125,2.375
1582297698821609,2,0,2.25
1582297698843355,0.9375,0.375,1.4375
1582297698859319,-0.25,0,1.25
1582297698882295,0.6875,-1.375,1.5625
1582297698904193,0.6875,-1.625,1.875
1582297698919397,1.1875,-0.375,0.9375
1582297698942166,-0.25,0.125,0.75
1582297698964033,-3.9375,1.125,0.5
1582297698979044,-4.9375,1.4375,-0.3125
1582297699008316,-2.5625,1.25,-0.125
1582297699024879,0.8125,0.5625,0.0625
1582297699039068,-1,-0.125,0.5
1582297699061775,-2.375,-0.3125,-0.0625
1582297699084750,-3.9375,0,-0.6875
1582297699098677,-2.4375,-0.5,-0.3125
1582297699122620,0.4375,-0.625,-0.5
1582297699144551,-0.3125,-0.25,-0.1875
1582297699158570,-2.5625,0.25,-0.75
1582297699181932,-3.875,0.125,-1
1582297699204398,-2.625,0.375,-0.8125
1582297699218516,-0.0625,-0.25,-0.25
1582297699242288,-0.8125,-0.125,-0.875
1582297699264577,-4.0625,-0.25,-0.4375
1582297699279191,-4.5625,-0.75,0.0625
1582297699302190,-3.0625,-0.4375,-0.125
1582297699324074,-2.5,0.6875,-0.4375
1582297699339042,-1.75,1.625,-0.8125
1582297699362026,-1.8125,2.5625,-1.5
1582297699384120,0.0625,3,-2
1582297699398935,-0.5625,2.9375,-2.75
1582297699421809,-3.5625,3.4375,-4.125
1582297699444770,-6.0625,3.5,-4.0625
1582297699465744,-6.375,1.875,-3.25
1582297699481689,-5.625,1.125,-2.4375
1582297699504651,-7.0625,2.5,-0.875
1582297699525741,-4,3.1875,0.3125
1582297699541918,2.75,2.875,1.8125
1582297699564855,7.9375,1.75,3.75
1582297699585568,10.1875,2.1875,4.5
1582297699602331,9.6875,1.4375,4.625
1582297699624500,11.5,1.8125,4.1875
1582297699645210,12,1.1875,3.3125
1582297699662172,6.9375,0.75,3.625
1582297699684106,3.9375,1.8125,1.875
1582297699705058,2.1875,1.8125,1.375
1582297699722013,5.8125,1.75,0.0625
1582297699744268,6,0.0625,-0.0625
1582297699765942,1.125,-0.75,1.75
1582297699781853,-0.9375,-0.9375,4
1582297699804849,2.375,-2,5
1582297699825910,2.25,-2.25,7
1582297699842683,4.9375,-1.75,9.4375
1582297699864844,6.6875,-0.375,10.0625
1582297699885774,10.5625,-1.5625,10.4375
1582297699901650,14,-1.125,10.0625
1582297699924664,14.625,-2.0625,9.625
1582297699947401,18.5625,-2.8125,8.875
1582297699961375,17.9375,-5.3125,7.625
1582297699984580,13.25,-6,5.1875
1582297700007247,8.4375,-5.8125,1.875
1582297700021248,1.6875,-6.5625,0.4375
1582297700044145,2.0625,-5.8125,0.25
1582297700067147,1.0625,-5.4375,-0.0625
1582297700081080,-6.25,-3.25,-0.9375
1582297700104199,-11.8125,-2.1875,0.375
1582297700126928,-10,-3.75,2.1875
1582297700140926,-7.5,-3.375,3.375
1582297700164819,-7.9375,-3.125,3.875
1582297700186940,-7.875,-1.0625,3.25
1582297700202055,-6.75,-0.0625,3.25
1582297700224666,-9.125,-0.1875,5.5
1582297700246606,-6.875,1.3125,6.25
1582297700261561,-2.9375,3.3125,6.9375
1582297700284504,1.125,3.75,8.4375
1582297700306438,6.1875,4.6875,8.5625
1582297700321456,5.6875,6.875,5.625
1582297700344495,0.4375,5.875,5.875
1582297700367280,-0.25,2.1875,5.25
1582297700381303,1.4375,1.625,1.6875
1582297700404234,-1.5,0.625,0.1875
1582297700427118,-11.125,-0.4375,-2.4375
1582297700448290,-20.1875,-2.1875,-4
1582297700464069,-24.25,-3.5625,-0.0625
1582297700487222,-13.375,-2.4375,-1.75
1582297700508303,-13.9375,1.1875,-3
1582297700524035,-10.75,1.125,-2.375
1582297700546803,-5.4375,1.25,-1.5625
1582297700567946,0.125,2.875,-0.1875
1582297700584695,-0.1875,4.4375,0.1875
1582297700606638,-0.3125,4.3125,-1.3125
1582297700627720,0.3125,2.5,1.1875
1582297700644543,4.125,3.25,1.5625
1582297700666813,0.125,4.25,-0.9375
1582297700688425,-1.3125,3.875,-1.5625
1582297700704628,-1,0.9375,-0.9375
1582297700727315,-3.125,1,-1.125
1582297700748467,-9.125,1.625,-1
1582297700764223,-10,1.3125,0.125
1582297700787379,-1.375,-0.3125,0.875
1582297700808340,-2.9375,0.1875,-0.5
1582297700824059,-6.5625,1.9375,-0.8125
1582297700847311,-5.5625,1.1875,1.1875
1582297700869160,1.8125,0.75,0.875
1582297700884111,5.75,3.25,-0.25
1582297700906838,-0.0625,1.5,-1
1582297700929774,-2.875,0.375,-0.9375
1582297700952124,-3.1875,0.625,2.875
1582297700966675,2.25,1.875,3.75
1582297700989614,3.8125,1.1875,2.375
1582297701003806,-1.6875,0.375,-2.3125
1582297701026573,-3.1875,-1,2.125
1582297701049457,7.5,0.9375,5.0625
1582297701063446,9.3125,0.9375,1.8125
1582297701086484,4.5625,-1.3125,-0.375
1582297701109297,-0.5625,-2.375,1.3125
1582297701123317,-7.125,-6.3125,1.25
1582297701147241,-15.6875,-6.3125,-2.5
1582297701169133,-9.1875,-1.875,-4.875
1582297701184143,9.6875,-1.8125,-5.6875
1582297701207030,19.0625,-0.5,-6.8125
1582297701229261,14.8125,0,-7.3125
1582297701250948,12.625,0,-7.125
1582297701266925,12.125,1,-7
1582297701289812,10.375,1.125,-6.5625
1582297701303791,9.1875,2.375,-3.1875
1582297701326871,12.625,2.5,-0.3125
1582297701349649,14.875,2.875,2.1875
1582297701370794,14.1875,0.875,3.5625
1582297701386794,8.125,0.0625,5.0625
1582297701409551,5.375,0.25,7.1875
1582297701430806,4.6875,0.0625,9.5625
1582297701446388,10,-0.125,8.5625
1582297701469336,4.6875,2.3125,5.6875
