timestamp,x,y,z
1582297680229196,0.227539,0.827148,-0.612793
1582297680252185,0.216797,0.799316,-0.595703
1582297680274362,0.201172,0.736816,-0.602539
1582297680289254,0.20166,0.734375,-0.590332
1582297680312210,0.217773,0.785645,-0.566895
1582297680334876,0.208496,0.80957,-0.57373
1582297680348839,0.203125,0.811035,-0.583008
1582297680372032,0.210449,0.803223,-0.581055
1582297680400701,0.208496,0.816406,-0.592285
1582297680417662,0.224609,0.837402,-0.600098
1582297680432063,0.216309,0.836426,-0.617188
1582297680454621,0.202148,0.811035,-0.617188
1582297680475509,0.194824,0.807617,-0.601074
1582297680492464,0.203613,0.818359,-0.602051
1582297680514402,0.192871,0.802246,-0.614746
1582297680535806,0.214844,0.792969,-0.611328
1582297680552296,0.213379,0.787598,-0.60791
1582297680574237,0.216309,0.789063,-0.605957
1582297680595659,0.209961,0.789551,-0.598633
1582297680612360,0.206543,0.782715,-0.603027
1582297680634138,0.214355,0.786621,-0.59668
1582297680656094,0.218262,0.79248,-0.59668
1582297680672017,0.217285,0.805664,-0.575684
1582297680695096,0.205566,0.812012,-0.590332
1582297680716038,0.205078,0.815918,-0.591309
1582297680731815,0.206543,0.821777,-0.609375
1582297680754753,0.210938,0.815918,-0.625
1582297680776705,0.220215,0.808594,-0.619141
1582297680792051,0.210449,0.781738,-0.624512
1582297680814592,0.218262,0.769043,-0.613281
1582297680835771,0.224609,0.79248,-0.602051
1582297680852013,0.21875,0.79248,-0.587891
1582297680874431,0.212402,0.793457,-0.582031
1582297680895429,0.211914,0.789063,-0.602051
1582297680912339,0.219238,0.794922,-0.611328
1582297680934279,0.219727,0.79248,-0.613281
1582297680957265,0.21582,0.793457,-0.61377
1582297680972207,0.216309,0.790039,-0.626953
1582297680994110,0.219727,0.804199,-0.625
1582297681017053,0.218262,0.816895,-0.609375
1582297681039192,0.219727,0.824219,-0.591797
1582297681054950,0.205566,0.806641,-0.603516
1582297681077037,0.217285,0.777832,-0.61084
1582297681091239,0.215332,0.775879,-0.612305
1582297681114839,0.227051,0.77832,-0.609375
1582297681136795,0.226074,0.790039,-0.609863
1582297681151692,0.219727,0.791016,-0.619141
1582297681174701,0.211426,0.791016,-0.61377
1582297681196673,0.225586,0.779297,-0.612305
1582297681211532,0.216309,0.782715,-0.613281
1582297681234472,0.216797,0.786133,-0.609375
1582297681257408,0.209961,0.798828,-0.611328
1582297681271413,0.207031,0.797363,-0.615234
1582297681294313,0.208984,0.806152,-0.623047
1582297681317248,0.226563,0.813477,-0.599121
1582297681331276,0.213867,0.800293,-0.592773
1582297681360307,0.217773,0.783691,-0.605469
1582297681377088,0.217285,0.795898,-0.602051
1582297681391120,0.21582,0.791992,-0.606934
1582297681414070,0.212891,0.776855,-0.631348
1582297681436931,0.219727,0.775879,-0.631836
1582297681458274,0.226074,0.782227,-0.622559
1582297681474893,0.21582,0.805176,-0.616699
1582297681496993,0.212402,0.804199,-0.614746
1582297681517771,0.206543,0.78125,-0.604492
1582297681534666,0.204102,0.786621,-0.611328
1582297681556777,0.214844,0.80127,-0.602539
1582297681577573,0.225098,0.812988,-0.61377
1582297681594509,0.218262,0.805664,-0.623047
1582297681616512,0.219238,0.780273,-0.625977
1582297681638809,0.21582,0.772461,-0.632324
1582297681654608,0.21875,0.778809,-0.619629
1582297681677288,0.226563,0.791504,-0.615723
1582297681698654,0.216797,0.791504,-0.609375
1582297681714192,0.213379,0.788086,-0.607422
1582297681737128,0.208984,0.786133,-0.598633
1582297681758299,0.219727,0.788086,-0.593262
1582297681774076,0.227539,0.793457,-0.601563
1582297681804945,0.223145,0.791992,-0.607422
1582297681818138,0.21875,0.782227,-0.622559
1582297681834865,0.212402,0.79248,-0.630371
1582297681856806,0.223633,0.803223,-0.625488
1582297681862787,0.214355,0.803711,-0.626465
1582297681886762,0.211914,0.787109,-0.631348
1582297681899894,0.219727,0.778809,-0.615234
1582297681922831,0.215332,0.786621,-0.60498
1582297681944628,0.216797,0.79248,-0.608398
1582297681959660,0.208496,0.799316,-0.602051
1582297681982757,0.207031,0.792969,-0.610352
1582297682004906,0.217773,0.791992,-0.621582
1582297682027421,0.225586,0.795898,-0.625
1582297682042318,0.214355,0.787598,-0.629395
1582297682065443,0.217773,0.774902,-0.622559
1582297682083198,0.217285,0.781738,-0.607422
1582297682102298,0.210449,0.79541,-0.61084
1582297682125134,0.216309,0.793945,-0.617188
1582297682140280,0.21875,0.793457,-0.60791
1582297682170024,0.217285,0.77832,-0.609863
1582297682185362,0.215332,0.780273,-0.618652
1582297682200265,0.219727,0.789551,-0.626953
1582297682222982,0.214355,0.804688,-0.625488
1582297682254031,0.207031,0.79541,-0.628906
1582297682259784,0.212891,0.790039,-0.622559
1582297682282674,0.214844,0.779785,-0.618652
1582297682314022,0.21875,0.787109,-0.612305
1582297682319712,0.221191,0.79834,-0.607422
1582297682342548,0.216309,0.797852,-0.615234
1582297682364750,0.208984,0.781738,-0.618652
1582297682380703,0.213867,0.781738,-0.62207
1582297682405335,0.217285,0.79248,-0.623047
1582297682425284,0.219727,0.800781,-0.623535
1582297682440469,0.216309,0.791992,-0.616699
1582297682462340,0.213867,0.784668,-0.616699
1582297682485344,0.215332,0.780273,-0.62207
1582297682503080,0.218262,0.791016,-0.615723
1582297682523062,0.216309,0.796875,-0.613281
1582297682545144,0.21582,0.79248,-0.617676
1582297682560922,0.205078,0.782715,-0.618652
1582297682582909,0.212891,0.787598,-0.620605
1582297682600460,0.217773,0.794922,-0.617188
1582297682621758,0.218262,0.794922,-0.620605
1582297682642703,0.210449,0.786133,-0.625
1582297682660652,0.217773,0.784668,-0.613281
1582297682681598,0.210938,0.791016,-0.611328
1582297682702719,0.210449,0.78418,-0.620117
1582297682721492,0.216309,0.788086,-0.624023
1582297682747869,0.216309,0.788086,-0.619141
1582297682762381,0.219727,0.789063,-0.615723
1582297682780349,0.211426,0.785156,-0.614746
1582297682801280,0.218262,0.791504,-0.615234
1582297682822423,0.21582,0.790039,-0.620117
1582297682840290,0.222656,0.784668,-0.623047
1582297682863113,0.21875,0.790039,-0.617676
1582297682882206,0.21582,0.78125,-0.623535
1582297682900691,0.21875,0.790527,-0.619629
1582297682923202,0.213379,0.794922,-0.614258
1582297682942903,0.205566,0.776367,-0.625488
1582297682959931,0.214355,0.773438,-0.629395
1582297682982793,0.217773,0.787109,-0.615234
1582297683002739,0.214355,0.804199,-0.601563
1582297683020690,0.217285,0.803711,-0.609375
1582297683042636,0.215332,0.786621,-0.629395
1582297683062726,0.220703,0.782715,-0.630859
1582297683080771,0.226563,0.777344,-0.622559
1582297683102473,0.223145,0.776367,-0.621094
1582297683122631,0.213867,0.783691,-0.618652
1582297683140372,0.212402,0.77832,-0.605957
1582297683162815,0.214355,0.786621,-0.609863
1582297683182318,0.21875,0.794922,-0.617676
1582297683200746,0.210449,0.802246,-0.616211
1582297683223157,0.212891,0.800781,-0.620605
1582297683242144,0.21582,0.789551,-0.625488
1582297683260334,0.216797,0.784668,-0.620605
1582297683282995,0.21582,0.78418,-0.619141
1582297683302993,0.216309,0.791016,-0.618164
1582297683320240,0.213867,0.79541,-0.611328
1582297683342986,0.214355,0.793457,-0.615723
1582297683365767,0.213867,0.782715,-0.616211
1582297683380727,0.216797,0.780762,-0.625
1582297683402845,0.217773,0.792969,-0.618164
1582297683423665,0.214844,0.794922,-0.624023
1582297683440675,0.220215,0.796387,-0.626465
1582297683470492,0.218262,0.789063,-0.615723
1582297683483498,0.214355,0.783203,-0.617188
1582297683499701,0.214355,0.776367,-0.616699
1582297683529336,0.225586,0.782715,-0.609863
1582297683543299,0.22168,0.801758,-0.618164
1582297683559260,0.222656,0.799805,-0.625977
1582297683582188,0.216797,0.787109,-0.634277
1582297683603443,0.220703,0.772461,-0.631348
1582297683619089,0.222168,0.777832,-0.618652
1582297683642038,0.224609,0.791504,-0.619141
1582297683663355,0.226074,0.786133,-0.623047
1582297683679935,0.224609,0.780273,-0.625
1582297683702204,0.229004,0.77002,-0.621094
1582297683723018,0.224609,0.773926,-0.620117
1582297683746753,0.224609,0.785156,-0.625
1582297683761738,0.224121,0.785156,-0.628418
1582297683784705,0.230957,0.771973,-0.627441
1582297683799669,0.228027,0.769043,-0.625977
1582297683821727,0.22168,0.770996,-0.628418
1582297683844518,0.223633,0.768555,-0.634766
1582297683865746,0.227051,0.775391,-0.63623
1582297683882386,0.229004,0.767578,-0.634766
1582297683904327,0.234375,0.766113,-0.629395
1582297683919287,0.229004,0.763184,-0.624512
1582297683942242,0.231445,0.775879,-0.621582
1582297683964172,0.225586,0.783691,-0.626465
1582297683979132,0.227539,0.772461,-0.635254
1582297684002123,0.226074,0.767578,-0.651367
1582297684025022,0.234863,0.767578,-0.632324
1582297684039017,0.227051,0.772461,-0.633301
1582297684061957,0.23291,0.787109,-0.624512
1582297684084859,0.225586,0.773926,-0.640137
1582297684098875,0.229492,0.780273,-0.619141
1582297684122018,0.222656,0.783691,-0.625
1582297684144683,0.224609,0.793945,-0.63623
1582297684158783,0.213867,0.778809,-0.617188
1582297684181739,0.230957,0.756348,-0.615723
1582297684204779,0.234375,0.77002,-0.654785
1582297684218485,0.240723,0.775879,-0.635742
1582297684242422,0.232422,0.759277,-0.641113
1582297684264370,0.230957,0.705078,-0.648438
1582297684285500,0.256348,0.640625,-0.708984
1582297684302384,0.31543,0.804688,-0.683594
1582297684324256,0.333008,0.644043,-0.618164
1582297684345357,0.402344,0.828613,-0.53418
1582297684362112,0.492676,0.959961,-0.527344
1582297684384585,0.339844,1.07178,-0.400879
1582297684406099,0.0673828,0.984375,-0.609863
1582297684421985,0.582031,1.12549,-0.0805664
1582297684444879,0.102539,1.17529,-0.143555
1582297684466994,-0.112793,0.853027,-0.5
1582297684481783,-0.0488281,0.799316,-0.410645
1582297684504788,-0.196289,0.862305,-0.550293
1582297684525664,-0.167969,0.854492,-0.72998
1582297684541623,-0.0605469,0.819336,-0.688477
1582297684564576,0.0253906,0.73877,-0.628906
1582297684585704,0.012207,0.791992,-0.685059
1582297684601512,0.0126953,0.838379,-0.765137
1582297684624412,0.0732422,0.838867,-0.734375
1582297684645551,0.170898,0.833984,-0.684082
1582297684661352,0.226563,0.811035,-0.65332
1582297684685280,0.222168,0.742676,-0.703125
1582297684705399,0.230957,0.671875,-0.726563
1582297684722389,0.326172,0.660645,-0.693359
1582297684744085,0.37793,0.746582,-0.666992
1582297684767240,0.361328,0.786133,-0.708008
1582297684781041,0.349609,0.766602,-0.703613
1582297684804923,0.349121,0.67627,-0.641113
1582297684826929,0.337891,0.645996,-0.669922
1582297684841821,0.328613,0.679199,-0.688477
1582297684864765,0.331543,0.807617,-0.69873
1582297684886741,0.320801,0.82666,-0.659668
1582297684907812,0.303223,0.779297,-0.681152
1582297684924741,0.283691,0.76709,-0.750488
1582297684946721,0.343262,0.878906,-0.650879
1582297684961499,0.345215,0.807129,-0.686035
1582297684984433,0.402832,0.811035,-0.625977
1582297685007376,0.343262,0.755371,-0.566895
1582297685028498,0.299316,0.658691,-0.647461
1582297685044280,0.300781,0.704102,-0.701172
1582297685067238,0.32666,0.759277,-0.652832
1582297685088211,0.336426,0.768555,-0.645996
1582297685104282,0.312012,0.719238,-0.67041
1582297685127059,0.290527,0.731445,-0.671875
1582297685141298,0.286133,0.737793,-0.67334
1582297685164145,0.253906,0.737793,-0.643066
1582297685187121,0.221191,0.773926,-0.638672
1582297685207886,0.197754,0.785156,-0.643555
1582297685224854,0.197266,0.808594,-0.67627
1582297685246735,0.198242,0.831055,-0.682129
1582297685268677,0.156738,0.819824,-0.642578
1582297685284878,0.105469,0.816406,-0.646973
1582297685306717,0.0644531,0.815918,-0.668945
1582297685328564,0.074707,0.805664,-0.647949
1582297685344536,0.0830078,0.793945,-0.604004
1582297685367413,0.0532227,0.794922,-0.642578
1582297685388551,0.0175781,0.80127,-0.655762
1582297685412292,0.0141602,0.768066,-0.660645
1582297685427251,0.0415039,0.76123,-0.651367
1582297685448438,0.0268555,0.758301,-0.625
1582297685464152,0.0268555,0.768555,-0.632813
1582297685487397,0.0800781,0.851074,-0.631348
1582297685508180,0.0986328,0.870117,-0.636719
1582297685524062,0.0869141,0.812988,-0.61084
1582297685546991,0.0678711,0.748535,-0.567871
1582297685568092,0.144043,0.744629,-0.554199
1582297685583896,0.29248,0.83252,-0.507813
1582297685607056,0.339355,0.86377,-0.412109
1582297685628085,0.317871,0.800293,-0.407227
1582297685643677,0.295898,0.714844,-0.416016
1582297685666615,0.27832,0.640137,-0.406738
1582297685689606,0.352539,0.865234,-0.524414
1582297685703513,0.350098,1.62793,-0.220703
1582297685726500,0.043457,1.01514,-0.777344
1582297685749699,0.13916,0.237305,-0.808594
1582297685772329,0.250488,0.59375,-0.654297
1582297685787349,0.229004,0.894043,-0.753418
1582297685809355,0.285645,0.753418,-0.862305
1582297685831194,0.181641,0.708008,-0.883789
1582297685847168,0.213867,0.722168,-0.811035
1582297685877068,0.283203,0.592773,-0.759766
1582297685891012,0.237793,0.622559,-0.663574
1582297685907303,0.198242,0.81543,-0.663086
1582297685929906,0.223633,0.795898,-0.697266
1582297685951089,0.171387,0.819336,-0.661621
1582297685966811,0.169922,0.813477,-0.60791
1582297685989818,0.148438,0.72998,-0.713379
1582297686003846,0.244629,0.713867,-0.739258
1582297686026648,0.235352,0.728516,-0.639648
1582297686049587,0.226563,0.744629,-0.680664
1582297686070586,0.211426,0.741211,-0.67627
1582297686086666,0.190918,0.714844,-0.683594
1582297686109727,0.161621,0.79248,-0.673828
1582297686123573,0.166992,0.744141,-0.679688
1582297686147327,0.150879,0.758301,-0.646973
1582297686169590,0.174805,0.818848,-0.622559
1582297686190700,0.159668,0.788574,-0.674316
1582297686207356,0.160156,0.718262,-0.780273
1582297686229280,0.233398,0.651855,-0.711426
1582297686251059,0.203125,0.718262,-0.754395
1582297686267060,0.190918,0.727051,-0.666504
1582297686289949,0.208008,0.759277,-0.65918
1582297686311092,0.193359,0.735352,-0.67334
1582297686326912,0.178711,0.762207,-0.680664
1582297686349790,0.174316,0.762207,-0.689453
1582297686371114,0.172852,0.789551,-0.672852
1582297686386719,0.188965,0.773926,-0.672363
1582297686409628,0.184082,0.76123,-0.663574
1582297686430984,0.176758,0.753906,-0.68457
1582297686446765,0.182617,0.730469,-0.681152
1582297686469699,0.202148,0.713867,-0.682617
1582297686491469,0.245605,0.715332,-0.646484
1582297686506409,0.206055,0.786133,-0.704102
1582297686529353,0.202148,0.761719,-0.716797
1582297686552308,0.206055,0.69873,-0.68457
1582297686566209,0.183105,0.747559,-0.669434
1582297686589231,0.193848,0.803223,-0.60791
1582297686612082,0.216797,0.805176,-0.670898
1582297686633518,0.178223,0.731934,-0.718262
1582297686649176,0.212891,0.760254,-0.651367
1582297686671925,0.227051,0.79248,-0.648926
1582297686692913,0.172363,0.755859,-0.660645
1582297686709829,0.15625,0.728027,-0.666504
1582297686732138,0.172852,0.743164,-0.654297
1582297686752766,0.187012,0.771484,-0.675293
1582297686769723,0.190918,0.734863,-0.712891
1582297686799645,0.186035,0.704102,-0.705566
1582297686812597,0.188477,0.711426,-0.706055
1582297686829803,0.196289,0.712891,-0.699707
1582297686851851,0.187012,0.728027,-0.723633
1582297686866655,0.182617,0.706055,-0.72998
1582297686889344,0.194824,0.672852,-0.722656
1582297686894575,0.194824,0.699707,-0.702637
1582297686917488,0.191895,0.73584,-0.682129
1582297686935217,0.201172,0.759277,-0.665527
1582297686955369,0.19873,0.764648,-0.666504
1582297686977530,0.196777,0.730957,-0.682129
1582297686994059,0.194336,0.723633,-0.683594
1582297687015049,0.194824,0.715332,-0.694336
1582297687036947,0.188965,0.733887,-0.694824
1582297687053908,0.187988,0.755859,-0.691406
1582297687075973,0.185059,0.752441,-0.696289
1582297687097920,0.174316,0.739258,-0.706543
1582297687113748,0.182617,0.724121,-0.708984
1582297687134881,0.183594,0.726074,-0.712402
1582297687157878,0.189941,0.746094,-0.712402
1582297687173862,0.196289,0.748047,-0.696289
1582297687195544,0.190918,0.736328,-0.682617
1582297687217690,0.190918,0.730469,-0.68457
1582297687233580,0.183594,0.733887,-0.68457
1582297687255435,0.187988,0.741211,-0.686523
1582297687277542,0.204102,0.744629,-0.682129
1582297687294258,0.19043,0.744629,-0.679199
1582297687315242,0.189453,0.735352,-0.687012
1582297687337183,0.180664,0.733887,-0.687012
1582297687354102,0.19043,0.745117,-0.691895
1582297687375231,0.186523,0.752441,-0.699219
1582297687397981,0.192383,0.736328,-0.684082
1582297687413943,0.191895,0.73291,-0.688965
1582297687435243,0.189941,0.750488,-0.689941
1582297687457826,0.187988,0.744629,-0.697754
1582297687475446,0.180176,0.745605,-0.689941
1582297687494912,0.187012,0.745117,-0.692871
1582297687517878,0.185547,0.735352,-0.692871
1582297687533620,0.180176,0.748047,-0.690918
1582297687554764,0.181152,0.753418,-0.685547
1582297687577727,0.186035,0.748535,-0.695313
1582297687595454,0.193848,0.745117,-0.687012
1582297687615397,0.182617,0.735352,-0.702148
1582297687637546,0.182129,0.732422,-0.684082
1582297687655511,0.189941,0.748047,-0.674316
1582297687675236,0.194336,0.756348,-0.672363
1582297687697661,0.18457,0.749023,-0.686035
1582297687715162,0.187988,0.739746,-0.694336
1582297687735281,0.186523,0.728516,-0.688965
1582297687757194,0.186035,0.749023,-0.680176
1582297687775110,0.192871,0.748047,-0.683594
1582297687795078,0.186523,0.751465,-0.687012
1582297687817861,0.1875,0.741699,-0.677734
1582297687835301,0.186523,0.737793,-0.680664
1582297687854959,0.183594,0.739746,-0.683594
1582297687878058,0.185547,0.742188,-0.695801
1582297687895648,0.178223,0.745605,-0.693848
1582297687914964,0.188477,0.749023,-0.681641
1582297687937749,0.187012,0.752441,-0.680664
1582297687955487,0.185059,0.749023,-0.685059
1582297687974482,0.187012,0.744141,-0.690918
1582297687997593,0.182617,0.743652,-0.687988
1582297688015328,0.182617,0.745117,-0.686035
1582297688035447,0.185059,0.746582,-0.68457
1582297688057224,0.189453,0.755859,-0.681641
1582297688075166,0.183105,0.749512,-0.678223
1582297688095235,0.18457,0.745117,-0.679688
1582297688117553,0.179688,0.75,-0.687988
1582297688135734,0.186035,0.742188,-0.683594
1582297688156085,0.192383,0.748047,-0.68457
1582297688173019,0.186035,0.745605,-0.689941
1582297688195723,0.176758,0.746582,-0.68457
1582297688216788,0.182617,0.749023,-0.679199
1582297688232744,0.191895,0.744629,-0.681641
1582297688255692,0.194336,0.752441,-0.68457
1582297688276648,0.182129,0.752441,-0.700684
1582297688298570,0.180176,0.737305,-0.689453
1582297688315526,0.181152,0.741699,-0.675293
1582297688336467,0.19043,0.757324,-0.670898
1582297688360409,0.186035,0.754395,-0.677246
1582297688375363,0.186523,0.740234,-0.687988
1582297688396614,0.181152,0.737793,-0.68457
1582297688412592,0.180664,0.743652,-0.693359
1582297688435761,0.180176,0.745605,-0.695801
1582297688456402,0.18457,0.748535,-0.683105
1582297688473108,0.194824,0.742188,-0.672363
1582297688495205,0.1875,0.744141,-0.681641
1582297688517041,0.179199,0.740234,-0.688965
1582297688538321,0.177734,0.73584,-0.694336
1582297688554883,0.178711,0.745605,-0.6875
1582297688576829,0.183105,0.75,-0.681152
1582297688590797,0.189941,0.75293,-0.682129
1582297688614729,0.179199,0.747559,-0.695313
1582297688636849,0.183594,0.741211,-0.685059
1582297688651626,0.189453,0.737793,-0.692871
1582297688674574,0.184082,0.745117,-0.687988
1582297688696684,0.182129,0.749023,-0.682129
1582297688711463,0.194824,0.749512,-0.677246
1582297688742391,0.191895,0.731934,-0.683105
1582297688757358,0.182617,0.728027,-0.6875
1582297688771563,0.182617,0.739746,-0.685547
1582297688794253,0.183594,0.759277,-0.687012
1582297688817182,0.186035,0.759277,-0.6875
1582297688831193,0.188965,0.745117,-0.687988
1582297688854236,0.183105,0.734863,-0.685547
1582297688877136,0.185059,0.731934,-0.690918
1582297688890993,0.179199,0.745117,-0.690918
1582297688914077,0.179199,0.757324,-0.687012
1582297688936865,0.185547,0.755371,-0.679688
1582297688951024,0.185547,0.749512,-0.686523
1582297688974760,0.190918,0.745605,-0.687988
1582297688996701,0.192383,0.754883,-0.700195
1582297689026829,0.188965,0.79541,-0.693848
1582297689034660,0.178223,0.853516,-0.697754
1582297689056947,0.168945,0.871094,-0.700195
1582297689078540,0.151367,0.834473,-0.746094
1582297689094503,0.15332,0.754883,-0.741211
1582297689117378,0.15332,0.744141,-0.714355
1582297689138484,0.151367,0.910156,-0.680664
1582297689154507,-0.0107422,1.09131,-0.623047
1582297689177478,0.146973,1.2417,-0.504883
1582297689198562,0.00244141,1.00879,-0.655273
1582297689214122,-0.0371094,0.86084,-0.625488
1582297689237125,-0.0341797,0.89502,-0.629395
1582297689258552,0.00341797,0.919434,-0.663086
1582297689273989,0.0273438,0.908203,-0.673828
1582297689297897,-0.00732422,0.838379,-0.691406
1582297689317884,0.00146484,0.725586,-0.677246
1582297689333862,0.0239258,0.665527,-0.696289
1582297689356745,0.0351563,0.623535,-0.724609
1582297689377842,0.0375977,0.600586,-0.733398
1582297689393868,0.0473633,0.57373,-0.747559
1582297689416816,0.0820313,0.571289,-0.753906
1582297689438606,0.115234,0.575684,-0.752441
1582297689460971,0.140137,0.539551,-0.775391
1582297689477423,0.11084,0.474609,-0.790039
1582297689499576,0.0771484,0.476074,-0.796875
1582297689514318,0.0595703,0.479492,-0.84082
1582297689537321,0.10791,0.516113,-0.847656
1582297689559196,0.114258,0.529785,-0.837891
1582297689574389,0.107422,0.477539,-0.849609
1582297689597309,0.081543,0.460938,-0.862305
1582297689619284,0.0830078,0.446777,-0.882813
1582297689640994,0.109863,0.469238,-0.881836
1582297689656935,0.0869141,0.493164,-0.868164
1582297689687037,0.0683594,0.468262,-0.865723
1582297689701266,0.0644531,0.492676,-0.870117
1582297689717115,0.0649414,0.477539,-0.874512
1582297689739720,0.0854492,0.492188,-0.868164
1582297689761074,0.107422,0.486816,-0.853516
1582297689776677,0.111328,0.464355,-0.864258
1582297689799618,0.10498,0.407715,-0.85498
1582297689820698,0.125488,0.372559,-0.821289
1582297689836663,0.117188,0.379395,-0.811523
1582297689859435,0.0727539,0.415039,-0.852051
1582297689880518,0.0546875,0.472168,-0.842773
1582297689897301,0.050293,0.546387,-0.853027
1582297689919233,0.0766602,0.572754,-0.881836
1582297689940230,0.0776367,0.578125,-0.884766
1582297689957138,0.0761719,0.571777,-0.813965
1582297689979144,0.0917969,0.583008,-0.862305
1582297690001063,0.140137,0.699707,-0.881348
1582297690017038,0.208984,0.794434,-0.87207
1582297690039909,0.195801,0.820801,-0.789551
1582297690061048,0.174805,0.706543,-0.80957
1582297690083006,0.157227,0.641602,-0.812012
1582297690099756,0.144043,0.677246,-0.792969
1582297690128085,0.185547,0.734863,-0.783203
1582297690136700,0.177734,0.759277,-0.78418
1582297690159753,0.158203,0.711914,-0.812012
1582297690180775,0.149414,0.665527,-0.794922
1582297690196490,0.151367,0.621582,-0.797852
1582297690219438,0.15332,0.621094,-0.797363
1582297690240375,0.208984,0.700684,-0.761719
1582297690256374,0.208496,0.741699,-0.787109
1582297690279520,0.186523,0.702637,-0.783203
1582297690301238,0.185547,0.650391,-0.756836
1582297690316234,0.164551,0.662598,-0.720215
1582297690339212,0.146484,0.699219,-0.739746
1582297690361089,0.151855,0.737305,-0.756836
1582297690376012,0.151367,0.757324,-0.73877
1582297690405984,0.162109,0.742188,-0.73584
1582297690421891,0.158691,0.716309,-0.708496
1582297690435975,0.144043,0.720703,-0.68457
1582297690459788,0.132813,0.762695,-0.648438
1582297690481996,0.145996,0.827148,-0.625
1582297690496687,0.136719,0.846191,-0.655273
1582297690519892,0.13623,0.777344,-0.735352
1582297690541773,0.17334,0.774414,-0.767578
1582297690562987,0.197754,0.817383,-0.772949
1582297690579711,0.219727,0.747559,-0.819336
1582297690602414,0.222168,0.614258,-0.845703
1582297690616374,0.265137,0.555664,-0.822266
1582297690639601,0.297852,0.565918,-0.776855
1582297690662247,0.315918,0.616699,-0.770508
1582297690676326,0.341309,0.668945,-0.784668
1582297690699311,0.32959,0.677734,-0.781738
1582297690722396,0.27002,0.668457,-0.757324
1582297690736049,0.23291,0.619629,-0.745117
1582297690766975,0.239746,0.637695,-0.723633
1582297690782169,0.251465,0.674316,-0.713379
1582297690795939,0.25293,0.687988,-0.734375
1582297690819826,0.257813,0.666992,-0.752441
1582297690841772,0.266602,0.63623,-0.752441
1582297690856726,0.275391,0.646973,-0.733398
1582297690879722,0.276855,0.67041,-0.752441
1582297690901757,0.265625,0.663574,-0.763672
1582297690922588,0.259766,0.654785,-0.76123
1582297690939730,0.271484,0.674805,-0.732422
1582297690961640,0.279297,0.673828,-0.716797
1582297690983474,0.26709,0.670898,-0.728516
1582297690999599,0.259766,0.67041,-0.730957
1582297691022342,0.260742,0.656738,-0.746094
1582297691043415,0.270508,0.66748,-0.740234
1582297691059182,0.275391,0.685547,-0.722656
1582297691082184,0.280273,0.683594,-0.737305
1582297691103271,0.27002,0.666992,-0.751465
1582297691119262,0.258789,0.658203,-0.752441
1582297691141962,0.256348,0.668457,-0.740723
1582297691163098,0.276367,0.68457,-0.727051
1582297691179859,0.273438,0.674316,-0.737793
1582297691201807,0.259766,0.668457,-0.745605
1582297691222947,0.268066,0.674316,-0.738281
1582297691239753,0.275391,0.68457,-0.73291
1582297691261690,0.268555,0.692383,-0.740723
1582297691283583,0.269531,0.679688,-0.740723
1582297691299821,0.269531,0.67334,-0.744141
1582297691321676,0.266113,0.666016,-0.749023
1582297691343816,0.251465,0.647461,-0.753418
1582297691359554,0.263672,0.652344,-0.736816
1582297691388495,0.276855,0.675293,-0.724121
1582297691405452,0.273438,0.689941,-0.715332
1582297691419218,0.26709,0.672363,-0.728027
1582297691442158,0.269531,0.664063,-0.727539
1582297691464098,0.27002,0.664063,-0.73291
1582297691479058,0.273438,0.674805,-0.728027
1582297691502272,0.281738,0.678223,-0.733398
1582297691524001,0.283203,0.666016,-0.732422
1582297691539162,0.271484,0.660645,-0.739746
1582297691562121,0.260742,0.64502,-0.754395
1582297691584785,0.270996,0.666016,-0.734375
1582297691598747,0.270996,0.687012,-0.731445
1582297691621686,0.28125,0.69043,-0.736328
1582297691644622,0.273438,0.669434,-0.737793
1582297691658581,0.263184,0.656738,-0.742188
1582297691681811,0.268066,0.664551,-0.734863
1582297691704461,0.273438,0.685547,-0.730469
1582297691718560,0.266113,0.671387,-0.742676
1582297691742362,0.270996,0.671387,-0.75
1582297691764303,0.269043,0.66748,-0.743164
1582297691779264,0.267578,0.664551,-0.732422
1582297691802355,0.262207,0.672852,-0.731934
1582297691824137,0.26416,0.681152,-0.731934
1582297691845276,0.269531,0.674316,-0.727539
1582297691862083,0.269531,0.666992,-0.740234
1582297691884169,0.270996,0.667969,-0.738281
1582297691907918,0.265137,0.675293,-0.734863
1582297691908914,0.271484,0.68457,-0.725098
1582297691927907,0.269043,0.687988,-0.726563
1582297691950284,0.262695,0.681152,-0.742188
1582297691967805,0.259766,0.660156,-0.741211
1582297691988094,0.270508,0.675293,-0.71875
1582297692010020,0.26416,0.687012,-0.71875
1582297692027601,0.260742,0.689941,-0.720215
1582297692047870,0.271973,0.676758,-0.728027
1582297692073256,0.261719,0.666992,-0.744629
1582297692086435,0.258789,0.680176,-0.735352
1582297692107583,0.260254,0.675781,-0.73291
1582297692130404,0.262695,0.685547,-0.743164
1582297692146282,0.258301,0.686523,-0.73584
1582297692167760,0.265137,0.679688,-0.731934
1582297692190169,0.265137,0.677734,-0.725586
1582297692206178,0.269043,0.679199,-0.729492
1582297692227203,0.27002,0.671875,-0.72168
1582297692250275,0.261719,0.68457,-0.723145
1582297692266599,0.260742,0.672852,-0.731934
1582297692287909,0.261719,0.67627,-0.731934
1582297692310064,0.261719,0.687988,-0.733887
