timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1582297669744224,-1,-4,2,0,1,-1,-1,-1
1582297669744224,-1,-6,-2,0,0,-1,0,1
1582297669745288,-1,0,-7,-3,-2,3,1,0
1582297669745288,-3,-3,-1,-2,-2,-5,-5,-1
1582297669766292,-1,1,-2,-1,-1,2,-2,0
1582297669766292,-1,1,5,-2,0,1,0,-1
1582297669768154,-1,-12,-4,0,1,-4,-4,1
1582297669768154,1,11,5,-1,0,2,5,0
1582297669781173,1,-5,-8,-1,-2,-2,0,1
1582297669781173,-2,2,7,-2,-2,-4,0,0
1582297669787497,-2,0,-3,-1,1,-2,-3,-2
1582297669787497,-4,-8,-6,-2,-1,-6,-3,0
1582297669804264,-1,-1,1,-1,-1,0,-1,-1
1582297669804264,1,0,4,0,2,2,-3,0
1582297669805457,1,3,-4,-2,-1,-2,-1,0
1582297669805457,1,-2,-1,-1,-2,-5,0,0
1582297669826192,-1,1,1,1,0,0,2,-1
1582297669826192,-4,-4,2,-2,-1,6,-3,-1
1582297669828047,0,1,-5,-2,0,-6,-3,0
1582297669828047,-2,-4,-1,-3,-2,3,-3,-1
1582297669841038,-1,0,2,-2,-1,-1,1,-2
1582297669841038,1,-4,-17,0,-1,-5,1,-2
1582297669847220,0,5,19,-2,0,1,1,-1
1582297669847220,-1,-2,-4,0,0,-4,-3,-2
1582297669864105,-1,-2,1,-1,0,-1,-2,0
1582297669864105,-2,1,-3,-1,1,-6,-2,-1
1582297669865510,-3,-3,-8,-2,-4,9,-2,-2
1582297669865510,-1,3,3,1,-1,-3,1,2
1582297669886230,-2,-10,-3,1,1,5,-1,0
1582297669886230,2,11,7,-1,-3,-3,2,1
1582297669887830,-1,-2,-6,0,0,-1,-3,-2
1582297669887830,0,-2,-1,-2,-1,-6,-2,-4
1582297669901018,-1,-2,-6,-3,-2,0,-1,-2
1582297669901018,-1,-2,5,1,0,1,-1,0
1582297669907986,-3,-5,-2,-2,-3,-6,-2,-2
1582297669907986,-3,3,0,1,-1,-1,-3,0
1582297669924217,0,2,0,-1,0,0,1,1
1582297669924217,-2,-6,2,-2,-1,-1,-4,-4
1582297669925785,1,1,-11,-2,-1,0,1,-2
1582297669925785,-1,-6,9,0,-1,0,3,-2
1582297669946677,-1,5,0,-1,-1,-3,-3,0
1582297669946677,-1,-1,-4,-1,-1,-1,-3,-1
1582297669947698,-1,-6,0,1,1,-1,-1,1
1582297669947698,-1,4,-7,-1,0,4,0,-3
1582297669960767,-1,-1,4,-1,-2,-6,-1,-2
1582297669960767,0,-2,2,-1,0,-8,-4,0
1582297669967811,0,1,-8,-1,-2,13,-1,0
1582297669967811,0,-3,-1,-2,-2,-1,-1,0
1582297669983613,-2,-3,0,0,-1,-1,-2,-3
1582297669983613,-3,-6,0,0,-3,-1,-2,1
1582297669985573,1,6,1,-1,0,-11,-3,0
1582297669985573,-2,-2,-3,0,0,0,2,1
1582297670006706,0,-1,0,-1,-1,2,-1,-3
1582297670006706,-1,-2,1,0,0,-4,-4,-2
1582297670007764,-3,-2,-1,-2,-1,2,3,0
1582297670007764,0,-1,0,-1,1,0,1,-1
1582297670020668,0,-3,-5,0,-2,-2,0,-1
1582297670020668,-1,-5,0,-1,-1,4,3,-1
1582297670027489,-2,5,2,1,-1,0,1,-1
1582297670027489,-3,-4,-2,0,-1,-1,0,-1
1582297670043566,-1,0,0,0,-1,-1,-1,-2
1582297670043566,0,2,1,0,-1,0,0,-1
1582297670045408,0,-1,1,1,-2,-8,-2,1
1582297670045408,-1,-6,1,-2,-4,5,-1,-1
1582297670066539,1,-1,-12,-1,-1,2,-3,0
1582297670066539,0,-1,12,-1,-1,2,2,-1
1582297670067886,0,-2,0,1,0,0,-1,-1
1582297670067886,2,0,-6,0,0,-3,-2,0
1582297670080362,0,-2,1,-1,-1,-1,-2,0
1582297670080362,-1,0,-8,-2,-1,1,3,1
1582297670089310,-1,3,-1,0,-1,-4,-5,-2
1582297670089310,-2,-3,9,0,-1,-3,-1,0
1582297670103448,1,5,-6,-2,-1,0,-1,-1
1582297670103448,-2,-5,-2,-2,-1,-3,-3,0
1582297670105245,-4,-6,4,-1,-1,0,-1,-2
1582297670105245,2,2,-3,-1,-1,1,0,0
1582297670126416,-2,-6,0,-1,0,-1,-1,-1
1582297670126416,-2,2,-2,-1,0,-1,-2,0
1582297670128190,-2,-2,-1,-3,-1,0,1,1
1582297670128190,-4,-2,-4,-1,-1,-6,-3,-4
1582297670140357,1,2,3,-1,1,1,2,2
1582297670140357,0,1,3,1,-3,-4,-3,0
1582297670149130,0,-5,-19,-2,-1,3,0,0
1582297670149130,0,4,20,0,1,-1,-2,2
1582297670164284,-1,3,-1,-1,-3,1,2,0
1582297670164284,-3,-3,-8,-1,-1,1,-1,-4
1582297670165244,2,-3,2,-1,0,-4,-1,1
1582297670165244,-4,2,-10,-4,-2,-3,-6,-8
1582297670186302,1,-1,3,-1,-1,0,0,1
1582297670186302,-2,-1,6,1,-1,0,-2,1
1582297670188026,-4,-1,-4,-1,-2,0,1,-6
1582297670188026,-4,-6,0,-1,-1,-2,-2,-2
1582297670200165,0,0,-2,-1,-2,-3,-8,-2
1582297670200165,0,-2,-4,-2,-1,5,-1,0
1582297670209021,1,0,4,-1,0,5,9,5
1582297670209021,-1,0,-7,-2,-1,-5,1,-2
1582297670224144,-3,-9,-1,0,-1,-5,-2,-4
1582297670224144,5,9,1,1,-1,-5,0,-1
1582297670224927,0,-1,2,0,-2,4,-5,-2
1582297670224927,0,0,-1,0,1,2,1,1
1582297670246019,-2,-2,-3,-2,0,-2,-1,-1
1582297670246019,-1,-2,-2,-2,-1,-5,-3,-4
1582297670247872,1,2,3,-1,1,4,0,1
1582297670247872,-1,-4,-6,1,-2,1,1,-1
1582297670260037,0,3,0,-1,-1,1,2,-2
1582297670260037,-3,-3,-3,-1,-1,0,5,-4
1582297670268813,0,1,2,0,-3,-6,-5,4
1582297670268813,2,2,-2,-1,-2,-1,-3,-3
1582297670283977,-6,-3,-3,-1,-3,0,2,0
1582297670283977,4,1,0,0,-3,-3,2,1
1582297670285768,-2,1,-1,-1,-2,-1,-4,-3
1582297670285768,-1,-5,0,1,-1,2,3,3
1582297670306773,0,-5,-16,0,-2,-1,-2,-4
1582297670306773,-2,5,18,-1,-1,3,-1,2
1582297670308259,0,-5,-10,-1,2,-5,-2,2
1582297670308259,-2,-1,5,1,-3,-1,-4,-3
1582297670319985,2,6,1,-2,2,-2,3,1
1582297670319985,0,-5,-5,-1,-2,2,-1,-2
1582297670328775,-2,0,2,-1,-2,-3,-1,-4
1582297670328775,-1,-3,-7,-1,0,-1,1,4
1582297670343808,-1,-1,4,0,-1,-1,0,0
1582297670343808,-1,-2,-6,-2,-1,-1,-6,3
1582297670345604,-3,-6,-1,-2,-1,-1,0,-4
1582297670345604,2,4,-2,-1,-1,-1,-2,0
1582297670366934,-4,2,4,-1,1,1,-1,-4
1582297670366934,4,3,3,3,1,0,-1,5
1582297670367546,-6,-6,-6,-1,0,0,-1,-6
1582297670367546,1,-2,-2,0,-1,-3,1,2
1582297670379683,-1,0,2,-2,-1,0,-4,-1
1582297670379683,1,-6,-6,-1,-1,-5,-2,-2
1582297670388951,3,2,3,1,-1,2,-2,4
1582297670388951,-1,2,0,-1,0,-2,2,-1
1582297670403507,-1,-3,0,-3,-2,4,7,-1
1582297670403507,0,1,-8,-2,-1,2,-7,-7
1582297670410781,1,-2,0,-1,-1,-4,3,0
1582297670410781,-5,1,-1,-2,1,-1,-4,-3
1582297670426910,-2,-2,1,-1,0,-4,-7,1
1582297670426910,-5,-2,1,-3,-4,-3,-3,-3
1582297670428383,1,2,-18,0,-1,-2,-3,1
1582297670428383,-1,-3,25,0,-2,0,3,2
1582297670440410,-4,-5,-5,1,-1,-3,-5,-6
1582297670440410,1,2,-1,1,0,0,2,1
1582297670449326,2,-5,-2,-4,1,1,0,-3
1582297670449326,-3,-4,-8,-1,-1,-1,2,0
1582297670463345,-1,2,2,-1,-1,-1,-2,3
1582297670463345,-9,-8,-2,-3,-2,-1,4,-11
1582297670470472,3,7,4,-1,-2,-3,-1,-2
1582297670470472,-1,-7,-8,-3,-3,0,-3,-1
1582297670486378,3,3,3,0,-1,4,2,2
1582297670486378,-1,-1,-6,0,-1,5,1,3
1582297670488222,-5,-4,3,0,-2,-1,-1,-3
1582297670488222,2,0,-3,-3,-1,-6,-3,-2
1582297670509328,0,-1,-2,0,-2,-3,-2,3
1582297670509328,-1,-3,-2,0,1,3,1,0
1582297670510310,-3,-3,0,-3,0,0,-4,-6
1582297670510310,-1,6,0,1,-2,0,0,4
1582297670523186,-1,0,-2,-2,-2,-3,1,-3
1582297670523186,-3,0,-2,-2,-2,-2,-3,1
1582297670530366,5,4,5,1,2,3,5,12
1582297670530366,-6,-6,-9,-2,-3,-3,-7,-17
1582297670546067,1,-7,-3,-1,0,2,4,5
1582297670546067,-2,1,0,-1,-1,-2,0,-4
1582297670548061,-3,2,-1,-1,-3,-3,-2,-2
1582297670548061,1,2,-1,-1,0,2,3,5
1582297670569013,1,1,2,1,-3,-5,-2,-1
1582297670569013,-2,-4,0,0,-1,1,3,3
1582297670576178,0,-3,-4,-2,-2,-1,-1,-1
1582297670576178,1,-4,-4,-1,0,0,2,4
1582297670584438,1,3,1,-2,-1,-3,-4,-10
1582297670584438,0,0,-4,-2,-3,-2,-6,-3
1582297670584964,-4,2,3,0,0,1,2,-3
1582297670584964,4,2,0,0,-1,6,0,-2
1582297670606127,1,-3,-2,-1,0,-1,1,6
1582297670606127,5,0,1,-2,-1,1,3,2
1582297670607903,-4,-5,-1,0,-3,-7,-10,-5
1582297670607903,1,2,-3,0,-2,-4,-5,4
1582297670629171,-2,2,-3,1,1,5,4,1
1582297670629171,-6,0,7,0,-1,1,3,-8
1582297670629848,2,-4,-6,1,1,1,0,2
1582297670629848,-3,2,1,-1,1,-1,0,-2
1582297670643022,2,-7,-4,-1,-3,-7,-7,2
1582297670643022,4,9,-2,-1,-1,-3,-5,-2
1582297670649841,2,2,5,-1,-2,0,1,2
1582297670649841,-4,-4,-8,-2,-2,-2,-4,-5
1582297670666772,-4,-5,-2,-2,-1,0,-1,-3
1582297670666772,0,-6,-2,0,1,-8,-2,4
1582297670668051,0,-1,-1,-1,-2,6,3,-5
1582297670668051,-2,-2,-4,-3,0,-2,0,-6
1582297670688927,-3,1,0,-1,-4,-8,-9,0
1582297670688927,-2,0,0,-1,-1,-2,-2,-2
1582297670690686,-3,1,-1,0,2,7,3,3
1582297670690686,-3,-4,2,-1,-2,1,0,-4
1582297670703842,1,3,2,-1,-1,-1,0,-1
1582297670703842,1,2,-5,-1,-4,-4,-3,4
1582297670709842,1,0,0,0,-2,-2,-2,3
1582297670709842,-3,-3,-2,-2,-3,-4,-8,-6
1582297670726790,1,-2,-2,-2,-2,-1,3,1
1582297670726790,-9,-5,-3,-3,-1,-1,-1,-1
1582297670728583,-7,-1,0,-2,0,-5,-2,-7
1582297670728583,1,0,2,-1,0,8,1,7
1582297670748724,0,-2,-3,-1,-1,3,2,-1
1582297670748724,1,-3,-2,-1,-1,1,0,0
1582297670750526,2,-3,-2,-2,-2,-4,0,1
1582297670750526,-10,-1,-3,-1,1,-4,-4,0
1582297670763485,2,-1,-2,-1,-2,-2,-3,-3
1582297670763485,0,-1,2,-1,1,2,1,-2
1582297670770492,-2,0,1,0,-2,-3,-5,-4
1582297670770492,3,0,-2,-1,-1,-2,1,1
1582297670786645,0,4,0,-4,-1,2,0,3
1582297670786645,-1,-5,-2,-1,0,0,0,-3
1582297670787902,-4,-2,-2,-2,-1,0,-1,-2
1582297670787902,1,-1,-2,-1,-1,-1,1,0
1582297670809409,-2,-2,2,1,-1,1,-1,0
1582297670809409,0,2,-1,-1,-2,-5,0,0
1582297670810372,2,1,0,0,0,-4,-2,0
1582297670810372,2,0,-1,1,-2,1,0,1
1582297670823530,-3,-4,-8,1,1,1,1,-3
1582297670823530,-6,-5,12,2,-1,-1,-4,-5
1582297670830306,0,1,-7,0,-1,-2,-5,2
1582297670830306,2,2,5,-1,-1,-2,2,4
1582297670846320,0,-3,-5,-1,0,-1,1,-4
1582297670846320,2,-4,-7,-1,0,1,1,2
1582297670854279,-1,0,4,0,-1,-2,2,0
1582297670854279,2,0,-2,0,-1,0,2,2
1582297670869224,-5,-7,4,-1,0,0,-1,-3
1582297670869224,2,4,-2,0,0,2,0,-1
1582297670870482,-2,-2,-1,-2,-2,-4,-6,-2
1582297670870482,0,2,0,-1,-1,1,0,-1
1582297670883365,-5,-3,1,0,-1,2,2,-5
1582297670883365,2,-2,-3,-1,-4,-6,-6,-2
1582297670890213,0,-2,-5,-1,-2,-8,-4,0
1582297670890213,-1,-4,-1,0,3,-2,0,2
1582297670906298,4,4,1,-2,-1,24,4,1
1582297670906298,-1,-1,-5,-3,0,5,3,3
1582297670908098,-7,-3,0,0,-2,-4,-8,-12
1582297670908098,-2,1,-3,-1,-3,-6,1,-2
1582297670929102,-1,2,2,-1,0,-6,0,2
1582297670929102,4,2,-1,0,-2,-3,-1,3
1582297670930132,0,-4,-1,-2,-1,1,2,2
1582297670930132,2,-1,1,2,1,2,-1,1
1582297670943218,-2,1,-5,-3,-1,-6,-7,-7
1582297670943218,-2,1,-1,-3,-2,0,0,-4
1582297670950196,1,0,1,-2,-1,0,5,1
1582297670950196,-1,-8,-5,-2,-1,-2,-1,-5
1582297670966130,-1,6,0,1,-1,0,-6,0
1582297670966130,-4,-3,-1,-1,0,-10,-2,-2
1582297670968006,-2,-1,-2,0,-1,3,1,0
1582297670968006,0,0,-1,-1,-2,4,2,3
1582297670989092,1,-2,0,-1,0,4,2,1
1582297670989092,0,0,-1,0,-4,-16,-1,0
1582297670990887,-2,0,-2,-1,5,11,-1,0
1582297670990887,-3,-2,0,2,-5,-19,0,-1
1582297671002894,-3,0,1,-1,-1,7,-5,0
1582297671002894,-4,-3,-2,-2,2,-10,1,0
1582297671017958,1,-1,-5,-4,-4,-17,-7,0
1582297671017958,-1,2,-6,-13,-2,2,-4,-2
1582297671026827,-4,-2,1,-2,-5,-15,-2,-3
1582297671026827,3,2,18,38,5,18,2,2
1582297671028297,0,0,2,5,2,5,1,1
1582297671028297,-2,-2,-1,2,0,1,-1,-2
1582297671048918,0,-1,-6,-11,-6,-5,0,-2
1582297671048918,-2,-3,-12,-16,-4,7,-1,-1
1582297671050775,-1,-2,1,-4,0,0,3,0
1582297671050775,0,3,11,19,2,0,1,-1
1582297671062684,0,-2,-1,-2,0,0,1,2
1582297671062684,-1,0,-2,-6,-3,-2,-9,-2
1582297671071686,-2,-7,-6,-3,-4,-3,1,-2
1582297671071686,-3,0,-7,-9,-2,8,1,0
1582297671086733,0,-9,-23,5,2,-10,-3,-1
1582297671086733,1,13,34,2,2,2,1,-2
1582297671088083,0,4,1,1,-2,6,2,1
1582297671088083,-1,-1,-1,-3,-3,-2,0,-2
1582297671109083,-1,2,2,1,1,-6,-4,-2
1582297671109083,-2,-11,-17,-8,-1,2,0,1
1582297671110563,-1,-4,-1,-3,0,2,1,-2
1582297671110563,1,0,0,-1,-2,-1,-3,-1
1582297671122724,-1,-1,-1,0,-2,1,0,0
1582297671122724,-2,-4,-5,-9,-1,-8,-1,-1
1582297671131556,-1,5,7,2,1,6,-1,-1
1582297671131556,-1,-2,-1,8,-2,-8,-3,-1
1582297671146464,0,0,1,-8,0,6,1,-1
1582297671146464,-2,-2,-6,-3,-3,0,-1,0
1582297671147463,0,-2,-2,10,-1,-9,-1,-1
1582297671147463,-1,-1,1,-8,1,-1,-3,-1
1582297671168669,0,3,7,2,0,1,2,2
1582297671168669,0,-1,-5,-2,-1,1,2,0
1582297671170874,-1,-2,-5,-5,-3,-3,1,-2
1582297671170874,-1,-1,-1,-3,0,2,-2,1
1582297671182656,0,-1,2,0,-1,-4,-7,-2
1582297671182656,1,-3,-8,-2,1,2,-1,-1
1582297671191395,-1,-5,-4,-2,-1,0,0,0
1582297671191395,-3,-3,2,0,-1,1,-5,-1
1582297671206486,1,9,2,0,-1,-4,2,0
1582297671206486,-2,-2,-8,0,0,-4,-1,-2
1582297671207887,-1,-1,14,-2,-1,3,1,0
1582297671207887,0,0,-8,-1,3,0,3,0
1582297671229239,0,-2,6,-2,0,-3,-2,-2
1582297671229239,-1,0,-8,4,-1,0,-3,0
1582297671230245,-1,-1,-2,-2,-1,-1,-1,-1
1582297671230245,-1,-4,-1,-5,-3,1,-2,0
1582297671242254,-1,-1,-4,0,-3,-8,0,-1
1582297671242254,0,-3,1,-6,0,13,3,0
1582297671251382,-3,-2,-2,2,-1,1,-1,-3
1582297671251382,1,0,-1,0,-3,-2,2,-1
1582297671266294,-2,-2,-1,2,-1,0,-1,-2
1582297671266294,-1,-2,1,-3,-1,-4,-2,-2
1582297671268147,0,0,-4,-3,-2,-2,-2,1
1582297671268147,-1,-1,-3,-3,-1,-2,-1,-2
1582297671289299,-1,-2,4,7,-1,3,-1,1
1582297671289299,-1,-1,-1,-1,-1,1,-2,0
1582297671290080,1,1,-3,-1,-2,0,3,0
1582297671290080,0,-2,2,2,-1,0,0,-1
1582297671302192,-1,0,-1,-3,1,-3,1,0
1582297671302192,-1,1,1,-1,-2,0,-1,-2
1582297671311651,-1,-5,-5,-1,-3,-2,-3,-1
1582297671311651,-2,3,-3,-4,0,0,-2,-2
1582297671326186,-1,-6,1,2,0,0,0,0
1582297671326186,0,7,2,1,-1,-1,0,-1
1582297671327981,-1,-1,1,-4,-1,0,-1,-3
1582297671327981,-1,-5,-24,-2,-2,0,0,-3
1582297671349208,-2,0,28,-1,-2,1,-2,1
1582297671349208,0,0,-4,0,1,-5,-3,0
1582297671349925,0,0,-2,-1,2,3,-3,-1
1582297671349925,-1,-4,1,-1,-1,1,0,-2
1582297671371022,-3,-3,-12,-2,-1,0,0,-3
1582297671371022,2,-2,1,-1,-2,-5,-2,-1
1582297671377849,-1,0,1,-1,-3,-5,-2,2
1582297671377849,1,0,3,-2,4,7,1,-1
1582297671386262,-2,0,-7,2,-1,0,-5,-2
1582297671386262,-1,-6,-1,-3,-1,0,1,-3
1582297671387820,-1,1,-3,1,-1,-2,-2,-2
1582297671387820,1,0,5,-2,-3,-4,-3,1
1582297671408919,0,-7,-4,-1,-3,-2,1,-3
1582297671408919,0,3,-4,-2,1,0,0,1
1582297671410763,-2,0,-4,1,-1,-2,0,-2
1582297671410763,-2,1,4,-1,-1,-1,-1,0
1582297671422726,0,0,-4,-2,-1,0,0,-1
1582297671422726,-5,-10,-3,1,0,1,0,1
1582297671431764,2,10,1,-2,1,0,1,1
1582297671431764,-2,-5,5,1,-2,-3,-1,0
1582297671446656,-1,6,-5,0,-1,0,1,0
1582297671446656,0,-3,-2,-1,-2,-2,-1,-1
1582297671447663,0,-3,0,-2,-2,2,0,0
1582297671447663,-1,-3,2,-1,-1,-1,-1,-2
1582297671468602,-2,-3,-26,-3,0,-2,-1,0
1582297671468602,-1,0,25,0,-2,-10,0,0
1582297671470594,-2,2,-5,2,0,12,0,-1
1582297671470594,0,4,2,3,-2,-3,-2,0
1582297671491751,-3,-4,2,-1,0,-1,1,0
1582297671491751,1,2,-6,-1,1,2,-1,-1
1582297671492937,0,-7,0,-4,-2,-9,-4,-3
1582297671492937,0,0,-1,-1,0,0,-1,-3
1582297671506916,1,-1,1,-1,-1,1,0,-2
1582297671506916,-1,-4,-8,0,0,-2,0,-1
1582297671507496,0,3,3,-1,0,-3,-1,-1
1582297671507496,0,1,-4,0,-2,2,-1,0
1582297671536422,-1,-3,5,-1,-1,-4,1,-1
1582297671536422,-3,-9,-4,-1,-3,3,0,-2
1582297671537605,1,3,-3,0,0,-1,-1,1
1582297671537605,-2,2,1,-1,2,-1,-2,-1
1582297671551591,-2,-3,-4,-2,0,-2,-2,-1
1582297671551591,-1,-2,-14,0,0,1,-3,-1
1582297671552376,-1,3,21,-1,-1,-2,0,0
1582297671552376,1,-2,-7,1,-1,-3,-1,1
1582297671566473,0,2,8,0,-1,0,-1,0
1582297671566473,-1,1,-8,-1,-1,1,1,0
1582297671568333,-1,-4,-8,-1,0,-3,-2,-2
1582297671568333,0,-1,3,-2,-2,0,-1,-2
1582297671588420,-1,-1,-6,-1,-1,-3,-1,-1
1582297671588420,0,2,2,-1,-4,0,-2,-1
1582297671596313,-1,-3,-3,-1,0,-1,-1,1
1582297671596313,1,-3,0,-1,-1,0,-2,-1
1582297671611222,1,0,-1,0,-1,1,-2,-2
1582297671611222,-1,3,3,-1,0,-2,-2,-3
1582297671613216,-3,-3,1,-1,-4,-1,-1,-2
1582297671613216,-1,-2,-5,-2,-1,0,0,0
1582297671626242,1,2,1,-1,-1,0,0,0
1582297671626242,0,1,4,0,-1,-1,-3,0
1582297671632204,-1,-3,-5,-1,-1,2,0,-2
1582297671632204,-2,-1,-1,-2,-1,-5,-2,-1
1582297671649334,1,-8,-2,-2,-1,0,-1,0
1582297671649334,0,2,2,0,0,1,2,0
1582297671650115,0,7,-5,0,-1,-2,0,0
1582297671650115,-2,-2,4,-1,-1,-2,1,-1
1582297671671263,-1,3,-1,-2,-2,-2,-2,-1
1582297671671263,-3,-7,-1,0,-1,-3,0,-2
1582297671673112,-1,-5,-5,-1,-1,-2,-1,-2
1582297671673112,1,1,-2,0,0,-1,-2,-2
1582297671686042,-1,-2,-1,-2,-1,-1,-2,-1
1582297671686042,-1,0,0,-3,-1,0,0,-3
1582297671693044,-1,0,-1,-2,-1,-2,0,-2
1582297671693044,-1,-2,-3,-2,-2,-2,-1,0
1582297671709151,0,0,-11,0,-2,1,0,-2
1582297671709151,0,2,20,1,-1,-2,-3,1
1582297671710186,-1,1,-6,-1,-1,0,1,0
1582297671710186,-2,-4,1,-1,-2,0,0,0
1582297671731143,0,-3,-4,-2,0,0,-2,-2
1582297671731143,0,3,-7,-2,-1,-1,1,1
1582297671732892,-1,-4,2,0,-1,1,-2,0
1582297671732892,-2,0,-3,-1,-1,1,-2,-2
1582297671745923,-1,0,5,-1,0,-2,0,-1
1582297671745923,-2,-6,-5,0,-2,1,-1,-2
1582297671752839,-1,1,1,-2,0,-1,-1,-4
1582297671752839,0,-5,-3,0,-1,-2,-1,-1
1582297671768842,2,8,6,0,0,1,0,2
1582297671768842,0,-2,-2,-1,-1,-3,1,-1
1582297671770790,0,-3,-4,1,-1,1,-1,-1
1582297671770790,0,-2,-2,0,-1,1,1,0
1582297671791826,-2,-3,-1,-2,-2,-2,1,-1
1582297671791826,0,-2,-6,-1,-1,-1,0,-1
1582297671793059,-1,2,2,0,1,-1,-2,0
1582297671793059,0,1,1,-1,-1,-1,-1,-2
1582297671805899,-1,0,4,0,-1,-1,-1,1
1582297671805899,-1,-1,-7,-3,-3,0,-2,0
1582297671812740,-1,-3,0,-2,-1,-1,-1,-2
1582297671812740,0,0,2,0,-1,0,0,-3
1582297671828832,-1,-3,-2,1,-2,-4,-2,-1
1582297671828832,-2,0,-1,1,1,-1,-3,-2
1582297671830637,-2,-4,-5,-1,-2,-3,-1,0
1582297671830637,0,-1,-1,0,-1,-2,-2,-2
1582297671850781,-2,2,7,0,-1,-2,0,-2
1582297671850781,1,0,-8,-1,0,1,0,0
1582297671851765,-2,-6,2,-1,-1,-2,-2,-2
1582297671851765,-1,2,-8,0,0,-1,-1,0
1582297671864581,-2,-2,-4,0,0,-1,-1,-1
1582297671864581,-2,0,6,-1,-1,-2,-1,-2
1582297671880501,0,2,-3,-1,0,-1,-3,-2
1582297671880501,-1,-2,4,-2,-1,-2,0,-2
1582297671888593,-3,-3,-3,0,-2,-1,-1,1
1582297671888593,0,0,-3,-1,-1,0,-1,-1
1582297671888593,0,-4,0,-2,0,0,0,0
1582297671888593,-1,1,2,-2,0,-1,-1,0
1582297671910755,0,-2,-1,-3,-1,1,0,-2
1582297671910755,1,-8,-5,0,0,-2,-1,-2
1582297671911480,-1,5,2,0,-2,-2,-1,1
1582297671911480,-1,1,0,0,-1,0,-2,0
1582297671925377,0,-1,-3,1,0,0,0,-1
1582297671925377,-3,-8,7,0,-1,-3,0,0
1582297671933551,1,10,6,1,-2,-1,-2,-1
1582297671933551,-3,-4,-25,-1,-1,-1,-2,-2
1582297671948446,0,1,23,1,-1,-1,-2,-2
1582297671948446,0,-1,-10,-4,-1,0,-1,1
1582297671948446,-3,-4,0,-2,-1,0,-1,0
1582297671948446,1,0,-1,0,0,-2,-2,0
1582297671970782,-2,-4,-8,-2,0,-1,0,-1
1582297671970782,-2,4,2,1,0,-1,-1,-2
1582297671971259,-1,-3,-3,0,-1,-2,-1,-4
1582297671971259,0,0,2,-1,-2,-1,-1,3
1582297671985265,-1,-1,-4,-1,-1,-1,-1,-3
1582297671985265,-1,1,3,0,1,-1,0,3
1582297671993651,-1,-4,-6,-1,0,0,-1,-2
1582297671993651,-1,-1,5,-1,0,-2,-2,-3
1582297672008353,-1,-1,-1,-2,-1,1,-1,-1
1582297672008353,-2,3,-2,-1,-1,-1,0,0
1582297672009217,-1,-8,-6,-2,1,-1,-1,0
1582297672009217,0,-2,5,-1,1,-3,-1,-1
1582297672039208,4,12,-2,0,0,0,-2,0
1582297672039208,0,2,4,0,0,-1,0,-1
1582297672039208,0,1,-2,-1,-1,-2,-1,-2
1582297672039208,-1,-4,2,-1,-1,0,-2,-1
1582297672045068,-3,-6,-6,-2,-1,-1,-4,-1
1582297672045068,0,-1,-19,-2,-2,1,2,-2
1582297672053046,0,-4,21,1,-2,-1,0,1
1582297672053046,2,2,-10,-1,1,-1,1,-1
1582297672068126,0,-4,1,-1,0,0,1,-1
1582297672068126,1,-6,-3,-1,-1,0,-2,0
1582297672069059,-1,3,-4,-2,0,0,0,1
1582297672069059,0,1,2,-2,-3,-1,-1,0
1582297672091146,0,0,-3,-1,-1,0,-1,-1
1582297672091146,-1,-2,3,-2,-1,0,0,-3
1582297672091994,0,0,-5,0,-1,0,0,0
1582297672091994,-1,2,3,-1,-1,0,-1,-2
1582297672105325,0,0,-4,0,0,-2,-2,1
1582297672105325,-2,1,3,-3,-2,-2,-2,-2
1582297672112875,-1,0,-2,0,-1,1,-2,1
1582297672112875,-2,-1,-3,0,-2,-1,0,-2
1582297672127883,-1,-2,-3,-2,-1,0,-1,-2
1582297672127883,-1,1,2,1,-2,-1,-1,-1
1582297672128832,0,-1,-4,0,0,-1,-1,-2
1582297672128832,0,-1,1,-1,-2,1,1,-1
1582297672150981,-3,-5,-3,-1,0,-1,1,0
1582297672150981,0,-4,0,-1,-1,-1,-2,0
1582297672151772,2,6,-12,-1,-1,0,-2,-3
1582297672151772,0,-1,13,1,-1,-1,-2,0
1582297672164979,-2,-1,-8,-2,-1,-1,-1,0
1582297672164979,-3,-5,3,0,-2,0,-1,-1
1582297672173783,0,-2,-3,-1,-1,-1,-2,0
1582297672173783,-3,0,-2,-2,0,0,-2,-1
1582297672187877,-1,-2,-1,-3,-1,-3,-2,0
1582297672187877,-3,-4,-4,-1,1,0,-1,0
1582297672188672,-1,-4,3,0,0,-2,1,-1
1582297672188672,-1,4,-1,0,-1,-2,-2,-1
1582297672210614,-1,-3,3,0,-3,-1,-2,-1
1582297672210614,1,2,-4,-1,-1,-2,-2,-2
1582297672211778,-2,0,2,-1,-2,-1,0,-3
1582297672211778,0,-4,-2,-1,0,-2,0,0
1582297672225132,-2,-2,-3,-1,-2,-1,0,0
1582297672225132,-2,2,2,0,-1,0,-2,-1
1582297672233553,-2,-2,1,-1,-2,-1,-1,0
1582297672233553,0,-2,-5,-1,0,1,0,0
1582297672248586,-1,-4,1,0,0,1,-2,0
1582297672248586,1,0,2,0,-1,0,-1,-4
1582297672248586,-1,-1,0,-1,-1,-1,-1,-1
1582297672248586,-3,-4,-5,-2,-1,-1,-1,0
