61,6,9
62,5,9
61,5,9
61,5,9
61,5,9
61,5,9
61,5,9
61,5,9
61,5,9
61,5,9
61,5,9
61,5,9
61,5,9
61,5,9
61,5,9
61,5,9
61,5,9
61,5,9
62,5,9
61,5,9
61,5,9
61,5,9
61,4,10
61,5,9
60,6,8
61,5,7
61,6,7
62,6,7
62,5,6
62,6,6
61,6,6
61,6,5
59,6,3
60,6,-1
62,6,-2
62,7,-8
62,7,-10
62,7,-15
64,8,-15
64,9,-14
64,9,-13
63,10,-9
62,10,-7
57,12,-2
55,10,0
61,9,2
57,11,3
58,10,3
58,12,2
58,13,2
59,13,3
57,14,2
59,14,2
61,14,2
63,14,3
63,15,3
62,14,4
62,14,3
63,13,4
63,13,4
63,15,4
61,16,3
54,18,0
58,18,-1
59,19,-4
60,19,-7
54,20,-15
45,23,-28
49,24,-25
48,22,-30
42,25,-32
43,21,-32
45,25,-34
44,24,-37
43,25,-36
47,24,-38
39,27,-40
38,35,-38
38,25,-40
35,25,-41
35,26,-41
36,27,-42
37,26,-43
37,27,-42
39,27,-43
40,26,-42
39,26,-41
38,27,-42
39,26,-40
39,26,-40
39,26,-40
40,26,-40
40,27,-39
41,26,-39
40,27,-39
40,26,-39
40,27,-38
40,26,-39
40,26,-38
41,26,-39
41,26,-38
41,26,-38
42,26,-38
42,25,-38
43,25,-38
45,27,-36
46,26,-34
41,22,-35
49,22,-35
47,29,-33
49,22,-31
47,27,-27
48,26,-26
54,26,-20
55,25,-17
55,24,-12
55,25,-8
56,26,-5
54,26,3
54,26,4
56,25,9
53,25,11
55,25,16
50,25,20
49,23,27
49,23,31
48,23,35
50,21,36
50,22,30
50,19,32
51,20,30
51,21,29
51,21,31
51,22,32
49,21,29
52,22,32
52,21,32
50,21,32
53,21,33
52,21,35
51,20,36
52,20,40
48,21,39
38,21,39
38,20,42
36,20,44
36,19,44
39,20,45
39,20,45
40,20,45
42,21,46
42,21,46
41,21,45
41,20,45
40,21,44
40,21,44
40,21,45
39,21,45
40,21,45
40,22,45
40,22,45
40,22,45
39,22,44
40,22,44
39,21,44
40,21,45
40,21,45
40,22,45
40,22,45
40,21,45
40,21,44
41,21,45
40,22,45
40,21,44
41,21,44
41,21,45
40,21,45
40,21,45
40,21,45
41,21,44
41,21,44
41,21,44
41,21,44
41,21,44
41,21,45
41,21,44
41,21,45
41,21,45
41,21,44
40,21,44
41,21,44
41,21,44
41,21,44
41,21,44
41,21,44
42,21,44
42,21,44
41,21,43
41,21,44
41,21,44
41,21,44
41,21,44
41,21,44
42,21,44
42,21,44
42,21,44
41,21,44
41,21,44
41,21,44
41,21,43
41,21,44
42,21,44
41,21,43
41,20,44
41,21,43
41,21,44
41,21,44
41,21,44
42,21,44
42,21,44
42,21,43
42,20,44
42,20,44
42,21,44
42,20,44
41,20,43
42,20,44
42,20,44
41,20,44
42,20,44
42,20,44
42,21,44
42,21,44
42,20,44
42,20,44
42,20,44
42,20,44
42,21,43
42,20,44
42,21,44
42,21,44
42,21,44
42,21,44
41,21,44
42,21,44
41,21,44
42,20,44
42,21,44
42,21,44
42,21,43
42,21,43
42,21,44
41,21,43
41,21,43
41,21,43
42,21,43
42,21,44
42,21,44
42,21,43
42,20,44
42,21,44
42,20,44
42,21,44
42,20,44
42,20,44
42,21,44
42,21,44
42,21,44
42,21,44
42,21,44
41,21,44
41,21,44
41,21,44
42,20,44
41,21,44
42,21,44
42,21,44
42,21,44
42,21,44
42,21,44
41,21,44
41,20,44
41,21,44
42,20,44
42,21,44
42,21,43
42,21,43
42,21,44
41,21,44
41,21,44
42,18,44
40,19,43
41,21,45
45,16,44
43,21,43
43,20,42
44,22,40
44,22,39
45,21,35
46,23,35
48,23,31
47,23,27
51,23,23
58,25,23
56,24,20
55,26,11
57,26,10
53,27,6
54,27,2
57,27,0
57,26,-1
53,27,-8
56,27,-10
55,27,-13
56,27,-14
52,27,-19
55,27,-19
54,28,-17
52,27,-19
54,26,-17
53,26,-17
53,26,-17
53,26,-17
53,26,-17
54,26,-17
54,26,-16
59,27,-12
62,27,-8
72,28,4
72,26,9
69,26,12
68,28,21
61,23,25
43,22,16
9,19,39
11,16,47
20,21,56
12,15,48
13,13,55
0,18,68
3,19,69
4,19,69
4,18,65
6,16,59
8,16,59
6,19,58
7,20,58
5,21,59
7,21,60
6,21,61
5,21,60
4,20,56
4,20,58
12,19,63
20,19,64
20,19,63
20,20,61
13,21,57
14,20,57
15,19,57
13,21,58
12,21,59
14,20,61
12,21,61
13,20,61
13,20,61
12,20,60
11,20,59
14,19,60
11,19,60
10,20,59
11,19,61
11,20,61
11,20,60
12,20,61
12,20,60
12,20,60
12,20,58
13,20,59
17,20,57
17,21,56
20,20,56
12,26,62
15,15,64
14,16,62
17,18,57
23,18,57
32,21,55
31,23,49
32,25,46
38,21,45
41,20,43
40,20,34
44,24,34
54,22,29
53,22,23
60,23,16
61,23,13
59,25,4
62,23,0
54,27,-7
56,27,-9
53,28,-14
54,26,-15
58,22,-14
58,26,-14
58,24,-14
54,24,-15
54,24,-16
54,24,-18
56,23,-18
56,24,-19
58,27,-17
56,27,-16
54,25,-17
55,27,-12
53,25,-14
52,27,-12
50,28,-10
51,26,-11
60,29,-11
50,22,-5
54,25,0
55,21,-1
58,26,-1
57,24,0
56,25,-2
59,26,-3
55,29,-3
55,30,-2
56,30,2
57,29,4
55,29,5
52,30,3
56,26,9
53,28,10
52,29,10
53,28,10
54,28,10
57,27,10
55,27,8
54,29,7
57,27,10
58,28,13
56,28,12
55,26,13
55,26,13
52,27,12
51,27,12
52,27,13
53,26,13
52,25,12
54,23,12
52,29,15
58,24,14
54,26,5
64,27,13
59,31,9
59,27,4
62,23,4
57,25,3
57,25,3
56,26,4
55,26,3
55,26,4
57,26,3
58,26,5
61,27,7
64,26,13
65,26,18
61,24,23
56,26,31
56,24,36
36,22,32
22,23,32
16,17,45
17,17,53
24,18,58
28,18,61
26,15,61
24,14,60
22,12,57
21,11,57
21,11,57
20,12,57
19,13,57
20,13,58
20,13,60
21,13,59
21,12,59
20,12,60
20,11,60
20,11,60
20,11,59
21,11,60
21,11,60
21,11,59
21,11,59
22,11,60
21,11,59
21,10,61
21,11,60
22,11,60
21,11,60
21,11,59
22,11,59
21,11,59
21,11,60
21,11,60
21,11,59
21,11,60
21,11,60
19,11,58
15,11,59
18,11,58
27,10,57
31,11,55
36,13,53
36,16,50
40,14,48
38,14,46
46,20,40
47,14,36
52,20,34
63,23,27
56,27,25
45,23,22
51,23,26
57,22,28
55,21,28
56,20,29
53,16,28
53,19,27
50,19,27
51,21,26
52,20,26
50,20,25
53,20,25
56,19,24
58,18,27
55,12,28
56,18,31
52,17,31
48,15,35
50,15,33
54,16,28
52,17,28
55,16,30
56,15,29
54,16,26
54,15,25
56,17,24
55,18,24
55,19,23
55,18,22
55,17,22
57,18,25
54,18,24
56,18,25
54,14,24
59,14,28
55,11,27
52,16,29
54,20,28
55,15,29
52,15,26
54,14,24
55,15,25
53,14,26
53,14,27
56,14,28
58,15,27
56,12,21
57,13,18
57,14,17
58,16,17
60,14,19
61,14,19
60,13,19
60,13,19
58,12,19
58,13,16
56,13,16
58,14,19
55,14,15
55,14,18
53,14,19
53,13,20
59,11,20
60,9,23
61,8,22
62,7,21
62,8,25
58,10,21
61,10,19
58,11,18
56,10,19
58,10,19
57,11,18
56,11,20
53,10,20
55,11,20
59,11,20
60,12,20
59,12,15
60,11,15
59,11,13
62,12,12
62,13,12
62,13,14
60,12,13
58,13,12
60,11,13
60,12,19
58,8,19
61,9,23
58,13,20
58,10,20
61,9,24
58,8,25
52,9,25
52,12,23
56,13,22
53,15,17
56,11,16
58,10,15
63,12,12
59,12,10
63,13,13
60,13,12
59,12,9
61,11,8
61,11,6
62,11,7
61,11,5
64,11,6
62,11,6
61,11,6
60,11,4
60,11,2
61,11,5
63,10,8
64,9,12
61,7,13
61,7,15
59,10,17
59,10,15
57,11,15
55,9,15
57,9,16
59,11,15
58,11,13
59,12,11
60,13,8
56,14,8
56,14,8
56,13,7
63,12,2
68,17,-4
65,16,-8
61,14,1
61,14,5
63,14,4
61,13,0
62,16,1
57,16,1
60,11,7
59,12,6
62,13,6
62,14,6
60,14,9
61,13,9
59,13,7
57,13,7
60,14,8
58,15,7
59,16,7
59,15,6
58,14,5
60,16,4
61,15,5
63,13,5
63,12,4
63,12,7
60,14,7
59,14,7
61,14,8
63,13,10
59,14,7
60,12,11
62,12,12
61,13,10
60,12,10
62,11,12
59,12,11
59,13,11
61,13,11
59,12,10
59,13,12
59,13,11
59,12,11
60,13,12
61,14,12
60,14,11
60,14,11
59,13,9
59,14,8
60,15,9
60,15,10
59,15,10
59,15,9
59,15,9
59,15,10
60,14,9
59,15,8
59,16,8
59,15,8
60,14,8
61,14,7
60,14,6
60,14,6
65,14,8
63,12,8
61,15,9
60,15,10
57,14,8
59,11,13
61,11,15
57,11,13
60,12,12
58,13,12
60,13,13
59,14,12
58,14,13
57,13,15
58,12,15
58,13,14
58,12,13
60,12,13
60,14,12
59,16,13
60,15,14
59,13,13
59,13,12
59,14,13
59,14,12
60,14,13
59,15,12
59,15,12
60,15,12
59,15,12
60,15,12
60,14,13
59,14,11
59,14,12
60,12,11
61,12,12
63,13,14
59,15,13
53,15,11
62,10,17
61,11,18
58,13,15
59,12,16
59,12,16
59,13,16
59,12,16
57,12,17
57,12,17
57,11,16
59,12,16
60,13,15
60,14,15
60,14,17
60,14,16
59,14,15
59,14,15
59,14,15
58,14,15
58,14,14
58,14,15
60,15,16
59,15,15
61,14,17
60,13,16
57,13,16
58,14,16
60,14,17
60,13,17
56,14,17
56,14,17
60,13,19
55,13,16
57,12,15
59,13,19
58,15,20
59,12,17
60,12,17
58,13,18
55,14,16
59,13,16
59,12,16
58,12,18
59,12,18
58,11,18
59,10,17
59,12,18
59,12,17
61,12,17
60,13,17
60,13,17
58,13,18
58,13,18
57,13,19
56,14,19
57,14,19
58,14,19
57,14,20
57,14,20
57,14,20
57,14,20
57,14,20
57,14,20
57,14,20
57,15,21
58,14,21
57,14,20
57,14,20
58,14,20
58,14,20
58,14,20
58,14,20
58,14,20
58,14,20
57,14,20
58,14,20
57,14,21
57,14,20
57,14,20
58,14,20
58,15,20
58,15,20
57,14,20
57,14,20
58,13,20
57,14,20
58,14,21
59,12,20
59,13,22
57,14,21
56,15,19
57,14,19
57,12,19
56,12,20
57,12,22
57,12,22
59,11,23
59,11,22
59,12,21
58,11,20
58,12,20
56,13,18
58,12,19
55,15,16
58,13,14
56,10,17
60,9,26
58,10,23
60,11,17
61,12,15
58,11,12
58,12,11
60,13,9
61,13,8
62,14,6
62,13,6
63,12,10
63,12,11
61,12,9
62,12,8
63,12,8
59,12,7
59,12,7
62,13,9
62,13,10
60,14,10
60,14,11
60,14,10
60,15,10
58,15,9
58,16,10
58,16,11
57,16,11
58,16,13
58,16,13
58,16,13
58,16,12
58,16,13
58,16,13
58,16,12
59,16,13
59,15,13
59,15,14
59,15,13
59,16,12
59,16,12
59,16,13
58,15,13
58,16,12
59,17,12
60,17,12
60,16,14
59,16,14
59,16,14
59,16,14
59,16,14
59,16,14
58,16,14
58,16,13
59,16,13
59,16,14
59,17,14
59,16,13
58,16,13
58,16,13
58,16,14
58,17,14
59,16,13
58,16,13
58,17,13
59,16,13
60,16,14
59,16,14
59,16,14
59,12,20
59,12,20
58,15,18
58,15,17
59,14,16
58,15,15
58,14,15
58,15,16
58,16,16
59,16,14
59,15,16
58,14,16
59,14,17
60,14,17
59,14,18
58,14,16
57,14,16
58,15,15
58,15,15
58,16,16
58,16,16
58,15,17
59,15,18
58,16,18
58,16,18
61,16,19
62,15,22
59,14,22
57,10,19
55,9,21
43,22,16
51,26,8
68,41,1
57,27,7
54,22,5
62,17,-1
58,16,-2
53,19,-4
55,21,10
53,22,13
57,21,16
63,18,23
62,18,27
65,17,23
68,15,29
45,19,30
54,18,30
32,19,41
40,18,52
28,20,45
26,20,45
33,18,53
37,16,57
37,18,50
44,17,52
33,17,51
28,21,48
9,21,54
11,19,59
15,15,60
17,17,61
20,17,61
18,21,57
25,17,58
22,18,59
22,19,59
16,16,58
19,18,58
18,20,57
15,19,54
8,19,48
24,13,52
27,28,46
29,20,43
42,23,42
53,19,38
52,19,33
55,20,26
60,22,28
54,20,28
58,18,24
53,22,24
55,23,26
53,21,20
54,21,19
60,18,15
57,22,10
57,24,7
56,21,5
55,25,3
56,26,2
61,26,-2
58,29,-6
67,37,1
46,64,38
34,43,-58
64,4,-65
40,12,-36
37,-2,-49
35,-12,-66
40,32,-41
56,40,-52
33,12,-39
45,16,-45
38,25,-44
37,14,-44
45,9,-37
47,16,-41
42,31,-67
39,39,-67
31,25,-29
41,54,-42
47,64,-31
33,32,-30
15,27,-32
-31,70,-1
-30,88,-1
4,71,-34
-19,78,17
58,127,-69
127,86,16
70,-4,-61
-19,-9,-86
-53,6,-110
-81,87,-1
-73,63,-33
-58,40,-64
-13,28,-57
-40,42,-50
-37,26,-54
-7,17,-39
-7,41,-24
-4,27,-3
-32,26,-29
-80,77,-28
-81,36,-49
-40,15,-39
-27,26,-15
-29,43,-18
-42,34,-22
-60,38,-16
-59,34,-21
-58,44,2
-48,43,2
-35,41,5
-36,99,41
-32,43,23
-62,40,15
-59,36,24
-42,53,27
-47,40,19
-36,39,31
-32,37,39
-35,34,30
-31,35,25
-32,30,42
-20,27,40
-22,33,49
-30,34,45
-33,26,51
-30,25,50
-25,31,44
-19,38,48
-14,33,48
-24,22,57
-36,10,63
-19,46,58
-14,32,58
-13,26,53
-11,30,50
-8,25,58
-6,30,57
-7,30,54
-10,31,52
-2,40,51
1,43,55
-5,51,50
-5,52,49
-1,39,45
4,36,51
5,39,54
-3,46,48
-5,52,46
-3,40,46
-2,40,47
-3,36,46
-3,33,46
0,33,51
4,42,59
12,29,61
15,35,67
20,41,69
17,36,63
14,45,57
20,37,59
26,10,56
27,22,55
29,27,62
23,42,61
20,38,56
18,47,65
12,60,62
14,37,50
17,36,57
17,55,68
17,47,65
24,20,62
24,27,69
18,45,67
14,33,58
12,6,48
2,12,56
10,21,58
-4,18,31
-13,20,24
7,31,43
20,42,62
26,4,57
23,12,40
18,33,39
24,42,48
37,19,44
41,12,34
43,49,58
38,45,56
19,28,38
17,36,41
13,40,45
10,34,47
7,19,51
11,16,43
4,28,56
4,52,67
11,47,64
-7,37,54
-21,45,49
-32,55,53
-19,39,50
-15,34,63
-12,44,68
-9,27,58
-15,22,52
-20,30,42
-25,27,38
-15,32,42
-10,37,46
-9,37,47
-5,35,48
-7,37,48
-12,42,42
-14,37,39
-16,40,34
-22,44,31
-24,37,32
-21,46,39
-19,54,41
-17,49,41
-10,49,35
-12,50,33
-10,53,39
-4,57,41
7,42,41
8,60,49
6,58,48
-2,54,42
-4,50,44
2,46,35
-2,46,38
-1,57,41
1,54,42
2,51,32
0,47,30
-3,49,38
-1,54,44
11,79,30
10,48,57
2,29,37
-3,34,57
23,112,1
-2,44,61
10,42,44
31,34,41
31,49,61
1,65,43
-2,77,30
18,61,46
15,61,47
5,59,37
2,56,35
3,48,42
3,55,50
-6,54,49
-8,50,49
-8,49,44
-8,46,40
-3,46,50
0,43,50
-3,54,56
-3,49,55
0,42,51
4,37,53
4,38,54
8,39,65
7,36,62
7,21,46
0,24,46
-11,46,47
-14,40,33
-16,27,37
-20,36,37
-28,38,44
-32,33,38
-42,37,40
-45,40,45
-41,33,34
-44,31,37
-48,35,40
-42,31,31
-43,32,35
-37,30,38
-38,32,35
-37,35,42
-35,32,42
-35,37,38
-37,39,37
-36,37,41
-34,36,40
-32,37,39
-33,38,40
-30,29,45
-30,33,42
-30,32,39
-31,31,41
-32,35,40
-31,29,42
-36,37,45
-32,34,37
-31,32,37
-35,40,44
-33,36,42
-31,38,41
-33,42,45
-31,36,47
-30,29,50
-23,27,43
-30,38,49
-27,31,41
-34,30,60
-21,18,50
-17,1,53
-15,8,48
3,-5,48
-8,1,51
-2,-13,55
0,-4,57
17,-15,77
20,-14,95
0,-31,43
4,-36,35
2,-54,46
11,-61,45
20,-77,22
26,-68,16
16,-77,16
14,-68,11
15,-72,8
9,-73,4
5,-73,4
1,-72,6
11,-67,1
8,-73,-20
9,-79,-19
7,-60,-8
4,-55,-12
10,-62,-13
10,-63,-11
8,-63,-11
8,-64,-10
9,-66,-10
9,-66,-11
8,-63,-8
7,-65,-9
7,-61,-10
9,-62,-8
9,-64,-5
8,-64,-6
9,-71,-9
12,-107,-18
15,-106,-7
17,-87,13
20,-91,-6
6,-21,20
-14,1,14
4,34,34
-1,49,39
-1,45,39
-9,53,33
3,53,38
-9,57,36
-12,61,36
-3,54,33
-5,49,29
-14,54,34
-11,53,36
-12,54,33
-16,55,34
-13,53,42
-15,55,42
-17,45,37
-18,50,40
-18,51,44
-22,52,38
-27,51,43
-24,50,41
-20,19,29
-19,-7,40
-2,-24,58
-5,-15,53
7,-41,49
15,-21,73
26,-37,92
7,-43,48
3,-37,49
-1,-32,50
7,-43,67
8,-41,47
11,-29,64
-10,1,59
14,-36,60
17,-32,65
9,-13,56
8,-17,64
3,7,59
10,19,66
5,6,68
1,13,62
-7,18,55
-1,16,63
-1,19,64
-6,15,61
5,21,67
0,4,99
-1,20,45
1,28,76
-20,7,53
-24,-1,44
7,52,97
-14,27,52
-44,28,42
-14,-4,62
-23,17,45
-53,-18,58
-34,-8,45
-21,-12,71
-7,-4,69
-12,-9,61
-36,-3,53
-24,-2,54
-10,25,111
-20,-2,64
-29,-20,49
4,-45,33
-17,2,67
4,6,84
12,-2,70
-3,8,62
4,8,70
5,12,65
8,15,65
2,19,63
-15,10,57
-18,1,59
-22,-7,57
-13,-5,68
-37,-13,54
-38,-23,57
-27,-1,54
-26,1,57
-34,-3,46
-30,-1,47
-45,0,45
-45,-14,51
-44,-9,45
-41,-4,49
-42,-9,55
-43,-19,54
-34,-6,52
-21,5,56
-26,-5,56
-31,-7,56
-26,-9,59
-33,-9,61
-44,-15,55
-36,-2,53
-23,3,56
-29,14,50
-44,12,38
-33,17,42
-38,24,40
-44,14,40
-50,13,37
-52,16,37
-60,-3,39
-59,5,35
-38,17,42
-21,15,56
-18,4,68
-22,-9,66
-9,22,59
-7,35,54
-42,26,32
-55,18,28
-66,4,32
-57,-6,43
-42,7,46
-39,17,44
-52,6,40
-72,-11,39
-56,-11,43
-33,19,42
-30,20,41
-22,25,44
-14,31,47
3,13,70
-1,19,53
4,40,56
-4,36,60
2,22,53
-1,43,70
-20,25,53
-17,13,60
22,22,73
-1,39,59
-20,3,68
-6,36,64
-7,22,58
-18,31,60
-9,32,64
-35,-18,51
-31,-12,52
3,39,55
20,57,67
4,35,62
0,36,58
8,22,60
0,26,60
13,34,56
9,30,60
0,19,57
6,30,66
4,25,63
-4,10,59
-4,13,57
-10,13,51
-19,24,47
-26,36,45
-23,37,44
-22,73,31
-27,52,38
-16,34,50
-20,40,48
-26,46,40
-27,39,44
-28,40,42
-44,34,35
-49,28,29
-25,5,48
-19,29,34
-4,-9,42
8,-24,30
-1,127,34
-25,112,15
-5,37,28
-26,59,28
-30,90,18
-37,65,-4
3,71,33
10,67,39
-7,46,38
-9,53,41
-9,44,40
9,49,48
-19,37,25
12,18,47
14,6,63
1,63,81
47,91,65
39,27,56
46,16,23
76,2,70
27,8,40
45,13,49
42,16,47
51,5,44
51,12,44
46,26,46
42,25,42
44,18,40
43,18,41
45,23,42
46,19,43
44,16,43
39,20,43
39,19,45
42,15,49
37,18,46
38,17,52
36,18,50
28,27,51
27,24,50
29,23,50
29,25,51
29,29,51
27,28,51
29,25,51
26,36,53
34,27,51
33,34,49
23,40,49
17,38,48
23,38,37
21,47,39
17,41,39
26,44,42
24,46,35
26,41,32
33,46,38
28,44,36
25,47,34
32,41,35
35,44,37
25,44,27
31,43,35
37,46,34
35,38,19
39,31,19
38,43,21
18,42,15
5,50,39
62,84,17
31,64,32
5,20,30
20,59,40
25,62,39
16,51,32
16,48,31
19,44,32
19,56,37
13,50,34
14,47,36
14,45,37
18,48,43
19,44,46
22,45,49
22,48,50
17,49,43
11,56,42
24,27,51
6,52,47
36,47,50
1,39,41
11,44,46
0,47,40
6,42,44
7,45,46
7,41,49
9,42,50
5,42,47
7,42,50
7,43,50
5,42,49
9,42,52
3,42,46
5,41,48
3,36,48
5,39,50
7,38,52
6,38,51
6,37,50
5,38,50
5,39,51
6,39,50
8,39,51
5,37,49
1,40,46
2,31,50
5,42,51
3,40,43
8,42,51
11,37,49
9,48,51
10,45,49
10,40,49
11,42,51
9,46,49
8,41,47
11,41,48
5,45,48
9,45,49
7,45,50
5,42,53
9,42,56
-12,39,39
-3,29,54
-17,39,25
3,24,64
3,42,54
-2,34,47
1,41,51
-7,34,46
0,29,49
2,40,54
0,37,56
-3,41,51
3,36,51
2,29,52
3,39,55
1,34,51
3,34,53
2,34,54
1,34,51
6,39,52
5,40,54
3,40,47
6,33,53
9,36,52
9,37,54
9,35,51
12,35,56
10,36,53
10,35,53
8,28,51
13,32,56
13,31,55
13,33,57
10,29,53
14,32,59
14,29,58
11,24,54
11,28,54
10,26,56
16,34,65
9,29,56
11,32,58
11,26,58
11,27,60
0,27,50
3,23,55
6,28,60
7,28,59
3,29,56
6,27,59
7,30,58
6,30,56
6,29,56
8,22,58
9,22,58
8,24,58
8,25,59
8,30,59
6,27,58
6,24,60
5,24,60
5,21,59
4,19,60
5,20,62
4,18,61
9,21,66
-6,17,59
-5,20,61
3,12,58
7,19,59
10,26,64
8,21,60
8,26,59
6,26,58
9,22,59
9,24,60
2,27,59
-2,29,59
5,20,56
12,25,58
11,30,61
10,26,57
12,28,57
11,29,58
12,25,57
12,28,57
13,27,57
12,28,56
15,28,57
18,27,62
25,19,57
12,22,54
5,33,57
7,30,60
9,25,57
1,29,56
4,25,57
2,27,58
2,28,58
3,26,58
-1,27,58
-1,27,58
-2,26,57
-2,28,58
-4,27,56
-3,29,57
-2,28,59
-2,29,59
-7,28,57
-7,28,57
-10,26,56
-7,25,56
-12,26,56
-15,25,55
-10,29,57
-8,28,56
-5,30,61
0,30,58
-3,28,55
1,33,56
1,33,57
3,34,59
3,32,56
0,32,55
1,32,56
0,32,55
-1,31,55
1,32,56
1,32,56
1,30,55
-2,33,52
0,27,54
-3,32,58
0,29,58
-1,30,56
-3,32,56
-1,31,55
-3,30,54
0,33,57
1,33,56
-3,32,54
-4,32,55
-3,33,55
-2,33,55
-2,33,57
-4,32,56
-3,32,54
-3,32,54
-4,32,52
-1,32,58
-2,31,58
-2,30,57
-3,30,56
-3,30,55
0,30,56
-1,30,58
-1,29,58
0,28,60
-1,28,60
-1,28,60
-1,28,60
-2,28,59
-2,28,58
-1,28,58
-2,29,57
-2,28,59
0,30,59
-2,28,60
-6,27,58
-4,27,59
-2,27,59
-2,28,58
-2,29,57
-1,30,58
-3,29,57
-3,28,58
-3,28,58
-2,28,58
0,29,58
1,29,59
0,29,65
-1,28,69
0,25,74
1,27,75
-2,29,67
-8,32,50
-10,33,45
-3,40,39
5,40,40
-6,42,35
-6,47,36
-1,47,39
-5,47,39
-5,47,39
-2,47,39
-4,47,42
-5,47,42
-2,45,44
-3,45,45
-1,45,49
0,44,48
-1,43,48
-2,45,48
-2,45,47
-1,45,44
-2,45,45
-1,45,44
-2,46,44
-2,47,45
0,47,45
-3,47,46
-5,46,44
-1,46,44
0,46,47
-2,48,46
-2,51,47
0,46,39
-2,49,44
-3,49,43
0,49,43
-1,49,41
-3,50,39
-2,50,40
-1,50,40
-1,51,39
-1,50,41
-1,49,40
-2,51,42
0,50,42
-1,51,41
0,53,41
3,48,37
3,54,38
2,52,37
5,50,40
4,50,40
5,51,44
5,47,43
1,47,42
3,48,44
5,49,44
5,49,43
4,48,41
3,49,41
4,50,41
4,49,42
4,49,43
2,48,42
4,49,42
4,50,41
5,50,41
3,49,40
3,49,41
2,50,42
2,49,42
3,49,41
3,50,42
3,50,41
4,50,41
3,50,41
3,50,41
3,49,41
3,49,41
3,49,42
3,49,42
3,49,42
3,49,41
3,49,41
3,49,41
3,50,41
3,49,41
3,50,42
4,49,42
4,49,42
3,49,42
3,50,42
3,49,41
2,49,41
3,50,41
3,49,42
3,49,42
3,49,42
3,49,42
3,49,42
3,49,41
3,49,41
3,50,41
3,50,41
3,50,41
2,50,40
5,49,42
2,49,42
3,48,44
4,49,45
4,47,43
2,49,42
3,50,42
4,51,39
3,51,40
2,51,39
0,51,37
-1,51,38
3,53,42
0,55,40
-3,55,35
-2,54,34
-3,56,34
-8,57,34
-7,56,32
-13,56,35
-5,53,39
-10,46,25
-20,41,28
-19,45,39
-8,46,54
-11,43,49
-18,43,44
-13,46,46
-13,44,44
-15,43,41
-14,45,44
-14,43,45
-17,42,45
-13,44,46
-14,43,47
-16,43,46
-16,42,46
-16,42,47
-16,41,46
-16,42,47
-16,41,48
-16,41,47
-18,40,46
-19,42,46
-15,42,47
-15,42,47
-16,41,46
-16,41,46
-16,42,46
-16,41,45
-17,41,47
-17,41,47
-18,42,46
-19,41,46
-18,41,46
-16,41,46
-15,42,46
-16,43,46
-16,43,47
-15,42,46
-15,40,45
-11,42,49
-11,44,48
-16,42,44
-16,43,46
-13,42,48
-12,42,48
-13,43,48
-14,43,48
-20,48,44
-5,30,53
-17,37,43
-22,38,43
-21,38,46
-19,38,51
-17,36,53
-19,37,51
-19,37,50
-19,37,50
-19,37,49
-20,35,48
-20,35,50
-20,35,48
-21,35,47
-19,36,49
-16,37,49
-17,37,47
-17,37,48
-7,34,58
-15,33,55
-21,31,52
-15,36,53
-18,34,50
-20,32,49
-17,35,49
-19,35,48
-21,36,47
-19,32,50
-18,33,51
-20,34,51
-17,32,53
-19,31,54
-20,31,51
-16,37,52
-16,36,53
-14,36,52
-14,26,52
-14,28,59
-14,26,61
-15,26,57
-15,25,55
-16,22,54
-14,37,57
-12,40,59
-13,28,53
-18,23,57
-16,27,56
-10,28,56
-10,27,59
-11,25,58
-11,30,61
-10,26,61
-21,25,61
-22,21,55
-13,34,58
-13,28,57
-12,28,60
-17,24,59
-16,23,56
-6,25,61
-3,28,62
-8,28,62
-7,25,61
-11,26,59
-10,26,59
-17,30,57
-15,26,56
-15,24,57
-13,26,58
-7,25,56
-7,23,56
-7,28,56
-1,29,55
-12,29,57
-14,28,57
-14,26,56
-16,23,61
-15,26,60
-17,28,60
-13,22,55
-7,26,60
-7,31,62
-8,27,59
-9,21,57
-4,32,60
-5,30,60
-6,29,58
-5,26,57
-9,27,57
-10,27,58
-4,29,60
-3,16,57
3,18,56
9,45,74
13,13,63
10,21,61
6,23,59
3,24,59
10,27,63
7,23,61
11,20,59
5,23,57
2,25,57
-2,29,58
3,24,58
2,25,57
5,23,58
4,24,59
8,22,64
8,22,63
8,22,62
8,21,60
5,24,59
4,23,60
2,23,59
4,24,60
7,23,59
8,21,59
4,24,54
4,25,53
20,23,62
20,23,62
12,27,58
12,26,55
13,28,61
14,29,62
12,25,59
15,27,58
14,28,57
15,29,50
16,29,49
17,30,53
19,30,54
25,29,53
25,29,52
20,30,49
21,29,49
34,28,51
33,30,49
30,32,44
35,28,46
40,28,48
36,29,43
33,30,42
35,28,39
43,26,39
48,29,40
46,31,37
48,30,33
50,30,33
44,31,31
43,31,31
42,29,31
45,28,32
48,29,31
47,30,29
48,29,27
53,29,26
55,29,26
54,30,25
52,30,23
51,30,25
50,30,25
50,30,26
50,30,27
52,33,28
51,31,30
44,28,31
43,31,32
41,31,35
41,31,35
42,32,36
39,34,37
36,33,37
30,32,40
35,31,41
30,33,45
29,32,45
27,32,49
25,31,49
23,30,50
25,29,51
29,30,52
28,31,52
21,30,51
19,30,53
17,29,55
18,29,55
21,29,56
19,29,55
18,29,54
18,30,53
20,30,53
19,33,50
23,34,49
8,21,47
