timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1582293981998067,-4,-2,0,0,-1,0,-1,-1
1582293981998067,0,-1,0,-2,-1,-1,0,-1
1582293982011260,0,1,1,-1,-2,0,-1,-1
1582293982011260,1,-1,-1,-2,-1,-1,-2,0
1582293982019222,-2,-2,0,-1,-1,-2,-1,-1
1582293982019222,-1,0,-1,-1,1,0,-2,-1
1582293982034507,-2,-1,-2,0,-2,0,0,-2
1582293982034507,0,-1,0,0,-3,-2,-3,1
1582293982034968,-1,-1,-1,-1,-1,0,0,-1
1582293982034968,-2,-1,-3,-1,-2,1,0,-1
1582293982056969,-2,0,1,0,0,0,0,-1
1582293982056969,-1,-1,0,-1,0,0,0,-1
1582293982058070,-2,-2,0,-2,-1,1,-1,-2
1582293982058070,-2,-1,-1,-1,-1,-2,-2,-1
1582293982070873,0,-2,-1,0,-2,-1,-1,-1
1582293982070873,-2,-1,-1,-1,-1,-1,0,0
1582293982080000,1,-2,-1,1,-1,-1,-1,1
1582293982080000,0,-1,-1,-1,-1,1,-1,-3
1582293982094984,0,-1,-2,-1,-1,0,1,0
1582293982094984,1,-1,-1,-2,0,0,0,-4
1582293982094984,-2,-1,-1,-2,-1,-1,0,2
1582293982094984,0,-2,0,0,-1,0,0,0
1582293982117353,-2,0,-2,-2,1,-1,-1,-3
1582293982117353,0,0,-1,0,-1,-2,0,-1
1582293982117799,-1,0,-1,-1,0,-1,-2,-2
1582293982117799,-2,0,-1,-2,-2,-1,-1,-1
1582293982131711,-2,-2,0,-1,-2,-3,-5,-1
1582293982131711,-1,-2,-2,-1,-2,1,2,-1
1582293982140126,0,-1,-4,-4,-1,-1,-1,-3
1582293982140126,0,-1,1,3,-1,0,-2,-1
1582293982154703,1,1,1,8,3,1,0,-1
1582293982154703,-3,-2,-3,-6,-4,-4,-2,-2
1582293982155713,1,1,5,11,8,0,0,1
1582293982155713,-3,-2,-2,-2,-1,2,0,-4
1582293982185890,-1,0,-2,-2,-2,0,0,-1
1582293982185890,-1,-2,-2,1,-1,-2,-2,1
1582293982185890,-1,0,-4,-8,-4,-4,-2,0
1582293982185890,-5,-5,-2,-2,2,2,-2,-4
1582293982191604,-1,-1,0,1,-1,0,0,0
1582293982191604,-1,-4,0,-4,-2,-1,1,0
1582293982199769,1,1,-1,-1,-2,0,-1,1
1582293982199769,2,1,0,-1,0,-2,-2,2
1582293982214497,-2,-2,-2,-4,-2,-2,-2,-2
1582293982214497,-1,-1,0,1,1,-1,-1,-1
1582293982215486,-1,-1,-1,0,0,0,-2,-3
1582293982215486,3,2,0,2,0,-2,1,1
1582293982237428,-1,0,-2,-2,-1,0,0,0
1582293982237428,0,1,-1,0,0,-1,-1,-1
1582293982237765,-1,-3,-1,-1,-1,-2,-1,-1
1582293982237765,1,1,-2,-2,-2,0,-3,0
1582293982251433,1,-1,-2,-2,-1,0,0,0
1582293982251433,0,0,-2,0,0,0,-1,-2
1582293982259582,-3,-1,-2,-2,-2,0,0,0
1582293982259582,0,-1,-1,0,-2,-2,-3,0
1582293982274329,1,-1,-2,0,-1,-1,-1,-2
1582293982274329,0,-1,1,1,-1,0,0,-2
1582293982275603,-1,-1,-1,-2,0,-1,-2,-2
1582293982275603,-1,-1,-3,-1,-1,-4,2,1
1582293982297317,-2,-1,-1,-2,-3,-2,0,-1
1582293982297317,-2,-2,-1,0,-1,0,0,-1
1582293982297317,0,-2,1,-2,-1,-3,-3,0
1582293982297317,1,-3,1,-2,-3,-1,-1,-2
1582293982311371,-1,-2,-1,-2,-1,0,1,1
1582293982311371,-1,-1,-1,0,-1,0,-1,0
1582293982319409,0,-2,-3,1,-1,-1,0,-2
1582293982319409,-2,1,-1,0,0,0,-2,-2
1582293982334360,-1,-3,-1,-1,-1,-2,0,-1
1582293982334360,0,-1,-1,-1,-1,-1,1,-1
1582293982335170,0,-1,-1,-1,-2,-2,0,-2
1582293982335170,0,-1,-1,-1,-2,-1,0,-1
1582293982357318,-1,0,-2,-1,0,-1,-2,0
1582293982357318,0,-1,0,-1,2,0,0,0
1582293982358104,-1,-1,-1,0,-1,0,0,-2
1582293982358104,-2,0,-2,-2,1,-2,0,0
1582293982380099,1,0,2,-1,0,-1,0,-1
1582293982380099,-1,-1,-1,-1,-2,-2,-3,-1
1582293982381348,-1,-1,-3,-1,-3,-2,-3,-1
1582293982381348,1,0,-1,0,-1,0,-1,0
1582293982395210,-2,-1,-1,0,-1,0,-1,-1
1582293982395210,1,1,-1,-2,0,0,-2,-1
1582293982402191,0,-1,1,0,-1,0,0,1
1582293982402191,-1,0,0,-1,-1,0,-1,-1
1582293982417144,0,-2,1,-1,1,-1,-1,0
1582293982417144,-1,0,0,0,-1,-1,2,-2
1582293982417944,-1,0,-2,-2,-2,-1,0,-1
1582293982417944,0,-1,-1,-2,-1,0,-3,0
1582293982439942,-1,-1,0,-1,-3,-1,1,0
1582293982439942,-3,-2,-2,0,-1,0,-2,1
1582293982440885,-2,-1,0,-1,0,0,-1,0
1582293982440885,-1,-1,0,-1,-2,-2,-1,-1
1582293982455021,0,1,0,0,2,0,-2,-1
1582293982455021,-2,-1,-1,0,-2,-1,-1,-2
1582293982455341,2,-1,0,-1,-1,0,0,-3
1582293982455341,1,-1,-1,-1,0,0,-1,-1
1582293982477016,-2,-1,-2,0,0,-2,-1,-2
1582293982477016,-1,-1,0,-1,-1,-1,-1,1
1582293982477787,0,-1,-1,0,-1,-1,-1,0
1582293982477787,-1,-1,-1,-1,-2,-2,-1,-2
1582293982500724,-2,-1,0,-2,-1,0,1,-1
1582293982500724,-1,0,-1,-3,1,0,0,-2
1582293982500881,-2,-1,0,-2,0,0,0,-1
1582293982500881,0,-2,-2,-1,0,0,0,0
1582293982514751,0,-1,-3,-1,-2,2,-1,-1
1582293982514751,1,-1,0,0,0,-2,-1,0
1582293982515987,-2,0,1,0,-1,-1,-1,-3
1582293982515987,-2,-2,-1,0,-2,-2,-2,-2
1582293982536782,-1,-2,0,-3,-1,-2,-2,1
1582293982536782,0,0,0,-1,1,-2,-3,0
1582293982537881,-1,-1,-2,0,0,-1,-3,-2
1582293982537881,0,-1,0,-2,0,-1,-1,0
1582293982560869,0,-1,-1,-2,-1,0,-2,-3
1582293982560869,1,-1,-1,-1,-1,0,0,-1
1582293982560869,0,-1,0,-2,1,-1,-1,2
1582293982560869,-2,0,-1,-1,-1,0,0,-1
1582293982574751,0,-1,-2,-1,-1,-2,-1,-1
1582293982574751,-1,-2,-1,-1,-1,-1,2,-2
1582293982575522,0,-1,0,-1,-2,1,-1,-1
1582293982575522,-1,1,-3,0,-2,-1,-2,-2
1582293982596838,1,0,-1,-1,0,-1,-1,-1
1582293982596838,-3,0,1,1,0,2,-1,1
1582293982597473,-2,-1,1,-1,-2,-1,-1,-1
1582293982597473,0,-1,0,-1,-2,0,0,-1
1582293982620497,-1,0,0,0,-1,0,0,-2
1582293982620497,-1,-3,0,1,-1,-3,-1,0
1582293982621401,-1,-2,-2,0,-2,2,0,1
1582293982621401,-1,-1,-2,-2,-1,-2,-1,-2
1582293982634558,0,-1,-1,0,0,-1,-1,-2
1582293982634558,-2,-1,-2,0,-1,0,-2,-2
1582293982635376,0,-1,-2,-1,-3,-2,-1,-2
1582293982635376,0,-2,-1,0,-1,-1,-2,1
1582293982657304,0,-2,-1,0,-2,0,0,0
1582293982657304,-2,-1,-2,-1,-2,-1,1,0
1582293982657304,-2,-1,0,-1,1,0,-1,-2
1582293982657304,-1,0,-1,-1,-2,-2,-1,-1
1582293982680250,-4,-1,-2,-1,0,-1,-2,-1
1582293982680250,-1,0,-1,0,-1,0,-2,-1
1582293982681299,0,-2,-1,-2,1,-2,0,0
1582293982681299,0,0,1,-1,-1,0,1,-1
1582293982694399,-1,-2,0,-1,0,-2,0,-1
1582293982694399,-1,-1,-2,-2,-2,-2,-1,-3
1582293982695209,-1,-2,-1,-2,-2,0,0,0
1582293982695209,-1,-2,-1,-1,-1,-1,0,0
1582293982717331,2,1,-1,0,-2,-1,-2,0
1582293982717331,-2,-1,-3,0,1,-1,0,1
1582293982718140,-2,0,-2,0,-1,0,0,-1
1582293982718140,-2,0,0,-1,0,0,-1,-3
1582293982740325,-1,-2,0,-1,0,0,0,-1
1582293982740325,-2,0,0,-1,-1,-2,-2,0
1582293982741087,-1,1,0,0,0,-1,0,1
1582293982741087,-1,-1,-1,0,-1,0,-1,-1
1582293982755043,-1,0,-2,0,-2,-2,0,-2
1582293982755043,-1,1,-1,-1,-2,-2,-2,-1
1582293982755235,-1,-3,-1,2,-2,0,-1,-2
1582293982755235,0,1,-1,-1,0,-1,-1,-1
1582293982777220,-1,0,-2,-2,0,0,0,0
1582293982777220,1,-3,1,-2,-1,-2,-1,-1
1582293982777980,-2,0,-1,-2,-1,-2,-1,-3
1582293982777980,0,-2,-2,-1,0,-1,-2,-1
1582293982800157,-1,-2,-1,0,-1,0,2,0
1582293982800157,-1,-2,-1,0,0,-1,-2,-1
1582293982800976,0,0,-1,-1,-1,-1,-2,-1
1582293982800976,-1,-1,-1,-1,-1,-1,-1,0
1582293982814881,-2,-1,-1,-2,-1,-2,1,0
1582293982814881,0,0,0,0,-1,1,0,0
1582293982814881,-2,-2,-1,1,-1,0,-1,0
1582293982814881,0,0,0,-1,0,-2,-1,-1
1582293982837016,-2,-2,0,-1,1,0,-2,-2
1582293982837016,0,-1,-1,1,-2,0,-1,-3
1582293982837877,0,0,-3,-2,-2,-1,-1,-1
1582293982837877,0,0,-2,-2,0,1,1,1
1582293982860316,0,-1,-1,0,1,0,-1,-2
1582293982860316,-2,-2,-1,-2,-1,-2,-1,0
1582293982860764,-1,-3,-1,-1,-1,-3,1,0
1582293982860764,-2,-2,-1,0,-1,-2,-1,0
1582293982873924,-2,-1,-1,1,0,0,-1,-1
1582293982873924,0,-1,0,-2,0,1,0,-1
1582293982882414,0,0,-1,-1,-1,-1,-2,0
1582293982882414,-1,-1,-1,-1,-3,-2,-3,0
1582293982896668,-1,0,-1,-1,-2,-1,-1,-1
1582293982896668,0,0,-2,0,-1,-1,0,-1
1582293982897779,-1,0,0,0,-1,-1,-3,-1
1582293982897779,0,1,-1,-2,-2,-2,0,-3
1582293982920849,-2,-1,-2,-1,0,-1,-2,-2
1582293982920849,0,0,0,-2,0,-1,1,-3
1582293982920849,-2,0,0,-3,-1,0,1,-1
1582293982920849,1,-1,-1,-2,0,1,0,1
1582293982934717,0,-1,-1,-1,-1,-1,0,-1
1582293982934717,-1,-2,-1,-1,-2,-3,-3,-1
1582293982935559,0,-1,-1,-1,-2,-2,-2,-1
1582293982935559,-1,-1,-1,-1,0,-1,-1,-1
1582293982957562,-3,0,-2,-1,-1,-2,-1,-1
1582293982957562,-1,-1,-1,-1,-1,0,1,-1
1582293982957890,-1,-2,-1,-1,-1,-1,0,-1
1582293982957890,-1,-1,0,-1,-1,0,0,-2
1582293982980447,0,-1,0,-1,-2,-1,-1,1
1582293982980447,-1,-1,1,-2,0,-2,0,-1
1582293982981310,1,-1,-1,1,0,0,-2,-3
1582293982981310,-1,-1,-2,-1,0,-1,-1,-1
1582293982993820,0,0,-1,0,0,-1,-1,1
1582293982993820,0,-1,0,-2,-1,0,1,0
1582293983002531,-2,-1,0,0,0,-1,0,0
1582293983002531,0,0,1,0,0,0,1,-1
1582293983017478,2,-1,0,-1,-2,-1,0,-1
1582293983017478,0,-1,-2,-1,-1,-1,-2,1
1582293983024476,-1,-2,-3,0,1,-1,-1,-3
1582293983024476,0,0,1,-1,0,-1,-1,-1
1582293983040519,-3,-2,0,-1,-1,0,1,0
1582293983040519,0,1,1,1,-3,-2,-1,0
1582293983041278,-3,0,-2,-1,-2,-1,-2,-1
1582293983041278,0,-1,-2,0,-3,-3,1,0
1582293983054243,-1,-1,-1,0,0,-1,-1,-1
1582293983054243,-1,-2,-1,0,1,-1,-1,0
1582293983062424,0,0,0,-1,0,-1,-1,-2
1582293983062424,-3,1,-2,-1,0,-2,-2,-1
1582293983077402,-2,-1,1,-1,-2,-1,-1,-1
1582293983077402,-1,-1,-2,-1,1,0,-1,0
1582293983078178,-1,-1,-1,-1,-1,0,-1,0
1582293983078178,0,-3,0,-1,-1,-1,2,-1
1582293983100602,0,0,0,1,1,-1,-1,-1
1582293983100602,1,-2,-2,-1,-1,1,-1,-1
1582293983101119,-2,-1,-2,-1,-2,-1,-2,-2
1582293983101119,-1,-1,-1,-2,0,1,-1,1
1582293983114090,0,0,-2,0,-1,-1,-2,0
1582293983114090,-3,-1,0,-1,-2,-2,-1,-1
1582293983122337,0,-3,0,-1,0,0,4,1
1582293983122337,-2,-1,-2,-1,-1,-1,-2,-1
1582293983137177,-2,-1,-2,-1,-1,0,-1,-2
1582293983137177,-1,0,-1,-2,-1,-2,-1,-2
1582293983138018,1,1,-1,0,-2,-1,-2,0
1582293983138018,-2,-1,1,-1,0,0,-3,-2
1582293983160165,-1,-2,-2,-2,-1,-1,-1,0
1582293983160165,0,-2,-2,0,0,0,0,0
1582293983160959,-3,0,1,-2,-1,-1,-1,0
1582293983160959,1,0,-1,-1,-2,-1,-1,-1
1582293983173979,0,-1,-1,0,-2,-1,-2,1
1582293983173979,-1,0,-2,-2,-2,-1,-1,-2
1582293983182185,-1,-3,-1,-2,-1,0,-2,-2
1582293983182185,-1,0,1,0,-1,0,-1,-1
1582293983196918,0,-1,0,0,-1,-1,0,0
1582293983196918,-3,-1,-2,-2,0,-1,-2,-1
1582293983198036,-1,-1,-2,-1,0,-2,0,0
1582293983198036,-2,0,-2,0,0,-1,-1,-2
1582293983219990,-1,-2,-1,-2,-6,-3,-1,0
1582293983219990,0,-2,1,1,3,2,0,-1
1582293983221050,0,0,0,0,-1,0,1,-1
1582293983221050,0,-2,-1,-1,0,-2,-2,-2
1582293983233957,-1,0,0,-1,2,-2,0,-1
1582293983233957,-1,-1,-1,-1,-3,0,-3,0
1582293983242302,-1,-1,-2,0,-1,-2,-2,0
1582293983242302,1,-1,0,-1,-1,-2,0,0
1582293983256934,0,-3,0,-1,-3,-3,-1,-2
1582293983256934,-2,-1,0,-1,-2,-2,-2,-1
1582293983257703,-1,-1,-1,0,-1,-1,-1,0
1582293983257703,0,0,-2,-2,0,-1,0,0
1582293983280014,0,-2,-1,-1,1,0,-1,-3
1582293983280014,0,-1,-2,-1,0,-1,0,-3
1582293983280645,0,-1,-1,-1,-2,-1,-1,0
1582293983280645,-2,-1,-2,0,-2,-1,0,-1
1582293983293749,-2,-1,-1,-1,0,1,-1,-1
1582293983293749,-1,0,-1,-1,0,-1,-2,0
1582293983301770,1,-1,-2,-1,0,0,0,-3
1582293983301770,-1,-1,-1,0,-1,-2,-1,1
1582293983316736,0,2,-2,-2,-2,-1,-3,0
1582293983316736,-2,-1,-1,-2,-2,-2,-1,-1
1582293983317537,-1,0,0,-2,-1,-1,0,-2
1582293983317537,-1,-2,-2,-1,0,0,-1,-3
1582293983340537,1,-2,-3,-1,0,0,0,0
1582293983340537,0,-2,-1,1,-2,-1,-1,1
1582293983340537,-1,-2,-2,-1,-3,-1,-1,-2
1582293983340537,-1,-2,-1,-1,0,0,-1,-1
1582293983362577,-1,0,-1,-2,0,0,0,0
1582293983362577,0,-1,-2,-2,-2,-1,0,-2
1582293983363416,0,-1,0,-1,-1,0,0,-1
1582293983363416,-2,-1,-2,0,-2,-2,-1,-1
1582293983377434,-2,-2,-1,-2,-1,0,1,0
1582293983377434,-2,-1,-2,-1,0,-1,-2,-2
1582293983377434,0,0,0,-2,0,-1,0,0
1582293983377434,-2,-2,0,-1,-2,0,-2,-2
1582293983400528,-2,-2,0,0,0,0,0,-1
1582293983400528,0,-1,1,-1,-1,1,-1,-1
1582293983401313,-1,-2,0,0,0,-1,-2,-2
1582293983401313,0,-1,1,0,-2,-3,0,-1
1582293983422449,-2,-1,1,1,-1,-1,-1,-1
1582293983422449,-2,-1,-1,0,-3,-4,0,0
1582293983423393,0,-1,-1,-1,1,0,-3,-1
1582293983423393,-2,-1,-2,0,0,1,0,-1
1582293983437416,1,-1,-2,-2,-1,-3,0,-2
1582293983437416,0,0,1,0,0,0,1,0
1582293983437683,-1,-2,0,-1,-2,-2,-1,0
1582293983437683,0,-1,-2,-1,-1,-3,-1,-1
1582293983467335,-1,-1,-2,-1,-2,-3,-2,-2
1582293983467335,0,-1,0,0,0,-1,-2,-2
1582293983468359,-1,-1,0,-2,-1,-1,-1,-1
1582293983468359,-2,0,0,0,1,2,0,0
1582293983483153,-1,1,-1,1,0,0,0,0
1582293983483153,0,0,-1,-1,-1,-1,-2,-2
1582293983483153,0,0,-1,0,0,-2,-1,-2
1582293983483153,1,-1,-3,-1,-2,0,-2,-2
1582293983505038,0,0,-1,0,-1,0,-2,0
1582293983505038,-2,-2,-4,-1,0,-1,0,0
1582293983506090,0,-1,-2,0,-2,-1,-1,0
1582293983506090,0,-1,-1,-1,0,-1,-1,-1
1582293983520198,-1,0,-2,-1,2,0,-1,1
1582293983520198,-1,-1,-1,0,-2,-2,-1,-1
1582293983521989,-2,-1,0,0,-3,-2,-1,-1
1582293983521989,-1,1,-2,0,-1,1,1,0
1582293983543129,0,-1,-1,-1,-1,0,-2,0
1582293983543129,-1,-1,-2,-1,0,-2,-1,-1
1582293983544054,-1,-1,0,-1,-1,-1,-1,-1
1582293983544054,1,1,-1,0,-1,-3,-1,-1
1582293983556429,-2,0,1,-1,0,0,-1,-3
1582293983556429,-2,0,-1,-2,-2,1,-1,0
1582293983570904,1,1,-2,0,-1,0,-2,0
1582293983570904,-1,-3,0,-1,-2,-1,0,0
1582293983580199,-2,-3,0,-1,-2,-2,0,-2
1582293983580199,0,2,-1,-3,0,-2,0,-1
1582293983582012,-2,0,-1,0,-1,0,-1,-1
1582293983582012,-2,-2,-1,-1,-2,0,-2,-2
1582293983602971,0,-1,0,0,-1,0,-1,0
1582293983602971,-2,-1,0,-1,-2,-1,-5,-1
1582293983604336,0,0,-2,-2,-1,-3,-1,-1
1582293983604336,0,0,0,-1,1,-3,0,0
1582293983616785,-1,-2,-1,-1,0,1,0,0
1582293983616785,-1,-1,-2,0,0,1,0,-3
1582293983623719,0,-1,0,-1,-1,2,1,0
1582293983623719,0,0,-1,-1,-2,-1,-1,-1
1582293983639923,-1,-2,-1,-2,-1,-1,-1,-2
1582293983639923,-1,0,-1,0,-2,1,-2,1
1582293983641671,0,0,0,0,-1,-1,-1,-3
1582293983641671,-1,0,1,-2,0,3,0,-1
1582293983662844,0,-1,0,1,-2,-1,0,-1
1582293983662844,-2,-2,-1,1,0,-1,0,-1
1582293983664609,-3,-1,-2,1,-1,-2,-1,-1
1582293983664609,-1,-1,-1,-2,-2,0,-1,-1
1582293983676785,-1,-1,-1,-1,-1,-2,-3,-3
1582293983676785,-1,-1,1,-2,0,-1,1,-1
1582293983683597,-1,0,1,-2,-2,-1,-1,0
1582293983683597,0,-1,1,0,0,-2,-1,1
1582293983700572,0,0,-3,0,0,-2,-2,-1
1582293983700572,-2,-1,-3,-2,0,-1,-1,-1
1582293983702005,1,1,-1,-2,1,-1,0,0
1582293983702005,-2,-2,-2,-1,-3,0,-3,-2
1582293983722800,-2,-1,1,-2,-1,-1,-2,0
1582293983722800,1,0,-1,1,-1,-2,0,0
1582293983724452,-2,0,-1,-2,-1,0,-3,-1
1582293983724452,0,-1,-2,-1,0,-1,-1,-3
1582293983737414,0,-1,-2,0,-1,-2,0,-1
1582293983737414,1,-1,-1,-1,-2,-1,-3,1
1582293983744452,-1,-2,-4,-1,-1,-1,0,-2
1582293983744452,-1,-2,0,-2,-1,-1,2,0
1582293983760584,-3,0,-1,-1,-2,1,1,1
1582293983760584,-3,-2,-1,-2,1,-2,-1,-2
1582293983761349,3,-1,-1,-1,-1,-1,-2,1
1582293983761349,0,-1,-3,-1,-1,-2,-1,-1
1582293983782357,-1,-2,-2,-2,-1,-2,-2,0
1582293983782357,-1,1,-1,0,-1,-1,-2,-1
1582293983784293,-1,0,-1,-2,0,-2,-1,-2
1582293983784293,-2,-2,-1,0,1,0,-1,-1
1582293983797266,-1,-2,-3,-1,0,1,-2,0
1582293983797266,-2,-2,1,-1,-2,-1,-2,-1
1582293983804235,-2,0,-1,-1,1,0,0,0
1582293983804235,-1,0,-1,1,-1,-2,-1,-1
1582293983820321,-1,-1,-1,-2,-1,-2,1,-1
1582293983820321,1,-1,0,-1,0,1,-1,-1
1582293983821417,-2,0,-2,-1,-2,0,-1,-1
1582293983821417,-1,-1,-1,-2,-1,-2,-1,0
1582293983842135,-1,-1,-1,-1,0,-3,-1,0
1582293983842135,-1,0,-1,-1,-2,-2,0,0
1582293983849150,-2,-3,-2,0,0,0,-1,-1
1582293983849150,-2,-1,0,0,-1,0,0,0
1582293983856589,-1,-1,-1,0,-2,1,-2,-1
1582293983856589,-1,-3,0,-2,0,-1,-1,0
1582293983865277,-2,0,-1,-1,-1,-1,-1,-1
1582293983865277,1,0,-3,1,-2,-1,-1,0
1582293983880040,1,-1,-1,-1,-1,-1,1,0
1582293983880040,-3,-1,-1,0,0,-1,-2,-2
1582293983882030,0,0,-1,-1,-1,-2,-1,-2
1582293983882030,-2,0,-1,-2,0,0,-1,0
1582293983903018,0,-1,1,0,-2,1,-1,-1
1582293983903018,1,-1,-1,-1,-1,0,-1,-1
1582293983904015,1,-2,0,-1,0,0,-1,-1
1582293983904015,-1,-1,-1,-2,-1,-1,-1,-2
1582293983916313,-2,-2,-2,-1,0,-1,-2,-1
1582293983916313,0,-1,-1,0,-1,0,0,0
1582293983925119,-1,-2,0,1,-1,-2,-1,-1
1582293983925119,-2,-1,-2,0,0,0,-2,0
1582293983940127,-1,0,-2,0,-1,-1,-1,0
1582293983940127,-2,0,-2,0,-1,-1,-2,2
1582293983941910,-1,-1,-1,0,-1,0,-1,-3
1582293983941910,-1,-1,2,-1,-2,-3,0,-2
1582293983963008,-1,-1,-1,0,0,1,-1,0
1582293983963008,-1,-2,-3,0,-1,0,-2,0
1582293983964348,0,-1,-1,-2,-2,0,-1,-1
1582293983964348,-1,0,0,-1,0,0,-2,-1
1582293983976774,-1,0,-1,-1,-1,0,-1,-1
1582293983976774,-1,-1,0,1,-1,-3,-2,0
1582293983985139,-1,-1,-1,-1,-1,0,-1,1
1582293983985139,-2,-2,-3,-2,0,0,1,-1
1582293983999932,-3,-1,-2,0,-2,-1,-1,-2
1582293983999932,-1,0,-2,-1,-2,0,0,-2
1582293984001707,0,-4,-1,-2,-2,-2,-1,0
1582293984001707,1,-1,-1,1,-1,0,-2,-2
1582293984022883,-2,-1,0,-1,0,1,0,1
1582293984022883,-1,0,1,-1,0,-1,1,-1
1582293984023647,-1,0,-1,-1,-1,-1,0,-2
1582293984023647,0,-1,-1,-1,-2,0,-1,0
1582293984036716,-1,-1,-1,-2,0,-1,-1,0
1582293984036716,-1,0,-1,-2,1,-1,-1,-3
1582293984045588,-2,-1,-2,1,-1,0,-2,0
1582293984045588,-1,-2,-1,-2,2,0,-1,-1
1582293984060684,-2,0,-2,0,0,-1,0,0
1582293984060684,-1,-1,-1,-2,-3,-1,0,-1
1582293984061547,-3,-1,-1,-1,-2,-1,-2,-2
1582293984061547,-2,-1,-1,0,-2,-2,0,-1
1582293984082773,1,-1,-2,0,-1,-2,0,-1
1582293984082773,-2,-1,0,0,0,-2,-3,-1
1582293984084551,-3,0,-2,-2,-2,0,0,0
1582293984084551,0,-1,0,-1,-1,0,-2,-1
1582293984096657,0,-1,-1,-2,-1,-1,0,-1
1582293984096657,-1,-1,-3,0,0,1,-2,-2
1582293984105493,-1,-2,0,-1,0,-2,-2,-2
1582293984105493,-1,-3,-2,-1,-1,-2,-1,0
1582293984120413,1,-1,-2,-2,-3,-1,-2,-1
1582293984120413,-2,-2,-3,-1,-1,0,0,-2
1582293984126527,-1,-1,0,0,-2,-2,0,-1
1582293984126527,-2,-1,-1,-2,-2,-1,-2,0
1582293984142533,-1,-1,-1,0,-1,-2,-1,-2
1582293984142533,1,0,0,0,-2,-1,-1,1
1582293984144330,-1,0,0,-3,0,1,-1,-1
1582293984144330,-1,-1,-2,0,0,-1,0,-2
1582293984156521,1,1,1,-2,-1,-1,0,0
1582293984156521,-2,-1,-2,-1,-1,-1,-1,-1
1582293984165527,-1,0,-1,0,-1,-1,0,0
1582293984165527,-1,0,-1,-1,-1,-2,-3,0
1582293984180556,-1,-2,-1,0,-1,-1,0,-2
1582293984180556,-1,-2,-2,0,-2,0,1,-2
1582293984182126,1,0,0,-2,0,-3,-1,-2
1582293984182126,0,0,-3,0,0,-1,0,-1
1582293984202677,0,-2,0,-2,-1,-1,-3,-1
1582293984202677,0,-2,0,0,0,-1,-2,0
1582293984204166,0,-4,-2,1,-2,-2,-2,-1
1582293984204166,-3,-1,1,-1,-2,0,1,0
1582293984216437,-3,-1,-1,-1,-1,-1,-2,-1
1582293984216437,-1,0,1,1,0,-1,-1,-2
1582293984225313,0,-1,-2,0,-2,0,-1,0
1582293984225313,0,-3,-1,-2,0,1,0,-3
1582293984240230,-1,-3,-1,0,-1,1,-1,-1
1582293984240230,-1,-1,0,-2,-1,-1,-1,-1
1582293984242068,-1,0,-3,-1,-2,-1,-1,0
1582293984242068,-1,1,0,-2,-2,-1,0,0
1582293984263067,-2,-1,-2,-1,-2,-1,-1,0
1582293984263067,0,-1,-1,-1,-3,-1,0,0
1582293984264349,-3,2,-2,-2,0,-1,0,1
1582293984264349,-2,0,0,-1,-1,-3,0,-1
1582293984276200,-3,0,-1,-1,2,1,1,-2
1582293984276200,0,0,-2,-2,-1,0,0,-1
1582293984285320,1,-1,0,-2,0,0,-1,1
1582293984285320,-1,-2,-1,-1,-2,-2,-1,-2
1582293984300101,-1,-1,0,-2,-2,-1,-1,0
1582293984300101,-1,0,-2,0,-1,-2,0,-1
1582293984301902,1,0,-1,-1,-2,1,0,-1
1582293984301902,2,0,2,0,0,-2,0,2
1582293984323076,-1,-2,1,0,-2,-3,-1,-2
1582293984323076,0,-1,-1,0,2,0,-1,-1
1582293984324478,0,-3,-2,-1,0,-1,0,-1
1582293984324478,-1,-2,-2,0,-2,-3,-1,-1
1582293984344941,0,1,-1,0,0,-2,-2,-1
1582293984344941,-1,-1,-1,0,-3,-3,0,-1
1582293984346790,-1,-2,-1,-1,-1,0,-1,-2
1582293984346790,-1,-2,0,-2,-1,0,0,0
1582293984360185,1,1,-1,-1,-1,-1,-1,-1
1582293984360185,-1,0,-2,0,-2,-2,-2,-2
1582293984361743,-1,0,1,1,0,2,0,-1
1582293984361743,-1,-2,-1,-1,0,0,-2,-1
1582293984382895,-1,-1,1,0,-3,-3,0,2
1582293984382895,-1,-1,-1,-2,-2,0,0,0
1582293984384688,0,1,-3,-1,-2,-2,0,-1
1582293984384688,-1,0,-1,0,-1,1,-3,-1
1582293984405627,-3,-3,-2,-1,0,0,-2,-3
1582293984405627,0,0,-2,-1,-1,1,-2,1
1582293984407105,-1,-2,-3,0,-1,-3,0,0
1582293984407105,0,-1,0,-1,0,-1,-1,0
1582293984419084,-1,-2,0,0,-1,-2,0,-1
1582293984419084,-1,-1,0,-2,0,-1,-1,-2
1582293984427572,-2,0,0,-2,-2,1,-2,-3
1582293984427572,-1,-1,-2,-2,-2,-1,1,1
1582293984442665,0,-1,1,-2,-1,-1,-1,-1
1582293984442665,-1,0,0,-1,0,1,0,-2
1582293984444600,-1,-1,-2,-1,-1,0,0,-3
1582293984444600,0,0,-2,-1,-1,-2,0,0
1582293984465464,-1,-1,-1,0,-1,0,-1,0
1582293984465464,-2,-1,-1,-2,1,-2,0,-1
1582293984467096,2,-2,-1,-1,0,-2,-1,0
1582293984467096,-1,-2,-2,0,0,1,-1,0
1582293984479954,0,0,-4,0,-2,-2,-1,0
1582293984479954,-2,0,-3,-3,-1,-1,-3,0
