timestamp,x,y,z
1582294086233175,9.5,-0.8125,4.625
1582294086247142,9.4375,-3.125,6
1582294086270081,8.9375,-4.75,8
1582294086294023,10,-6.375,9.75
1582294086314099,14,-8.0625,10.4375
1582294086330113,18.0625,-9.375,10.1875
1582294086352860,18.125,-9.5625,8.375
1582294086374307,10.75,-9.1875,7.75
1582294086390756,2.5,-8.5,7.6875
1582294086412702,0.875,-7.5625,4.9375
1582294086434097,1.5,-7.4375,1.4375
1582294086450818,-2.4375,-6.75,-0.125
1582294086472536,-7.3125,-5.5625,-0.125
1582294086493489,-6,-3.4375,-0.5
1582294086510655,-4.25,-1.625,-2.5
1582294086532554,-6.875,0.9375,-5
1582294086554377,-13.9375,2.5,-5.4375
1582294086569280,-20.6875,4.9375,-5.5625
1582294086593218,-25.5,8.5,-7.0625
1582294086615427,-25.3125,10.875,-5.625
1582294086630114,-16.75,10.375,-5.75
1582294086653078,-11,8.5625,-6.1875
1582294086674203,-7.4375,4.1875,-5.75
1582294086690225,-5,-0.5625,-1.5
1582294086713152,-5.125,-5,1.8125
1582294086735837,-3.25,-8.8125,1.25
1582294086750791,-1.75,-11.25,2.5625
1582294086773013,-3.1875,-11.4375,3.5625
1582294086794677,-8.375,-10.5625,1.0625
1582294086810628,-14,-10.8125,0.4375
1582294086832572,-17.875,-9.3125,1.4375
1582294086855569,-16.5625,-4.3125,1.0625
1582294086869645,-12.125,2.1875,0.875
1582294086892601,-5.8125,4.75,2.25
1582294086915405,1.625,4.5,5.4375
1582294086929477,2.8125,3.75,8.6875
1582294086953249,0.25,2.375,10.875
1582294086975199,0.625,0.375,9.75
1582294086990151,2.3125,-2.6875,8
1582294087012204,2.3125,-4.875,6.375
1582294087035441,-0.125,-6.5625,4.1875
1582294087049992,-0.9375,-7.5625,2.8125
1582294087072987,-0.0625,-9.25,0.875
1582294087094932,-1,-10.5625,-1.6875
1582294087109844,-2.3125,-10.5625,-3.25
1582294087132773,-1.5625,-9.5,-2.4375
1582294087155757,1.0625,-8.1875,-2.25
1582294087161161,2.0625,-6.75,-3.0625
1582294087177094,0.125,-5.1875,-2.5
1582294087198787,2.875,-3.625,-1.5625
1582294087221098,4.3125,-1.625,-1.1875
1582294087237488,4.4375,-0.25,-0.5
1582294087258638,5.25,-0.25,-1.125
1582294087289661,6.0625,-0.1875,-1.875
1582294087297529,4.625,0.125,-1.375
1582294087321265,1.75,-0.3125,-1.8125
1582294087341370,0.125,-0.125,-3.0625
1582294087366534,-2.5,0.3125,-4.25
1582294087378111,-3.125,-1.5,-6
1582294087401092,-3.9375,-2.0625,-5.5
1582294087417395,-3.625,-1.625,-4.8125
1582294087438093,0.25,-1.5625,-4.625
1582294087461086,3.875,-1.5625,-4.375
1582294087477050,2.875,-0.875,-5.8125
1582294087505945,1.9375,-2.5,-3.125
1582294087520973,2.5,-4.6875,-3.625
1582294087538686,3.8125,-6.1875,-4.5
1582294087558659,2.5625,-5.5625,-2.5
1582294087580785,2.75,-6,-2.3125
1582294087604508,4.75,-4.4375,-1.625
1582294087618674,5.0625,-4.125,-1.6875
1582294087641459,2.875,-2.75,-1.875
1582294087658645,-1.9375,-3.5,-1.25
1582294087678365,-6,-1.875,0.5625
1582294087701251,-7.625,0.3125,0.375
1582294087718203,-7.1875,2.1875,0.9375
1582294087738393,-4.625,3.75,2.25
1582294087762093,-0.5625,4.625,1.6875
1582294087779038,2.875,4.625,0.9375
1582294087798186,3.625,4,0.9375
1582294087821349,4.5625,3.875,0.5625
1582294087838880,6.3125,3.75,0.3125
1582294087858423,9.125,2.125,-0.125
1582294087880984,9.375,0.5625,1.5625
1582294087898721,7.5,0.375,6.0625
1582294087918808,4.25,0.1875,3.3125
1582294087940795,-2.375,-1.625,1.125
1582294087958887,-10.5,-4.5,3.4375
1582294087978569,-8.25,-5.25,1.9375
1582294088000650,-1.4375,-5.625,-0.3125
1582294088019112,1.375,-5.75,-0.6875
1582294088038580,2.9375,-5.125,-1.75
1582294088060363,4.875,-3.0625,-0.5625
1582294088078373,5.5,-2.1875,1.0625
1582294088098431,4.6875,-0.3125,2.9375
1582294088121341,4.1875,1.5625,5.4375
1582294088139121,7,2.8125,5.4375
1582294088158624,8.9375,2.625,5.3125
1582294088181166,8.5,1.875,5.125
1582294088198927,6.875,0.125,4.1875
1582294088218865,4.625,-1.5,2.625
1582294088248784,2.5,-2.625,0.6875
1582294088258756,0.8125,-2.9375,-1.3125
1582294088279764,-0.75,-2.375,-2.6875
1582294088300889,-1.8125,-1.25,-2.8125
1582294088318593,-2.375,1,-5.9375
1582294088339540,-1.6875,1.875,-2.75
1582294088360692,-1.0625,2.5,-2.625
1582294088383619,1.5,2,-1.9375
1582294088399490,2.6875,0.0625,-1.25
1582294088421323,3.5,-1.9375,-1.375
1582294088438276,3.1875,-3.3125,-0.0625
1582294088459277,4.3125,-3.6875,0.4375
1582294088481323,5.9375,-4.25,0.3125
1582294088498583,6.125,-4.1875,1.0625
1582294088520056,5.5625,-3.25,2.375
1582294088541411,4.9375,-2.25,2.9375
1582294088558958,4.6875,-1.125,5.125
1582294088579897,1,-0.5,4.75
1582294088601125,-4.75,0.5625,4.75
1582294088618794,-2.25,1.6875,6.125
1582294088641043,3,2.875,7.9375
1582294088660729,4.4375,5.25,8.4375
1582294088678633,4.4375,5.8125,9
1582294088701592,4.125,4.75,8.8125
1582294088720758,4.3125,3.375,9.0625
1582294088738517,3.75,1.9375,9.25
1582294088761414,4.5625,-0.0625,7.1875
1582294088781407,2.625,-0.5,6.25
1582294088806340,0.6875,0.625,5.5
1582294088820255,-0.375,1.4375,4.5
1582294088841370,-0.625,1,4
1582294088858206,2.4375,-0.375,4.0625
1582294088880152,3.125,-2.25,4
1582294088895054,2.875,-3.125,4.3125
1582294088918047,1.1875,-3.5625,4.6875
1582294088940130,2.9375,-4.125,4.375
1582294088954958,4.9375,-4.875,3.625
1582294088977835,5.9375,-5.125,2.375
1582294089000772,5.125,-4.25,1.125
1582294089014982,3,-3.25,-0.125
1582294089038057,0.8125,-2.25,-1.625
1582294089060610,-1.5,-0.5,-3
1582294089082555,-1.9375,0.1875,-3.125
1582294089097517,-2.625,0.375,-2.6875
1582294089120492,-1.4375,0.6875,-3.4375
1582294089141634,-2.6875,0.9375,-3.0625
1582294089158350,-4.625,0.6875,-1.5625
1582294089180481,-3.8125,-0.9375,-0.875
1582294089201627,-2.125,-1.625,-0.4375
1582294089218189,-0.125,-2.0625,0.625
1582294089241389,3.125,-2,1.5
1582294089261124,6.875,-1.9375,1.75
1582294089278029,9.5625,-2,2.25
1582294089299990,9.8125,-1.875,3.1875
1582294089321912,9.6875,-2.3125,3.5
1582294089337913,9.5,-2.5625,3.625
1582294089360053,9.0625,-3,3.6875
1582294089381867,7.9375,-2.375,3.5
1582294089397709,7.5625,-2.4375,3
1582294089420717,5.8125,-2.3125,3.5
1582294089441828,5.5625,-2.25,4.1875
1582294089457608,7.9375,-1.5,2.5
1582294089480544,5.875,-0.5,2.25
1582294089501876,4.375,0.25,2.5
1582294089518449,2.5625,0.875,2.5
1582294089540521,1.75,1,1.375
1582294089563266,0.0625,1.0625,0.25
1582294089578225,-1.625,0.9375,-0.125
1582294089600172,-0.875,0.875,-0.6875
1582294089623181,-0.375,0.6875,-1.5
1582294089638115,0.0625,0.75,-0.875
1582294089661003,-0.5625,1.125,-0.75
1582294089682949,-3.125,1.375,-1.5
1582294089696909,-2.8125,2.375,-1.5
1582294089720041,-0.5625,3.9375,-1
1582294089743068,0.1875,2.5625,-0.75
1582294089756863,-0.6875,1.875,-0.125
1582294089780683,-1.5,1.5625,0.3125
1582294089802674,-1.8125,1.5625,0.6875
1582294089817585,-0.875,1.75,1.25
1582294089840589,-0.3125,2.125,2.1875
1582294089862639,1.125,1.75,2.5
1582294089877425,-0.5625,1.6875,3.25
1582294089900366,-2.0625,1.0625,2.625
1582294089923301,-2.625,-1.8125,2.5
1582294089937516,-1.3125,-3.6875,1.0625
1582294089960208,0.375,-4.75,1.4375
1582294089983142,3.75,-5.625,0.375
1582294089997105,5,-7.8125,-0.125
1582294090020048,2.5,-8,0.875
1582294090042993,4.3125,-6.125,1.9375
1582294090065445,5.625,-3.25,2
1582294090079881,1.875,-1,2.25
1582294090102826,1.5,1.375,3.0625
1582294090124297,3.0625,3.0625,3.375
1582294090140729,4.5,3.25,3
1582294090162672,3.0625,2.3125,2.75
1582294090183943,1.4375,1.125,3.3125
1582294090200561,0.75,-0.0625,3.75
1582294090222745,1.8125,-0.3125,3.375
1582294090243452,1.5625,0.3125,3.4375
1582294090260405,-1.25,0.875,4
1582294090282395,-1.875,1.5,4.0625
1582294090304650,1.1875,2.5625,3.5
1582294090320245,1.75,3.25,4
1582294090343259,2.1875,4.0625,4.5
1582294090364268,1.3125,5,4.75
1582294090380085,-0.0625,5.3125,4.375
1582294090403289,-1.25,5.3125,4.3125
1582294090431943,-1.875,4.375,3.6875
1582294090440089,-3.125,2.5625,2.875
1582294090462858,-4.5,1.1875,2.125
1582294090483814,-3.8125,0.4375,2.375
1582294090500757,-1.6875,0,2.9375
1582294090522700,-0.3125,0.0625,4.375
1582294090552619,1.25,0.8125,5.375
1582294090560596,1.75,2.375,7.125
1582294090582540,2.25,3.625,8.0625
1582294090605534,4.125,4.6875,7.875
1582294090620491,3.75,5.8125,8.1875
1582294090650410,3.9375,6.3125,7.8125
1582294090666314,3.875,6.625,7.0625
1582294090688257,2.875,6.6875,7.0625
1582294090703215,1.625,6.375,6.75
1582294090725169,-0.5,5.4375,6.1875
1582294090740120,-2.375,4.625,6.25
1582294090763084,-2.4375,3.75,6
1582294090785388,0,2.625,5.5
1582294090799956,1.1875,0.25,3.5625
1582294090830061,1.5,-1.8125,2.5625
1582294090845367,1.25,-4.25,1.625
1582294090860077,2.5,-5.625,0.5
1582294090882958,2.125,-5.875,-0.125
1582294090905674,-0.5625,-5,0.375
1582294090919863,-2.375,-4.5625,0.1875
1582294090950612,-5,-2.8125,0.5625
1582294090966126,-3.625,-1.375,-0.25
1582294090979486,-3,0.6875,0.125
1582294091002607,-1.75,1.875,0.4375
1582294091025413,-0.125,2.5625,0.6875
1582294091046433,1.5,2.5625,0.5
1582294091070234,1.875,2.5,1.125
1582294091085392,2.5625,2.125,1.1875
1582294091108201,3.6875,1.125,0.3125
1582294091129274,4,0.5625,-0.375
1582294091145048,3.6875,0.5625,-1
1582294091165979,2.1875,1.375,-2.1875
1582294091183162,-0.3125,2.1875,-2.75
1582294091213031,-2.0625,2.375,-2.875
1582294091226829,-2.3125,2.0625,-3.4375
1582294091242783,-2,1.875,-3.8125
1582294091265711,-2.3125,1.75,-3.625
1582294091286722,-2.375,2,-3.5625
1582294091302869,-1.875,1.4375,-3.4375
1582294091325567,-1,1.4375,-2.8125
1582294091346695,0.125,1.625,-2.4375
1582294091362510,0.75,1.875,-1.625
1582294091385635,1,1.5,-1.0625
1582294091406764,1.6875,1.4375,-0.25
1582294091422485,2.5,1.1875,0.6875
1582294091445235,3.6875,1,1.1875
1582294091468221,3.875,0.5,1.4375
1582294091483129,3.5,0,1.8125
1582294091505323,3.4375,-0.5625,1.4375
1582294091528024,3.5625,-1.1875,1.125
1582294091542967,2.875,-1.25,0.5625
1582294091572933,2.1875,-1,0.25
1582294091587914,1.875,-1.0625,-0.125
1582294091602178,1.125,-0.5,0
1582294091625747,0.75,-0.125,0
1582294091647692,1.6875,-0.125,0
1582294091662106,1.6875,0.1875,0
1582294091685643,0.6875,0.1875,0.125
1582294091707888,0.5,0.125,0.25
1582294091722546,0.625,0.5625,0.3125
1582294091745462,0.3125,0.8125,-0.0625
1582294091767667,-0.5,1,0
1582294091782328,-1.375,0.625,-0.3125
1582294091805524,-2,-0.1875,-0.3125
1582294091828223,-1.75,-0.25,-0.375
1582294091842181,-1.125,-0.125,-0.125
1582294091865107,-0.125,-0.1875,0.0625
1582294091888105,0.3125,-0.3125,0.625
1582294091902013,0.6875,-0.3125,0.9375
1582294091925006,0.875,-0.1875,1
1582294091947948,0.875,0.0625,1.25
1582294091969033,1.0625,0.25,0.875
1582294091985784,0.5625,0.5,0.75
1582294092007725,0.0625,0.25,0.1875
1582294092028890,-0.0625,0.25,-0.125
1582294092045623,-0.625,0.1875,-0.4375
1582294092074078,-1.5,0.4375,-0.625
1582294092089556,-1.5,0.4375,-0.6875
1582294092105528,-0.9375,0.5625,-0.875
1582294092127431,-0.5625,-0.0625,-0.4375
1582294092149349,-0.25,-0.4375,-0.375
1582294092165358,-0.1875,-0.6875,-0.1875
1582294092188243,0.4375,-0.75,0.1875
1582294092193228,0.9375,-0.875,0.375
1582294092216168,0.8125,-0.9375,0.375
1582294092231338,0.25,-1.0625,0.25
1582294092253221,-0.0625,-0.625,-0.3125
1582294092276060,-0.125,-0.375,-0.3125
1582294092291187,0.1875,-0.8125,-0.625
1582294092314905,-1,-1,-1.125
1582294092336042,-2.6875,-0.75,-1.0625
1582294092351991,-2.3125,-0.0625,-1.0625
1582294092373748,-1.4375,0.0625,-1.125
1582294092395826,0.375,0,-1.5625
1582294092410690,0.8125,0.25,-0.625
1582294092433629,0.5625,0.875,-0.4375
1582294092455976,0.8125,1.6875,-1
1582294092470491,0.6875,1.5,-0.75
1582294092493546,-0.125,1.25,-0.9375
1582294092511384,-0.5,0.4375,-1.125
1582294092531373,-1,-0.4375,-0.8125
1582294092553478,-1.3125,-0.5625,-1.25
1582294092571219,-1.25,-0.6875,-0.6875
1582294092598367,-1.5625,-0.9375,-0.5
1582294092613404,-1.875,-0.5625,0.125
1582294092631344,-0.625,-0.5,-0.125
1582294092651226,-0.1875,-0.75,0.625
1582294092673179,-0.5625,-0.875,0.9375
1582294092691159,-0.6875,-1.375,1
1582294092710848,-0.3125,-1.625,1.0625
1582294092732977,0.25,-1.3125,0.5625
1582294092750929,0.1875,-1.375,0.6875
1582294092770744,-0.25,-1.4375,0.9375
1582294092793634,-0.25,-1.125,1
1582294092811579,-0.5,-0.9375,1.3125
1582294092830737,-0.8125,-1.625,1.125
1582294092853663,-0.8125,-2.25,0.9375
1582294092871500,-0.625,-2.375,0.6875
1582294092890598,-0.8125,-1.75,0.3125
1582294092913641,-0.3125,-1.5625,-0.125
1582294092937295,-0.25,-1.0625,-0.125
1582294092951243,-1.0625,-0.875,-0.3125
1582294092973499,-1.25,-0.6875,-0.625
1582294092991552,-1.25,-0.9375,-0.375
1582294093012043,-0.6875,-0.625,-0.375
1582294093033029,-0.75,-0.1875,-0.3125
1582294093050945,-1.0625,0.125,-0.75
1582294093071877,-1.625,0.375,-0.5
1582294093092882,-1.5,0.4375,-0.125
1582294093115904,-0.5625,0.3125,-0.3125
1582294093131897,-0.5,0.4375,-0.8125
1582294093154049,-1.625,0.5,-0.3125
1582294093171642,-0.6875,0.1875,-0.0625
1582294093192569,-0.5,-0.0625,-0.125
1582294093213692,-0.875,-0.1875,0.1875
1582294093231457,-0.375,-0.3125,0.625
1582294093252449,0.125,-0.3125,0.0625
1582294093273740,0.3125,-0.5,0.0625
1582294093291292,-0.0625,-0.0625,0.375
1582294093312285,-0.125,0.125,-0.125
1582294093333467,0.125,-0.4375,0.25
1582294093351184,-0.1875,-0.8125,-0.0625
1582294093374069,-0.625,-0.6875,-0.75
1582294093393023,-1.25,-0.875,-0.375
1582294093411010,-0.5,-0.5625,-0.875
1582294093434113,-0.6875,-0.125,-1.125
1582294093470872,-1.4375,-0.1875,-0.375
1582294093472993,-1.0625,0.0625,-0.5
1582294093493748,-0.9375,-0.0625,-0.4375
1582294093513813,-0.75,-0.25,-0.125
1582294093530963,0.6875,-0.5625,0
1582294093553639,1.6875,-0.9375,0.125
1582294093573727,2.125,-1.5,0.375
1582294093595623,2.75,-1.9375,0.75
1582294093613428,4.0625,-2.125,0.5625
1582294093633716,4.5625,-2.1875,1.25
1582294093651328,4.375,-1.9375,1.3125
1582294093673629,3.0625,-1.4375,0.8125
1582294093693412,0.4375,-0.6875,0.5
1582294093711166,0.375,-0.1875,0.625
1582294093733583,3.375,0.5,1.125
1582294093753376,4,1.125,1.4375
1582294093770116,1.5625,0.8125,1.125
1582294093793946,-0.8125,0.25,0.9375
1582294093814083,-1.3125,0.375,1
1582294093830074,-0.0625,0.8125,0.1875
1582294093853139,0.4375,0.375,0.0625
1582294093874248,0.25,0.1875,-0.25
1582294093896811,-1.25,0.3125,-0.6875
1582294093912644,-1.5625,0.4375,-0.75
1582294093934598,-1.25,0.5,-1.0625
1582294093950730,-0.3125,0.375,-0.875
1582294093972470,-0.125,0.0625,-0.5625
1582294093994468,0.3125,0.125,-0.1875
1582294094010604,0,0.1875,-0.0625
1582294094032420,0.5625,0.375,-0.0625
1582294094054376,1.25,0.375,0.375
1582294094070473,1.5625,0.125,0
1582294094093145,0.9375,-0.0625,0
1582294094121210,0.75,-0.0625,0.3125
1582294094130047,1,0,0.125
1582294094153034,0.625,-0.125,0.3125
1582294094174129,1.375,0.4375,0.5625
1582294094190356,1.9375,0.875,0
1582294094213288,0.9375,1.0625,0.4375
1582294094233981,0.5625,0.5625,0.9375
1582294094256888,1,0.375,0.8125
1582294094272670,1.125,0.1875,0.75
1582294094295603,1.5,0.1875,1.0625
1582294094316885,1.6875,0.25,0.75
1582294094332757,0.9375,0.3125,1.125
1582294094355524,0.875,0.1875,0.1875
1582294094370615,1.0625,0.5,0.6875
1582294094392477,0.625,0.625,0.4375
1582294094415285,0.1875,0.6875,0.3125
1582294094430248,-0.1875,0.1875,0.5
1582294094453206,0.1875,0.0625,0.3125
1582294094475133,0.1875,0,0.125
1582294094490088,0.1875,0.125,0
1582294094513023,0.1875,0.1875,0.25
1582294094535059,0.1875,0.25,0.25
1582294094549936,-0.1875,0.1875,0.3125
1582294094572861,-0.125,-0.0625,0.4375
1582294094595802,0.1875,-0.25,0.3125
1582294094609786,-0.1875,-0.375,0
1582294094632702,-0.625,-0.5625,0.25
1582294094655639,-0.5625,-0.5625,-0.125
1582294094669605,-0.875,-0.625,-0.125
1582294094692541,-1.25,-0.9375,-0.0625
1582294094715481,-1.3125,-1.0625,-0.125
1582294094729852,-1.4375,-1.875,-0.25
1582294094752441,-1.1875,-3.0625,-1.125
1582294094775666,-2.1875,-4.25,-1.4375
1582294094796700,-2.125,-4.75,-1.5625
1582294094813219,-1.5625,-3.875,-1.1875
1582294094835161,-2.0625,-3.375,-1
1582294094856645,-2,-2.125,-0.5
1582294094873132,-1.375,-0.5625,-0.125
1582294094895000,-0.1875,0.5,0.125
1582294094915986,0.6875,1.125,0.5
1582294094933078,0.6875,1.125,0.75
1582294094955365,0.5625,0.3125,0.625
1582294094977777,0.6875,-0.3125,0.8125
1582294094992739,0.5625,-0.5625,0.6875
1582294095015678,0.4375,-0.625,0.3125
1582294095036817,0.375,-0.5625,0.4375
1582294095053000,-0.0625,-0.4375,0.4375
1582294095075526,-0.4375,-0.3125,0.25
1582294095096649,-0.3125,0.25,0.125
1582294095112467,0.6875,0.625,0.0625
1582294095135362,0.75,0.375,0
1582294095156495,0.875,0.125,-0.5
1582294095173255,0.125,-0.375,0.4375
1582294095195202,0.6875,-0.6875,-0.125
1582294095216334,1.3125,-0.375,-0.5
1582294095233096,0.0625,-0.5,0.0625
1582294095255385,-0.25,-0.125,-0.5625
1582294095278256,-2.25,0.1875,-0.5
1582294095292933,-2.6875,0.1875,-0.125
1582294095321858,-0.8125,0.3125,-0.125
1582294095337829,-0.375,0.3125,0.375
1582294095352784,-0.25,0.5,0.0625
1582294095374962,-1.0625,0.375,1.125
1582294095404668,-1.0625,0.5,0.3125
1582294095413702,0,0.6875,-0.0625
1582294095435555,-0.875,0.6875,0.625
1582294095457494,0.5,0.875,-0.0625
1582294095472454,-0.375,0.875,0.375
1582294095495398,-0.5,0.8125,0.625
1582294095517357,0.5,1,0.375
1582294095532296,0.4375,1.25,1.3125
1582294095555547,1.3125,0.9375,0.5
1582294095578172,0.6875,0.75,0.75
1582294095592191,0.1875,0.3125,0.8125
1582294095615309,0.75,0.4375,0.375
1582294095645055,-0.4375,0.25,0.625
1582294095651976,-0.5625,0.125,0.25
1582294095675447,-0.8125,-0.0625,0
1582294095705266,-1.3125,-0.3125,0.25
1582294095711813,-1.125,-0.625,-0.0625
1582294095735750,-1.125,-0.8125,0.0625
1582294095757696,-1.3125,-1,0
1582294095778843,-1.125,-1,-0.125
1582294095795590,-1.4375,-1.125,0.1875
1582294095825576,-0.9375,-1.375,0.0625
1582294095839535,-0.25,-1.5,-0.0625
1582294095855491,-0.6875,-1.5,0.3125
1582294095877576,-1.625,-1.625,0.3125
1582294095899313,-2.0625,-1.375,0.5
1582294095915277,-2.125,-1.125,0.5625
1582294095938209,-1.8125,-0.6875,0.625
1582294095959322,-0.1875,-0.3125,0.125
1582294095983089,-0.125,-0.125,0.4375
1582294095998048,-0.625,-0.1875,0.625
1582294096019056,0.0625,-0.625,0.25
1582294096034950,-0.875,-0.25,0.25
1582294096064034,0.0625,-0.3125,0.125
1582294096078831,-0.375,-0.0625,-0.125
1582294096103123,-0.25,0,-0.125
1582294096117735,-0.875,0,0.25
1582294096138863,-0.3125,0.4375,-0.5
1582294096155627,-0.125,0,0
1582294096177569,-1.25,-0.25,-0.3125
1582294096200707,-0.0625,-0.4375,-0.125
1582294096222578,-0.5,-0.4375,-0.125
1582294096237554,0.125,-0.0625,0.1875
1582294096260351,0.5625,0.25,0
1582294096275435,0.625,0.3125,0
1582294096298249,-0.0625,0,-0.1875
1582294096326174,0.375,-0.6875,-0.1875
1582294096334334,-0.8125,-0.0625,-0.375
1582294096358091,-1.125,-0.1875,-0.8125
1582294096380030,0.0625,-0.125,-0.6875
1582294096394987,-0.125,0,-2.5
1582294096417933,-1.5,0,-3.9375
1582294096440250,-5.3125,0.375,-4.125
1582294096455114,-6.6875,0,-4.9375
1582294096478005,-7.4375,-0.1875,-5.3125
1582294096500754,-7.875,-0.375,-5.125
1582294096514852,-5.5,-0.625,-4.6875
1582294096537607,-4.3125,-0.4375,-4.375
1582294096560543,-2.75,-1,-3.3125
1582294096574512,-2.625,-0.9375,-1.9375
1582294096597506,-2.0625,-0.5,-2.25
1582294096620447,-0.25,-0.6875,0.0625
1582294096634379,2.375,-1.0625,1
1582294096657389,2.125,-1.0625,0.75
1582294096680224,2.0625,-1.75,2.1875
1582294096701595,3.875,-2,2.375
1582294096718189,4.6875,-1.8125,1.4375
1582294096740064,1.625,-0.5625,1.0625
1582294096761210,0.6875,-0.5,1.1875
1582294096777963,-0.5625,0.125,0.1875
1582294096800081,-0.125,0.5,-1.0625
1582294096821845,-1.6875,0.375,0.1875
1582294096837846,-0.5625,0.875,-1.5625
1582294096860740,-1,0.875,-0.1875
1582294096881747,-0.4375,0.6875,-0.6875
1582294096897646,1.0625,0.9375,-1
1582294096920585,-0.25,0.5625,-0.0625
1582294096941532,-0.4375,0.4375,-1
1582294096957493,-0.9375,0.1875,-0.5
1582294096980490,-0.875,-0.25,-0.5625
1582294097001533,-0.0625,-0.6875,-0.8125
1582294097018332,-0.8125,-0.375,-0.5625
1582294097040518,-0.5,-0.125,-0.25
1582294097061418,-0.125,0.1875,-0.4375
1582294097078159,0.0625,0.125,-0.125
1582294097100106,-0.4375,-0.1875,-0.3125
1582294097123091,-0.125,-0.5625,-0.25
1582294097138067,0.5,-0.375,-0.4375
1582294097159941,-0.125,-0.625,-0.4375
1582294097183157,-0.1875,-0.6875,-0.4375
1582294097198104,-0.5,-0.4375,-0.125
1582294097203883,0,-0.25,-0.3125
1582294097225818,0.125,0.1875,-0.125
1582294097250018,0,0.3125,0.25
1582294097263721,0.8125,0.3125,0.3125
1582294097285803,0.625,0.1875,0.375
1582294097317520,0.1875,0.1875,0.75
1582294097323717,0.4375,0.3125,1
1582294097353640,2.3125,-0.25,0.6875
1582294097368440,0.9375,-0.3125,0.8125
1582294097383535,0.1875,-0.5625,0.1875
1582294097405488,0.0625,-0.5,0.1875
1582294097428379,-0.125,-0.5625,-0.1875
1582294097443184,0.5,-0.875,-0.0625
1582294097466134,-0.25,-1,-0.625
1582294097488264,-0.375,-0.8125,-0.125
1582294097503408,-0.5625,-0.875,0.125
1582294097525960,0.1875,-0.6875,0
1582294097548054,-0.0625,-0.6875,0.1875
1582294097563059,0.0625,-0.375,0.125
1582294097585865,0.625,-0.3125,-0.1875
1582294097607792,0.0625,-0.375,-0.0625
1582294097624748,-0.25,-0.0625,-0.5625
1582294097645839,-0.625,0.0625,-0.5
1582294097668805,-0.8125,0.0625,-0.375
1582294097683937,-0.625,0.1875,-0.25
1582294097705689,-0.6875,0.1875,-0.0625
1582294097728636,-0.25,0,0.25
1582294097752410,0.375,-0.1875,0.4375
1582294097766318,0.75,-0.3125,0.875
1582294097791302,1.25,-0.3125,1.125
1582294097804427,1.9375,-0.5,1.25
1582294097825172,2.125,-0.125,1.375
1582294097848315,1.4375,-0.1875,1.5625
1582294097865062,1.4375,-0.25,1.125
1582294097886206,1.3125,-0.25,1.1875
1582294097908257,1.5,-0.375,1.25
1582294097924893,1.875,-0.5,1.6875
1582294097946169,2.125,-0.75,1.8125
1582294097968187,2.625,-0.8125,2.0625
1582294097984736,2.875,-0.8125,2.0625
1582294098006087,2.6875,-0.375,1.875
1582294098028821,2.3125,-0.0625,1.6875
1582294098044577,2.1875,0.3125,1.4375
1582294098065865,1.25,0.5,1.3125
1582294098083466,0.5625,0.4375,0.875
1582294098106413,0.25,0.3125,0.6875
1582294098125361,0.25,0.1875,0.625
1582294098143315,0.75,-0.0625,0.375
1582294098166245,0.5,0.125,0.625
1582294098186252,0.5,0,0.6875
1582294098204153,1.0625,-0.0625,0.625
1582294098227083,1.125,0.1875,0.8125
1582294098246035,1.3125,0.1875,0.625
1582294098262992,1.0625,0.1875,0.6875
1582294098285932,0.1875,0.0625,0.625
1582294098305876,0.0625,-0.25,0.5
1582294098324094,0.375,-0.25,0.375
1582294098345922,0.875,-0.125,0.375
1582294098366173,0.875,-0.0625,0.5
1582294098383911,0.5625,0,0.625
1582294098406122,0.5,-0.0625,0.6875
1582294098428552,0.8125,-0.0625,0.5625
1582294098443505,0.75,-0.1875,0.5625
1582294098466482,0.75,-0.0625,0.5
1582294098486531,0.3125,0.0625,0.4375
1582294098503347,0.125,0,0.25
1582294098526290,0,-0.125,0.125
1582294098545805,-0.125,-0.125,-0.125
1582294098563186,-0.4375,-0.1875,-0.125
1582294098586186,-0.6875,-0.0625,-0.0625
1582294098606150,-0.375,-0.125,-0.125
1582294098624031,-0.125,-0.25,-0.125
1582294098646204,-0.125,-0.4375,-0.125
1582294098666093,-0.125,-0.375,-0.125
1582294098683863,-0.1875,-0.3125,-0.125
1582294098705959,-0.125,-0.0625,-0.125
1582294098726796,-0.0625,-0.125,-0.0625
1582294098743701,0,-0.0625,0
1582294098765644,0.375,-0.125,0
1582294098787586,0.5,-0.1875,0.1875
1582294098811523,0.3125,-0.1875,0.0625
1582294098825487,0.25,-0.1875,0.125
1582294098846572,0.125,-0.125,0.125
1582294098862490,0.1875,0,0.1875
1582294098885379,0.25,-0.1875,0.0625
1582294098908264,-0.4375,-0.375,0.0625
1582294098923259,-0.25,-0.125,0
1582294098945168,0.25,-0.1875,-0.125
1582294098966629,-0.0625,-0.625,0.1875
1582294098983061,0.8125,-0.4375,-0.125
1582294099012983,0.4375,-0.5,0
1582294099027972,-0.0625,0.125,0.25
1582294099042902,-0.8125,0.8125,0.3125
1582294099065852,-0.9375,1,0.4375
1582294099087786,-0.4375,0.5,-0.125
1582294099102746,-0.125,0.5,0.0625
1582294099125680,-0.1875,0.25,-0.1875
1582294099147810,-0.3125,-0.1875,-0.1875
1582294099162581,-0.625,-0.4375,-0.125
1582294099185551,0.125,-0.4375,-0.125
1582294099207463,0.4375,-0.3125,-0.125
1582294099222421,0.375,0,0.1875
