timestamp,x,y,z
1582293982200524,-0.191895,-0.162109,0.9375
1582293982221673,-0.196289,-0.169922,0.932617
1582293982243614,-0.193848,-0.164551,0.928223
1582293982260415,-0.194336,-0.157227,0.937012
1582293982281525,-0.193359,-0.166504,0.927734
1582293982304311,-0.190918,-0.167969,0.936523
1582293982320479,-0.189941,-0.164551,0.937988
1582293982341291,-0.190918,-0.167969,0.930664
1582293982364098,-0.187988,-0.169922,0.93457
1582293982382046,-0.189941,-0.166504,0.938965
1582293982402984,-0.194824,-0.171387,0.935547
1582293982424140,-0.194824,-0.162598,0.937988
1582293982441885,-0.191406,-0.164551,0.935547
1582293982461860,-0.191406,-0.159668,0.935059
1582293982483815,-0.191895,-0.162598,0.931641
1582293982501721,-0.191406,-0.161133,0.934082
1582293982521670,-0.194336,-0.163574,0.932617
1582293982551731,-0.193848,-0.162598,0.933594
1582293982561564,-0.194336,-0.161133,0.931152
1582293982581503,-0.199707,-0.162598,0.934082
1582293982603612,-0.192871,-0.162109,0.928711
1582293982621540,-0.195801,-0.160645,0.933105
1582293982641691,-0.189941,-0.162109,0.931641
1582293982664284,-0.192871,-0.166504,0.933105
1582293982681299,-0.194824,-0.161621,0.933594
1582293982701588,-0.195801,-0.163086,0.934082
1582293982724333,-0.193848,-0.160645,0.932617
1582293982742121,-0.192871,-0.161621,0.928223
1582293982761183,-0.188477,-0.164063,0.933105
1582293982784166,-0.193359,-0.158691,0.933105
1582293982801916,-0.187012,-0.162109,0.935059
1582293982820866,-0.194336,-0.161133,0.938965
1582293982844211,-0.192383,-0.165527,0.938965
1582293982861756,-0.195313,-0.158691,0.937012
1582293982882700,-0.190918,-0.162598,0.929688
1582293982903942,-0.192383,-0.164063,0.941895
1582293982921596,-0.191895,-0.166016,0.935059
1582293982948526,-0.192383,-0.164551,0.935547
1582293982963542,-0.194336,-0.160156,0.935059
1582293982981618,-0.196777,-0.163574,0.93457
1582293983002531,-0.193359,-0.160156,0.931641
1582293983025324,-0.193359,-0.158691,0.937012
1582293983042117,-0.191895,-0.157715,0.931641
1582293983063219,-0.1875,-0.158691,0.94043
1582293983084226,-0.189453,-0.157227,0.937988
1582293983102167,-0.188477,-0.155762,0.938965
1582293983123120,-0.189453,-0.157715,0.936523
1582293983144218,-0.188965,-0.157227,0.930176
1582293983161958,-0.19043,-0.162598,0.93457
1582293983182950,-0.19043,-0.165527,0.9375
1582293983203900,-0.19043,-0.156738,0.938477
1582293983221793,-0.189941,-0.149902,0.929688
1582293983242790,-0.183105,-0.148438,0.933594
1582293983263902,-0.183594,-0.159668,0.940918
1582293983282067,-0.18457,-0.164063,0.943848
1582293983302770,-0.188477,-0.167969,0.938965
1582293983323723,-0.187988,-0.159668,0.939453
1582293983341472,-0.192383,-0.15332,0.932617
1582293983364573,-0.185547,-0.157227,0.926758
1582293983383847,-0.191406,-0.16748,0.934082
1582293983401313,-0.198242,-0.165039,0.938965
1582293983424262,-0.203613,-0.161621,0.934082
1582293983444401,-0.186523,-0.151367,0.942383
1582293983469132,-0.177734,-0.148438,0.9375
1582293983484338,-0.174805,-0.143066,0.929688
1582293983507156,-0.190918,-0.135254,0.932129
1582293983520998,-0.197754,-0.13623,0.936523
1582293983543129,-0.203613,-0.139648,0.9375
1582293983563889,-0.192383,-0.143555,0.935059
1582293983580841,-0.183594,-0.142578,0.936035
1582293983603819,-0.178711,-0.14209,0.941406
1582293983617782,-0.183594,-0.147949,0.941406
1582293983640672,-0.187988,-0.158203,0.941406
1582293983663623,-0.187012,-0.166504,0.94043
1582293983677574,-0.191895,-0.167969,0.938965
1582293983700572,-0.193848,-0.161133,0.931641
1582293983723512,-0.196289,-0.160156,0.933105
1582293983737706,-0.201172,-0.148926,0.935547
1582293983761349,-0.200684,-0.157715,0.936035
1582293983783295,-0.193848,-0.154297,0.934082
1582293983797559,-0.185547,-0.157227,0.937988
1582293983821189,-0.188965,-0.154297,0.939941
1582293983843325,-0.194824,-0.145996,0.933105
1582293983864083,-0.198242,-0.140137,0.93457
1582293983881038,-0.203125,-0.144531,0.933105
1582293983903299,-0.196289,-0.14502,0.934082
1582293983925119,-0.192383,-0.14209,0.93457
1582293983940927,-0.196777,-0.140625,0.937988
1582293983963822,-0.193359,-0.142578,0.939941
1582293983984855,-0.186035,-0.145508,0.942383
1582293984001012,-0.180664,-0.147949,0.939941
1582293984023647,-0.181641,-0.157227,0.936523
1582293984044787,-0.185547,-0.166016,0.935547
1582293984060966,-0.193359,-0.162109,0.939453
1582293984083540,-0.202637,-0.162598,0.940918
1582293984104432,-0.199219,-0.161621,0.932129
1582293984120413,-0.195801,-0.155762,0.933105
1582293984143565,-0.196289,-0.150879,0.938965
1582293984164272,-0.189941,-0.143066,0.936035
1582293984181225,-0.18457,-0.137207,0.937988
1582293984203168,-0.192383,-0.137695,0.937012
1582293984224115,-0.188965,-0.136719,0.940918
1582293984241066,-0.186035,-0.141602,0.937988
1582293984263067,-0.190918,-0.145996,0.932617
1582293984285035,-0.195313,-0.147461,0.939453
1582293984300955,-0.19043,-0.152344,0.940918
1582293984323844,-0.196777,-0.157227,0.935059
1582293984345786,-0.196777,-0.145996,0.933105
1582293984360756,-0.190918,-0.150391,0.937988
1582293984383686,-0.189453,-0.154785,0.939941
1582293984405627,-0.191895,-0.150879,0.938965
1582293984426787,-0.191406,-0.140625,0.935547
1582293984443593,-0.188477,-0.133301,0.930176
1582293984465464,-0.18457,-0.129395,0.936523
1582293984480435,-0.195313,-0.124023,0.93457
1582293984503611,-0.202148,-0.102539,0.931152
1582293984526304,-0.200684,-0.111328,0.933105
1582293984540270,-0.193848,-0.139648,0.932617
1582293984563216,-0.175781,-0.17334,0.926758
1582293984586148,-0.17627,-0.216309,0.931152
1582293984607293,-0.189453,-0.253906,0.925781
1582293984623185,-0.180176,-0.266113,0.939941
1582293984646125,-0.177246,-0.246094,0.933594
1582293984667122,-0.185059,-0.237793,0.92334
1582293984683883,-0.187988,-0.243164,0.925781
1582293984705827,-0.189453,-0.226074,0.925293
1582293984719986,-0.199219,-0.20166,0.916992
1582293984743720,-0.205566,-0.183105,0.929688
1582293984765666,-0.197754,-0.168457,0.918945
1582293984780624,-0.185547,-0.164551,0.922852
1582293984803560,-0.181641,-0.168945,0.936523
1582293984825551,-0.17627,-0.168945,0.937012
1582293984847453,-0.175781,-0.166992,0.937988
1582293984863879,-0.185059,-0.170898,0.941895
1582293984892525,-0.188965,-0.176758,0.933105
1582293984907510,-0.192871,-0.181641,0.931641
1582293984931220,-0.189941,-0.185059,0.929199
1582293984946189,-0.188477,-0.182617,0.921387
1582293984967258,-0.188965,-0.181152,0.924805
1582293984983145,-0.192871,-0.189941,0.936523
1582293985006085,-0.194336,-0.18457,0.930176
1582293985027156,-0.191895,-0.187012,0.930664
1582293985042973,-0.195801,-0.189453,0.934082
1582293985066119,-0.196289,-0.188965,0.928223
1582293985087196,-0.196289,-0.198242,0.932129
1582293985103759,-0.192383,-0.20166,0.927246
1582293985125703,-0.193359,-0.200195,0.930664
1582293985146701,-0.191406,-0.194336,0.932129
1582293985163598,-0.191406,-0.195801,0.931641
1582293985185650,-0.183594,-0.191895,0.932129
1582293985207070,-0.189453,-0.189453,0.932129
1582293985223438,-0.187988,-0.182617,0.925781
1582293985246390,-0.191895,-0.182617,0.933105
1582293985268321,-0.197266,-0.180176,0.925781
1582293985283332,-0.195801,-0.17627,0.930176
1582293985306271,-0.189941,-0.179199,0.925781
1582293985328529,-0.191406,-0.179199,0.925781
1582293985344188,-0.191895,-0.180176,0.935547
1582293985366055,-0.188965,-0.182617,0.925781
1582293985387999,-0.191406,-0.192871,0.937012
1582293985402958,-0.19043,-0.185059,0.9375
1582293985426386,-0.185059,-0.182617,0.936523
1582293985447977,-0.180664,-0.178711,0.929688
1582293985462806,-0.183105,-0.177246,0.933105
1582293985485740,-0.186035,-0.177246,0.935059
1582293985508890,-0.186035,-0.176758,0.937012
1582293985522937,-0.180664,-0.175293,0.932617
1582293985545946,-0.177734,-0.173828,0.931152
1582293985568787,-0.181152,-0.179199,0.936523
1582293985582541,-0.188477,-0.180664,0.9375
1582293985605759,-0.18457,-0.180664,0.937988
1582293985628408,-0.185059,-0.181152,0.935547
1582293985642832,-0.184082,-0.174316,0.930664
1582293985666253,-0.193359,-0.174316,0.92627
1582293985688492,-0.19043,-0.181641,0.934082
1582293985703157,-0.189453,-0.180176,0.938965
1582293985726156,-0.189453,-0.177246,0.933594
1582293985748032,-0.177734,-0.17041,0.936523
1582293985769174,-0.181152,-0.168945,0.940918
1582293985785988,-0.176758,-0.156738,0.933594
1582293985808871,-0.175293,-0.163574,0.929199
1582293985829854,-0.181641,-0.17334,0.927734
1582293985845781,-0.185547,-0.176758,0.935547
1582293985868710,-0.185059,-0.170898,0.93457
1582293985889708,-0.188965,-0.166504,0.930664
1582293985905672,-0.182129,-0.172852,0.92627
1582293985928550,-0.180176,-0.169434,0.939941
1582293985949978,-0.184082,-0.168457,0.938965
1582293985965456,-0.190918,-0.170898,0.928711
1582293985988393,-0.19043,-0.169922,0.936035
1582293986009474,-0.1875,-0.172363,0.940918
1582293986026289,-0.192383,-0.162598,0.929688
1582293986048233,-0.187012,-0.165527,0.93457
1582293986069362,-0.187012,-0.161133,0.932617
1582293986086134,-0.185059,-0.161621,0.9375
1582293986108127,-0.183105,-0.154297,0.937012
1582293986129244,-0.179199,-0.155762,0.938477
1582293986146035,-0.175781,-0.153809,0.941406
1582293986168125,-0.180664,-0.166992,0.931152
1582293986190853,-0.187012,-0.177246,0.936035
1582293986206223,-0.185547,-0.171387,0.943359
1582293986228785,-0.182617,-0.164063,0.931152
1582293986250700,-0.18457,-0.162598,0.936035
1582293986265650,-0.184082,-0.165527,0.942383
1582293986288608,-0.188477,-0.162598,0.938965
1582293986311586,-0.18457,-0.155762,0.938965
1582293986325547,-0.185059,-0.152344,0.939453
1582293986348428,-0.183594,-0.158203,0.934082
1582293986371366,-0.180176,-0.15918,0.9375
1582293986385369,-0.192871,-0.155273,0.934082
1582293986408273,-0.192383,-0.156738,0.937012
1582293986431206,-0.188477,-0.157715,0.935547
1582293986445404,-0.186035,-0.160645,0.935059
1582293986468469,-0.188965,-0.157227,0.934082
1582293986491291,-0.189453,-0.155273,0.938965
1582293986505022,-0.187988,-0.152344,0.936035
1582293986528012,-0.187988,-0.160156,0.939453
1582293986550950,-0.18457,-0.164063,0.934082
1582293986564897,-0.184082,-0.172363,0.935059
1582293986588827,-0.184082,-0.171387,0.935547
1582293986611077,-0.185059,-0.162109,0.937988
1582293986631721,-0.188965,-0.165527,0.932129
1582293986648625,-0.19043,-0.162598,0.94043
1582293986670822,-0.183105,-0.163086,0.934082
1582293986685525,-0.186035,-0.166016,0.9375
1582293986708519,-0.183594,-0.158203,0.929199
1582293986730405,-0.183594,-0.155273,0.941895
1582293986752403,-0.190918,-0.149902,0.935059
1582293986768308,-0.187012,-0.152344,0.946777
1582293986791242,-0.1875,-0.152344,0.933594
1582293986812366,-0.183105,-0.150879,0.932129
1582293986828286,-0.186523,-0.150879,0.931641
1582293986851083,-0.186523,-0.152344,0.9375
1582293986872261,-0.181152,-0.158203,0.939453
1582293986888045,-0.183105,-0.157227,0.930664
1582293986893969,-0.183594,-0.15625,0.931641
1582293986916120,-0.179199,-0.155762,0.935059
1582293986939072,-0.187012,-0.165527,0.931641
1582293986961788,-0.191895,-0.159668,0.939453
1582293986976839,-0.185059,-0.154297,0.937988
1582293986999228,-0.181641,-0.152832,0.930176
1582293987013836,-0.186035,-0.155762,0.936035
1582293987036776,-0.182617,-0.156738,0.932129
1582293987058733,-0.183594,-0.157227,0.937012
1582293987073488,-0.183105,-0.152344,0.9375
1582293987096703,-0.186523,-0.154297,0.929199
1582293987119422,-0.185059,-0.15918,0.9375
1582293987133736,-0.181641,-0.160156,0.940918
1582293987156458,-0.1875,-0.162109,0.937988
1582293987174234,-0.18457,-0.155273,0.937988
1582293987194365,-0.184082,-0.160645,0.93457
1582293987216303,-0.182617,-0.153809,0.930176
1582293987234390,-0.187988,-0.15918,0.933594
1582293987254049,-0.182129,-0.15332,0.941895
1582293987276092,-0.178223,-0.158691,0.935547
1582293987293903,-0.182617,-0.154297,0.9375
1582293987314118,-0.183105,-0.15332,0.936035
1582293987336784,-0.186523,-0.155273,0.938477
1582293987358769,-0.183105,-0.160645,0.943359
1582293987373728,-0.185547,-0.164063,0.936523
1582293987396678,-0.185547,-0.158691,0.932129
1582293987414168,-0.183594,-0.160156,0.944824
1582293987433720,-0.180176,-0.162109,0.935547
1582293987456612,-0.184082,-0.163574,0.939453
1582293987474420,-0.189453,-0.156738,0.936523
1582293987494409,-0.179688,-0.153809,0.938477
1582293987516451,-0.186523,-0.157715,0.937012
1582293987534648,-0.1875,-0.153809,0.943359
1582293987554200,-0.180664,-0.154297,0.936035
1582293987576342,-0.185059,-0.155273,0.938477
1582293987594096,-0.182617,-0.157715,0.935547
1582293987621024,-0.182617,-0.158203,0.943359
1582293987636162,-0.187988,-0.15918,0.933594
1582293987654577,-0.188477,-0.15332,0.935547
1582293987674183,-0.188965,-0.154297,0.939453
1582293987695866,-0.183105,-0.155762,0.930176
1582293987713823,-0.18457,-0.159668,0.940918
1582293987734151,-0.182617,-0.15332,0.943359
1582293987756718,-0.1875,-0.161621,0.932617
1582293987774679,-0.191406,-0.156738,0.9375
1582293987795625,-0.181152,-0.151855,0.929688
1582293987816692,-0.1875,-0.158203,0.933594
1582293987834625,-0.188965,-0.15332,0.937988
1582293987855395,-0.187012,-0.156738,0.941406
1582293987876575,-0.180664,-0.151855,0.939941
1582293987894292,-0.179199,-0.145508,0.939453
1582293987915497,-0.182617,-0.146484,0.939941
1582293987936222,-0.182617,-0.14209,0.933594
1582293987954131,-0.185059,-0.135742,0.936523
1582293987975083,-0.18457,-0.143066,0.936035
1582293987996029,-0.183105,-0.146484,0.938965
1582293988019957,-0.185547,-0.148926,0.936523
1582293988034920,-0.186035,-0.150391,0.939453
1582293988056857,-0.183105,-0.148926,0.94043
1582293988074192,-0.181641,-0.153809,0.94043
1582293988096763,-0.18457,-0.152832,0.943848
1582293988116747,-0.182617,-0.150391,0.935059
1582293988133652,-0.187012,-0.144043,0.933594
1582293988156642,-0.188477,-0.147461,0.93457
1582293988176754,-0.189453,-0.149414,0.937012
1582293988194610,-0.187988,-0.154297,0.937988
1582293988222517,-0.185059,-0.149414,0.935547
1582293988236801,-0.181641,-0.149902,0.938477
1582293988254327,-0.182617,-0.160156,0.942383
1582293988276565,-0.188477,-0.158203,0.9375
1582293988296650,-0.187012,-0.160156,0.939453
1582293988314173,-0.18457,-0.152832,0.9375
1582293988337106,-0.182129,-0.151855,0.9375
1582293988356109,-0.182617,-0.15332,0.936035
1582293988374027,-0.185547,-0.150391,0.941895
1582293988397133,-0.185059,-0.152344,0.941406
1582293988416233,-0.182617,-0.147461,0.937012
1582293988433849,-0.189453,-0.147461,0.934082
1582293988456786,-0.183594,-0.15918,0.933594
1582293988476854,-0.182617,-0.146973,0.937012
1582293988494684,-0.185547,-0.147461,0.941406
1582293988516690,-0.181152,-0.160645,0.939453
1582293988536899,-0.181641,-0.150879,0.938965
1582293988553528,-0.183594,-0.160156,0.940918
1582293988582555,-0.180176,-0.161621,0.938965
1582293988597410,-0.182129,-0.155762,0.932129
1582293988613656,-0.185059,-0.157227,0.937988
1582293988636307,-0.182617,-0.154785,0.936523
1582293988657306,-0.178223,-0.161621,0.941406
1582293988673698,-0.183105,-0.160645,0.9375
1582293988696156,-0.180664,-0.154785,0.934082
1582293988717329,-0.181152,-0.151855,0.935547
1582293988739441,-0.182129,-0.15332,0.936523
1582293988755987,-0.181641,-0.155273,0.948242
1582293988777137,-0.181641,-0.159668,0.938477
1582293988793108,-0.182129,-0.154297,0.9375
1582293988816112,-0.183594,-0.152344,0.937012
1582293988836814,-0.182617,-0.161621,0.940918
1582293988853724,-0.177734,-0.15918,0.93457
1582293988875724,-0.181152,-0.152344,0.937988
1582293988897461,-0.177246,-0.155273,0.93457
1582293988913626,-0.180176,-0.152344,0.936523
1582293988935566,-0.178223,-0.15625,0.933594
1582293988956451,-0.183105,-0.158691,0.939941
1582293988973404,-0.185547,-0.155762,0.934082
1582293988995410,-0.186035,-0.160156,0.939941
1582293989017525,-0.180176,-0.161133,0.94043
1582293989032457,-0.179688,-0.157715,0.932129
1582293989056182,-0.177734,-0.152344,0.939453
1582293989078123,-0.180176,-0.150879,0.942871
1582293989093086,-0.182129,-0.153809,0.938965
1582293989116022,-0.184082,-0.157227,0.935059
1582293989137969,-0.187012,-0.159668,0.933105
1582293989153227,-0.185059,-0.157227,0.926758
1582293989176099,-0.185547,-0.155762,0.936523
1582293989198800,-0.183105,-0.154785,0.938477
1582293989213296,-0.182617,-0.156738,0.939941
1582293989235708,-0.177246,-0.155273,0.939453
1582293989258640,-0.179688,-0.155762,0.942871
1582293989272608,-0.185547,-0.154297,0.935547
1582293989295753,-0.186035,-0.150879,0.935059
1582293989318515,-0.184082,-0.154785,0.933594
1582293989333461,-0.184082,-0.15625,0.937988
1582293989355535,-0.183594,-0.154785,0.936523
1582293989378376,-0.186035,-0.157227,0.939941
1582293989392495,-0.183594,-0.15918,0.936523
1582293989416219,-0.185547,-0.158203,0.940918
1582293989438207,-0.181152,-0.157227,0.935059
1582293989453120,-0.181641,-0.154297,0.933594
1582293989482252,-0.182129,-0.152832,0.932129
1582293989497999,-0.188477,-0.146484,0.939941
1582293989512961,-0.186523,-0.149902,0.936035
1582293989535945,-0.18457,-0.157715,0.938477
1582293989558068,-0.184082,-0.157715,0.931641
1582293989579790,-0.182129,-0.160156,0.938965
1582293989595739,-0.186035,-0.15625,0.935059
1582293989618677,-0.181641,-0.15625,0.932129
1582293989639819,-0.179199,-0.155273,0.93457
1582293989655808,-0.179688,-0.155273,0.936523
1582293989684653,-0.181641,-0.156738,0.939453
1582293989699609,-0.182129,-0.148926,0.940918
1582293989715587,-0.180176,-0.15332,0.94043
1582293989738403,-0.182129,-0.155762,0.939453
1582293989759495,-0.182617,-0.154297,0.942871
1582293989776261,-0.185059,-0.152344,0.931641
1582293989798201,-0.184082,-0.150879,0.941406
1582293989819200,-0.182617,-0.147461,0.937988
1582293989843519,-0.181641,-0.153809,0.941895
1582293989858039,-0.186035,-0.154785,0.928711
1582293989879311,-0.186523,-0.151855,0.930664
1582293989895955,-0.181641,-0.152832,0.938965
1582293989918069,-0.185059,-0.155762,0.94043
1582293989939893,-0.185059,-0.154297,0.937988
1582293989956772,-0.183594,-0.149414,0.93457
1582293989978728,-0.189941,-0.156738,0.939453
1582293990000657,-0.186035,-0.156738,0.936523
1582293990015617,-0.181641,-0.147461,0.939453
1582293990044750,-0.179688,-0.146484,0.942383
1582293990060939,-0.180664,-0.144531,0.936523
1582293990075654,-0.18457,-0.148926,0.933594
1582293990098445,-0.180664,-0.154785,0.933105
1582293990127473,-0.178711,-0.151855,0.943848
1582293990136293,-0.180664,-0.150879,0.942871
1582293990158240,-0.182617,-0.147461,0.937012
1582293990181171,-0.177734,-0.145508,0.942871
1582293990195237,-0.182129,-0.150879,0.937012
1582293990218073,-0.183594,-0.149902,0.939453
1582293990241274,-0.184082,-0.151367,0.943359
1582293990255373,-0.182617,-0.150391,0.933594
1582293990278436,-0.184082,-0.150879,0.938965
1582293990301045,-0.179199,-0.149902,0.939453
1582293990314901,-0.181641,-0.152344,0.936523
1582293990338750,-0.187988,-0.150879,0.936035
1582293990360697,-0.18457,-0.150391,0.938477
1582293990374851,-0.182617,-0.148926,0.935547
1582293990398590,-0.182617,-0.15332,0.93457
1582293990420537,-0.182129,-0.152344,0.937012
1582293990435491,-0.184082,-0.152344,0.942383
1582293990458748,-0.182617,-0.147949,0.939453
1582293990480370,-0.1875,-0.147461,0.932129
1582293990502503,-0.179688,-0.14502,0.938965
1582293990518275,-0.184082,-0.146973,0.938965
1582293990541250,-0.182129,-0.152344,0.942383
1582293990562162,-0.184082,-0.152832,0.939941
1582293990578112,-0.184082,-0.155273,0.932617
1582293990601049,-0.180664,-0.149902,0.93457
1582293990622198,-0.185547,-0.154785,0.939453
1582293990638358,-0.18457,-0.154297,0.941895
1582293990660932,-0.183105,-0.151855,0.942383
1582293990689873,-0.17627,-0.15332,0.93457
1582293990698791,-0.177734,-0.148438,0.934082
1582293990720731,-0.183594,-0.144531,0.936523
1582293990741915,-0.189941,-0.146484,0.943848
1582293990758676,-0.189453,-0.144043,0.935547
1582293990780845,-0.186035,-0.148926,0.938477
1582293990801716,-0.182617,-0.150391,0.928223
1582293990818518,-0.17334,-0.148926,0.939941
1582293990840598,-0.18457,-0.150391,0.94043
1582293990862362,-0.188477,-0.147949,0.935547
1582293990878312,-0.187012,-0.143555,0.942383
1582293990901245,-0.178223,-0.14502,0.937012
1582293990922381,-0.177734,-0.147949,0.941895
1582293990938145,-0.183105,-0.146484,0.935547
1582293990961141,-0.185059,-0.151855,0.933594
1582293990983077,-0.188965,-0.153809,0.944824
1582293991006021,-0.183105,-0.150879,0.938477
1582293991027089,-0.181152,-0.148438,0.939453
1582293991043063,-0.186523,-0.143555,0.929688
1582293991065854,-0.186035,-0.147949,0.936035
1582293991081032,-0.189941,-0.150879,0.9375
1582293991103706,-0.183105,-0.153809,0.944336
1582293991117722,-0.180176,-0.148438,0.944336
1582293991141055,-0.187012,-0.144531,0.930664
1582293991163549,-0.182617,-0.145996,0.935059
1582293991177512,-0.182617,-0.145508,0.94873
1582293991200890,-0.183594,-0.144043,0.9375
1582293991223442,-0.186035,-0.142578,0.942871
1582293991237736,-0.183105,-0.143066,0.933105
1582293991261282,-0.180664,-0.140137,0.940918
1582293991283462,-0.176758,-0.14502,0.943848
1582293991297189,-0.183105,-0.139648,0.94043
1582293991321193,-0.182129,-0.14209,0.944336
1582293991343513,-0.176758,-0.146973,0.938965
1582293991358165,-0.184082,-0.150391,0.940918
1582293991380963,-0.179688,-0.150391,0.936035
1582293991402949,-0.177246,-0.152344,0.94043
1582293991417930,-0.179199,-0.149902,0.936523
1582293991440807,-0.17627,-0.146484,0.938965
1582293991463740,-0.181152,-0.145508,0.947266
1582293991484877,-0.178711,-0.148926,0.938965
1582293991501009,-0.178711,-0.144531,0.938477
1582293991523648,-0.180664,-0.145508,0.93457
1582293991544756,-0.182617,-0.146484,0.937988
1582293991560524,-0.179688,-0.151367,0.943359
1582293991590614,-0.185547,-0.148438,0.94043
1582293991604560,-0.182129,-0.143555,0.935547
1582293991620521,-0.181152,-0.145508,0.935547
1582293991643265,-0.185547,-0.146973,0.936523
1582293991664666,-0.182617,-0.147949,0.936523
1582293991681160,-0.177246,-0.147461,0.9375
1582293991703109,-0.180664,-0.145508,0.9375
1582293991725043,-0.17627,-0.14502,0.941895
1582293991741054,-0.180664,-0.150879,0.939453
1582293991762940,-0.175781,-0.146973,0.937012
1582293991784969,-0.175293,-0.149414,0.933594
1582293991800894,-0.180176,-0.149414,0.937988
1582293991823779,-0.18457,-0.151367,0.937988
1582293991844798,-0.179688,-0.149902,0.941406
1582293991859873,-0.181641,-0.143555,0.935059
1582293991883617,-0.17627,-0.146484,0.943848
1582293991906609,-0.178223,-0.148438,0.932129
1582293991911605,-0.186523,-0.147949,0.934082
1582293991926884,-0.181641,-0.145508,0.942383
1582293991949443,-0.182617,-0.141602,0.944336
1582293991971599,-0.180176,-0.151367,0.942383
1582293991986535,-0.181641,-0.145996,0.938965
1582293992009347,-0.178711,-0.144043,0.934082
1582293992031268,-0.177734,-0.146973,0.941406
1582293992046183,-0.181152,-0.140625,0.935059
1582293992070122,-0.180176,-0.141602,0.935547
1582293992091225,-0.183594,-0.150391,0.941895
1582293992106184,-0.180664,-0.145996,0.946777
1582293992128971,-0.185059,-0.149414,0.936035
1582293992151100,-0.180176,-0.147461,0.940918
1582293992165902,-0.17627,-0.145996,0.937988
1582293992189042,-0.180664,-0.145508,0.933594
1582293992211280,-0.181641,-0.147949,0.94043
1582293992229204,-0.183594,-0.148926,0.942383
1582293992248844,-0.181152,-0.146973,0.941406
1582293992271646,-0.180664,-0.141602,0.935547
1582293992286723,-0.183105,-0.145996,0.940918
1582293992309004,-0.185059,-0.146484,0.94043
1582293992331846,-0.183594,-0.145996,0.937012
1582293992347547,-0.181641,-0.14209,0.9375
1582293992370540,-0.184082,-0.143555,0.941406
1582293992391459,-0.180176,-0.144043,0.937988
1582293992406539,-0.182129,-0.146973,0.941895
1582293992429305,-0.185059,-0.143555,0.936523
1582293992454091,-0.177734,-0.143555,0.94043
1582293992466111,-0.181641,-0.145996,0.942383
1582293992489199,-0.184082,-0.144043,0.9375
1582293992511178,-0.181641,-0.147949,0.939941
1582293992527952,-0.183105,-0.149414,0.944824
1582293992549029,-0.177734,-0.143555,0.9375
1582293992571778,-0.179199,-0.146973,0.938965
1582293992587791,-0.183105,-0.147949,0.939941
1582293992608907,-0.182617,-0.145996,0.943848
1582293992631854,-0.180664,-0.144043,0.94043
1582293992647732,-0.180664,-0.149902,0.938477
1582293992668765,-0.186523,-0.145508,0.9375
1582293992686481,-0.183594,-0.14209,0.933594
1582293992707474,-0.18457,-0.148438,0.935059
1582293992736486,-0.179199,-0.145996,0.943359
1582293992746328,-0.182129,-0.145996,0.938965
1582293992767468,-0.189941,-0.146484,0.935059
1582293992789195,-0.189941,-0.149902,0.938965
1582293992807147,-0.180664,-0.145508,0.939453
1582293992828098,-0.178711,-0.137207,0.939453
1582293992849221,-0.181152,-0.141113,0.935059
1582293992867102,-0.181152,-0.154297,0.937012
1582293992889580,-0.182129,-0.150879,0.936523
1582293992909134,-0.180664,-0.143066,0.938477
1582293992926835,-0.185059,-0.150879,0.94043
1582293992949196,-0.18457,-0.151367,0.942871
1582293992970035,-0.187012,-0.154297,0.930664
1582293992986670,-0.181152,-0.147949,0.943359
1582293993009606,-0.180176,-0.150879,0.941406
1582293993028562,-0.187012,-0.144531,0.941406
1582293993046585,-0.18457,-0.143555,0.938965
1582293993069445,-0.182129,-0.146973,0.930176
1582293993088635,-0.178223,-0.150391,0.941406
1582293993106345,-0.18457,-0.148926,0.941895
1582293993129557,-0.187988,-0.146484,0.938477
1582293993149280,-0.185059,-0.145996,0.937012
1582293993166185,-0.182129,-0.146484,0.938965
1582293993189126,-0.182617,-0.145508,0.9375
1582293993209288,-0.183594,-0.149414,0.942383
1582293993227178,-0.187988,-0.145996,0.93457
1582293993249653,-0.182129,-0.145508,0.939453
1582293993268913,-0.183105,-0.145996,0.935547
1582293993286862,-0.181641,-0.152832,0.931641
1582293993308974,-0.183594,-0.149902,0.937988
1582293993328760,-0.183105,-0.146973,0.937012
1582293993346702,-0.188477,-0.146484,0.940918
1582293993369641,-0.184082,-0.143555,0.938965
1582293993388710,-0.181152,-0.147949,0.94043
1582293993406716,-0.185547,-0.14502,0.9375
1582293993429567,-0.187988,-0.141113,0.938477
1582293993450426,-0.183594,-0.144043,0.939453
1582293993467043,-0.186523,-0.144531,0.941406
1582293993496302,-0.183594,-0.148926,0.94043
1582293993510327,-0.185059,-0.146484,0.94043
1582293993532352,-0.18457,-0.145508,0.94043
1582293993548169,-0.183105,-0.147461,0.937012
1582293993569153,-0.186523,-0.146973,0.933594
1582293993586243,-0.18457,-0.143555,0.937012
1582293993608113,-0.187012,-0.149414,0.937988
1582293993628956,-0.183105,-0.147949,0.936523
1582293993652920,-0.180664,-0.147461,0.943359
1582293993668844,-0.184082,-0.147461,0.938477
1582293993689994,-0.185547,-0.14502,0.932617
1582293993705747,-0.187988,-0.145996,0.945801
1582293993728694,-0.192383,-0.149414,0.941406
1582293993750623,-0.195313,-0.155273,0.94043
1582293993765837,-0.192871,-0.15625,0.934082
1582293993788575,-0.183594,-0.141602,0.932617
1582293993810638,-0.181152,-0.126465,0.939941
